decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Holy Quran,10,<error>,<error>
Privacy Policy of HOLY QURAN - Ø§Ù„Ù‚Ø±Ø¢Ù† Ø§Ù„ÙƒØ±ÙŠÙ…,"Privacy Policy of HOLY QURAN -
Ø§Ù„Ù‚Ø±Ø¢Ù† Ø§Ù„ÙƒØ±ÙŠÙ…",98.21428571428571,11,main,Privacy Policy of HOLY QURAN -Ø§Ù„Ù‚Ø±Ø¢Ù† Ø§Ù„ÙƒØ±ÙŠÙ…,55,<generic>,<other>
"Effective date: September 01, 2018","Effective date: September 01, 2018",100.0,68,sub,"Effective date: September 01, 2018",34,<generic>,<other>
1 - Introduction,1 - Introduction,100.0,103,main,"1 - IntroductionFanzeTech (""us"", ""we"", or ""our"") operates the website and the                    “HOLY QURAN -Ø§Ù„Ù‚Ø±Ø¢Ù† Ø§Ù„ÙƒØ±ÙŠÙ…” mobile application (hereinafter                    referred to as the                    ""Service"").This page informs you of our policies regarding the collection, use and disclosure of personal data                    when you use our Service and the choices you have associated with that data.",432,<generic>,<other>
1 - Introduction,1 - Introduction,100.0,103,main,"We use your data to provide and improve the Service. By using the Service, you agree to the                    collection and use of information in accordance with this policy. Unless otherwise defined in this                    Privacy Policy, the terms used in this Privacy Policy have the same meanings as in our Terms and                    Conditions.",356,<generic>,<other>
2 - Definitions,2 - Definitions,100.0,904,main,2 - Definitions,15,<generic>,<other>
Service,Service,100.0,920,sub,ServiceService means the mobile application “HOLY QURAN -Ø§Ù„Ù‚Ø±Ø¢Ù†                        Ø§Ù„ÙƒØ±ÙŠÙ…” operated by                    FanzeTech,147,<generic>,<other>
Personal Data,Personal Data,100.0,1073,sub,Personal DataPersonal Data means data about a living individual who can be identified from those data                    (or from those and other information either in our possession or likely to come into our                    possession).,241,<generic>,<other>
Usage Data,Usage Data,100.0,1318,sub,"Usage DataUsage Data is data collected automatically either generated by the use of the Service or                    from the Service infrastructure itself (for example, the duration of a page visit).",201,<generic>,<other>
Cookies,Cookies,100.0,1522,sub,CookiesCookies are small files stored on your device (computer or mobile device).,81,<tracking>,<other>
Data Controller,Data Controller,100.0,1605,sub,"Data ControllerData Controller means the natural or legal person who (either alone or jointly or in                    common with other persons) determines the purposes for which and the manner in which any personal                    information are, or are to be, processed.For the purpose of this Privacy Policy, we are a Data                    Controller of your Personal Data.",383,<generic>,<other>
Data Processors (or Service Providers),Data Processors (or Service Providers),100.0,1993,sub,Data Processors (or Service Providers)Data Processor (or Service Provider) means any natural or legal                    person who processes the data on behalf of the Data Controller.We may use the services of various                    Service Providers in order to process your data more effectively.,303,<third>,<other>
Data Subject (or User),Data Subject (or User),100.0,2300,sub,Data Subject (or User)Data Subject is any living individual who is using our Service and is the                    subject of Personal Data.,140,<generic>,<other>
3 - Information Collection and Use,3 - Information Collection and Use,100.0,2443,main,3 - Information Collection and UseWe collect several different types of information for various purposes to provide and improve our                    Service to you.,166,<first>,<other>
Types of Data Collected:,Types of Data Collected:,100.0,2612,sub,Types of Data Collected:,24,<first>,<what>
3.1. Personal Data,3.1. Personal Data,100.0,2637,sub,"3.1. Personal DataFor a better experience, while using our Service, we may require you to provide us with certain                    personally identifiable information. The information that we request is will be retained by us and                    used as described in this privacy policy.The app does use third party services that may collect information used to identify you.",380,<first>,<what>
Links to privacy policy of third party service providers used by the app,Links to privacy policy of third party service providers used by the app,100.0,3022,sub,Links to privacy policy of third party service providers used by the app,72,<third>,<other>
Google Play Services,Google Play Services,100.0,3095,sub,Google Play Services,20,<third>,<other>
Google Play Terms,Google Play Terms,100.0,3116,sub,Google Play Terms,17,<third>,<other>
3.2. Usage Data,3.2. Usage Data,100.0,3134,sub,"3.2. Usage DataWe may also collect information that your browser sends whenever you visit our Service or when you                    access the Service by or through a mobile device (""Usage Data"").This Usage Data may include information such as your computer's Internet Protocol address (e.g.                    IP address), browser type, browser version, the pages of our Service that you visit, the time and",409,<first>,<what>
3.2. Usage Data,3.2. Usage Data,100.0,3134,sub,"                    date of your visit, the time spent on those pages, unique device identifiers and other diagnostic                    data.When you access the Service with a mobile device, this Usage Data may include information such as the                    type of mobile device you use, your mobile device unique ID, the IP address of your mobile device,                    your mobile operating system, the type of mobile Internet browser you use, unique device identifiers",481,<first>,<what>
3.2. Usage Data,3.2. Usage Data,100.0,3134,sub,                    and other diagnostic data.,46,<first>,<what>
3.3. Tracking & Cookies Data,3.3. Tracking & Cookies Data,100.0,4081,sub,"3.3. Tracking & Cookies DataWe use cookies and similar tracking technologies to track the activity on our Service and we hold                    certain information.Cookies are files with a small amount of data which may include an anonymous unique identifier.                    Cookies are sent to your browser from a website and stored on your device. Other tracking                    technologies are also used such as beacons, tags and scripts to collect and track information and to",489,<tracking>,<what>
3.3. Tracking & Cookies Data,3.3. Tracking & Cookies Data,100.0,4081,sub,"                    improve and analyse our Service.You can instruct your browser to refuse all cookies or to indicate when a cookie is being sent.                    However, if you do not accept cookies, you may not be able to use some portions of our Service.",262,<tracking>,<what>
Examples of Cookies we use:,Examples of Cookies we use:,100.0,4841,sub,Examples of Cookies we use:,27,<tracking>,<what>
Session Cookies.,Session Cookies.,100.0,4869,sub,Session Cookies.We use Session Cookies to operate our Service.,62,<tracking>,<what>
Preference Cookies.,Preference Cookies.,100.0,4933,sub,Preference Cookies.We use Preference Cookies to remember your preferences and various settings.,95,<tracking>,<what>
Security Cookies.,Security Cookies.,100.0,5030,sub,Security Cookies.We use Security Cookies for security purposes.,63,<tracking>,<what>
Advertising Cookies.,Advertising Cookies.,100.0,5095,sub,Advertising Cookies.Advertising Cookies are used to serve you with advertisements that may be                        relevant to you and your interests.,152,<tracking>,<what>
4 - Use of Data,4 - Use of Data,100.0,5250,main,"4 - Use of DataFanzeTech uses the collected data for various purposes:To provide and maintain our ServiceTo notify you about changes to our ServiceTo allow you to participate in interactive features of our Service when you choose to do soTo provide customer supportTo gather analysis or valuable information so that we can improve our ServiceTo monitor the usage of our ServiceTo detect, prevent and address technical issues",424,<first>,<how-used>
5 - Legal Basis for Processing Personal Data under the General Data Protection Regulation (GDPR),5 - Legal Basis for Processing Personal Data under the General Data Protection Regulation (GDPR),100.0,5683,main,"5 - Legal Basis for Processing Personal Data under the General Data Protection Regulation (GDPR)If you are from the European Economic Area (EEA), FanzeTech legal basis for collecting and using the                    personal information described in this Privacy Policy depends on the Personal Data we collect and                    the specific context in which we collect it.FanzeTech may process your Personal Data because:We need to perform a contract with youYou have given us permission to do so",501,<region>,<why>
5 - Legal Basis for Processing Personal Data under the General Data Protection Regulation (GDPR),5 - Legal Basis for Processing Personal Data under the General Data Protection Regulation (GDPR),100.0,5683,main,The processing is in our legitimate interests and it is not overridden by your rightsFor payment processing purposesTo comply with the law,138,<region>,<why>
6 - Retention of Data,6 - Retention of Data,100.0,6332,main,"6 - Retention of DataFanzeTech will retain your Personal Data only for as long as is necessary for the purposes set out in                    this Privacy Policy. We will retain and use your Personal Data to the extent necessary to comply                    with our legal obligations (for example, if we are required to retain your data to comply with                    applicable laws), resolve disputes and enforce our legal agreements and policies.",453,<retention>,<when>
6 - Retention of Data,6 - Retention of Data,100.0,6332,main,"FanzeTech will also retain Usage Data for internal analysis purposes. Usage Data is generally                    retained for a shorter period of time, except when this data is used to strengthen the security or                    to improve the functionality of our Service, or we are legally obligated to retain this data for                    longer periods.",362,<retention>,<when>
7 - Transfer of Data,7 - Transfer of Data,100.0,7156,main,"7 - Transfer of DataYour information, including Personal Data, may be transferred to — and maintained on —                    computers located outside of your state, province, country or other governmental jurisdiction where                    the data protection laws may differ from those of your jurisdiction.If you are located outside Pakistan and choose to provide information to us, please note that we                    transfer the data, including Personal Data, to Pakistan and process it there.",506,<region>,<how-gathered>
7 - Transfer of Data,7 - Transfer of Data,100.0,7156,main,Your consent to this Privacy Policy followed by your submission of such information represents your                    agreement to that transfer.FanzeTech will take all the steps reasonably necessary to ensure that your data is treated securely                    and in accordance with this Privacy Policy and no transfer of your Personal Data will take place to                    an organisation or a country unless there are adequate controls in place including the security of,482,<region>,<how-gathered>
7 - Transfer of Data,7 - Transfer of Data,100.0,7156,main,                    your data and other personal information.,61,<region>,<how-gathered>
8 - Disclosure of Data,8 - Disclosure of Data,100.0,8217,main,8 - Disclosure of Data,22,<third>,<how-gathered>
8.1. Business Transaction,8.1. Business Transaction,100.0,8240,sub,"8.1. Business TransactionIf FanzeTech is involved in a merger, acquisition or asset sale, your Personal Data may be                    transferred. We will provide notice before your Personal Data is transferred and becomes subject to                    a different Privacy Policy.",281,<third>,<when>
8.2. Disclosure for Law Enforcement,8.2. Disclosure for Law Enforcement,100.0,8525,sub,"8.2. Disclosure for Law EnforcementUnder certain circumstances, FanzeTech may be required to disclose your Personal Data if required to                    do so by law or in response to valid requests by public authorities (e.g. a court or a government                    agency).",280,<third>,<when>
8.3. Legal Requirements,8.3. Legal Requirements,100.0,8809,sub,8.3. Legal RequirementsFanzeTech may disclose your Personal Data in the good faith belief that such action is necessary to:To comply with a legal obligationTo protect and defend the rights or property of FanzeTechTo prevent or investigate possible wrongdoing in connection with the ServiceTo protect the personal safety of users of the Service or the publicTo protect against legal liability,391,<third>,<why>
9 - Security of Data,9 - Security of Data,100.0,9207,main,"9 - Security of DataThe security of your data is important to us but remember that no method of transmission over the                    Internet or method of electronic storage is 100% secure. While we strive to use commercially                    acceptable means to protect your Personal Data, we cannot guarantee its absolute se",332,<security>,<other>
"10 - Our Policy on ""Do Not Track"" Signals under the California Online Protection Act (CalOPPA)","curity.
10 - Our Policy on ""Do Not Track"" Signals under the California Online Protection Act
 ",90.42553191489363,9542,main,"curity.10 - Our Policy on ""Do Not Track"" Signals under the California Online Protection Act                    (CalOPPA)We do not support Do Not Track (""DNT""). Do Not Track is a preference you can set in your                    web browser to inform websites that you do not want to be tracked.You can enable or disable Do Not Track by visiting the Preferences or Settings page of your web                    browser.",417,<region>,<other>
11 - Your Data Protection Rights under the General Data Protection Regulation (GDPR),11 - Your Data Protection Rights under the General Data Protection Regulation (GDPR),100.0,9966,main,"11 - Your Data Protection Rights under the General Data Protection Regulation (GDPR)If you are a resident of the European Economic Area (EEA), you have certain data protection rights.                    FanzeTech aims to take reasonable steps to allow you to correct, amend, delete or limit the use of                    your Personal Data.If you wish to be informed about what Personal Data we hold about you and if you want it to be                    removed from our systems, please contact us.",498,<region>,<other>
11 - Your Data Protection Rights under the General Data Protection Regulation (GDPR),11 - Your Data Protection Rights under the General Data Protection Regulation (GDPR),100.0,9966,main,"In certain circumstances, you have the following data protection rights:",72,<region>,<other>
"The right to access, update or delete the information we have on you.","The right to access, update or delete the information we have on you.",100.0,10543,sub,"The right to access, update or delete the information we have on you.Whenever made possible,                        you can access, update or request deletion of your Personal Data directly within your account                        settings section. If you are unable to perform these actions yourself, please contact us to                        assist you.",359,<access>,<other>
The right of rectification.,The right of rectification.,100.0,10907,sub,The right of rectification.You have the right to have your information                        rectified if that                        information is inaccurate or incomplete.,175,<access>,<other>
The right to object.,The right to object.,100.0,11086,sub,The right to object.You have the right to object to our processing of your                        Personal Data.,112,<choice>,<other>
The right of restriction.,The right of restriction.,100.0,11201,sub,The right of restriction. You have the right to request that we restrict the processing of your                        personal information.,140,<choice>,<other>
The right to data portability.,The right to data portability.,100.0,11343,sub,"The right to data portability.You have the right to be provided with a copy of                        the information                        we have on you in a structured, machine-readable and commonly used format.",215,<access>,<other>
The right to withdraw consent.,The right to withdraw consent.,100.0,11562,sub,The right to withdraw consent.You also have the right to withdraw your consent                        at any time                        where FanzeTech relied on your consent to process your personal information.Please note that we may ask you to verify your identity before responding to such requests.You have the right to complain to a Data Protection Authority about our collection and use of your,402,<choice>,<other>
The right to withdraw consent.,The right to withdraw consent.,100.0,11562,sub,"                    Personal Data. For more information, please contact your local data protection authority in the                    European Economic Area (EEA).",164,<choice>,<other>
12 - Service Providers,12 - Service Providers,100.0,12136,main,"12 - Service ProvidersWe may employ third party companies and individuals to facilitate our Service (""Service                    Providers""), provide the Service on our behalf, perform Service-related services or assist us                    in analysing how our Service is used.These third parties have access to your Personal Data only to perform these tasks on our behalf and                    are obligated not to disclose or use it for any other purpose.",460,<third>,<how-gathered>
12.1. Analytics,12.1. Analytics,100.0,12602,sub,12.1. AnalyticsWe may use third-party Service Providers to monitor and analyse the use of our Service.,102,<third>,<how-gathered>
Google Analytics,Google Analytics,100.0,12706,sub,Google AnalyticsGoogle Analytics is a web analytics service offered by Google that tracks and reports website                    traffic. Google uses the data collected to track and monitor the use of our Service. This data is                    shared with other Google services. Google may use the collected data to contextualise and                    personalise the ads of its own advertising network.For more information on the privacy practices of,454,<third>,<how-gathered>
Google Analytics,Google Analytics,100.0,12706,sub,"                    Google, please visit the Google Privacy & Terms web page:https://policies.google.com/privacy",112,<third>,<how-gathered>
Firebase,Firebase,100.0,13279,sub,"FirebaseFirebase is analytics service provided by Google Inc.You may opt-out of certain Firebase features                    through your mobile device settings, such as your device advertising settings or by following the                    instructions provided by Google in their Privacy Policy:https://policies.google.com/privacy?hl=enWealso encourage you to review the Google's policy for safeguarding your data:https://support.google.com/analytics/answer/6004245. For more information on",493,<third>,<how-gathered>
Firebase,Firebase,100.0,13279,sub,"                    what type of information                    Firebase collects, please visit the Google Privacy & Terms web page:https://policies.google.com/privacy?hl=en",173,<third>,<how-gathered>
"Facebook Analytics for Apps (Facebook, Inc.)","Facebook Analytics for Apps (Facebook, Inc.)",100.0,13956,sub,"Facebook Analytics for Apps (Facebook, Inc.)Facebook Analytics for Apps is an analytics service provided by Facebook, Inc. Personal Data                    collected: Usage Data and various types of Data as specified in the privacy policy of the service.                    Place of processing: United States – Privacy Policy. Privacy Shield participant.https://www.facebook.com/about/privacy/",393,<third>,<how-gathered>
12.2. Advertising,12.2. Advertising,100.0,14354,sub,12.2. AdvertisingWe may use third-party Service Providers to show advertisements to you to help support and maintain                    our Service.,148,<third>,<how-gathered>
AdMob by Google,AdMob by Google,100.0,14505,sub,"AdMob by GoogleAdMob by Google is provided by Google Inc.You can opt-out from the AdMob by Google service by                    following the instructions described by Google:https://support.google.com/ads/answer/2662922?hl=enFor more information on how Google uses the                    collected information, please visit the ""How Google uses data when you use our partners'                    sites or app"" page:http://www.google.com/policies/privacy/partners/or visit the Privacy",484,<third>,<how-gathered>
AdMob by Google,AdMob by Google,100.0,14505,sub,                    Policy of Google:http://www.google.com/policies/privacy/,76,<third>,<how-gathered>
"Facebook Audience Network (Facebook, Inc.)","Facebook Audience Network (Facebook, Inc.)",100.0,15076,sub,"Facebook Audience Network (Facebook, Inc.)Facebook Audience Network is an advertising service provided by Facebook, Inc. In order to understand                    Facebook's use of Data, consult Facebook's data policy. This Application may use identifiers                    for mobile devices (including Android Advertising ID or Advertising Identifier for iOS,                    respectively) and technologies similar to cookies to run the Facebook Audience Network service. One",481,<third>,<how-gathered>
"Facebook Audience Network (Facebook, Inc.)","Facebook Audience Network (Facebook, Inc.)",100.0,15076,sub,"                    of the ways Audience Network shows ads is by using the User's ad preferences. The User can                    control this in the Facebook ad settings. Users may opt-out of certain Audience Network targeting                    through applicable device settings, such as the device advertising settings for mobile phones or by                    following the instructions in other Audience Network related sections of this privacy policy, if",462,<third>,<how-gathered>
"Facebook Audience Network (Facebook, Inc.)","Facebook Audience Network (Facebook, Inc.)",100.0,15076,sub,"                    available.Personal Data collected: Cookies, unique device identifiers for advertising (Google                    Advertiser ID or IDFA, for example) and Usage Data. Place of processing: United States –                    Privacy Policy – Opt Out. Privacy Shield participant.https://www.facebook.com/about/privacy/",333,<third>,<how-gathered>
12.3. Payments,12.3. Payments,100.0,16365,sub,"12.3. PaymentsWe may provide paid products and/or services within the Service. In that case, we use third-party                    services for payment processing (e.g. payment processors).We will not store or collect your payment card details. That information is provided directly to our                    third-party payment processors whose use of your personal information is governed by their Privacy",407,<third>,<how-gathered>
12.3. Payments,12.3. Payments,100.0,16365,sub,"                    Policy. These payment processors adhere to the standards set by PCI-DSS as managed by the PCI                    Security Standards Council, which is a joint effort of brands like Visa, MasterCard, American                    Express and Discover. PCI-DSS requirements help ensure the secure handling of payment information.The payment processors we work with are:",384,<third>,<how-gathered>
Apple Store In-App Payments,Apple Store In-App Payments,100.0,17165,sub,Apple Store In-App PaymentsTheir Privacy Policy can be viewed athttps://www.apple.com/legal/privacy/en-ww/,106,<third>,<how-gathered>
