decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
WebComics Privacy Policy,WebComics Privacy Policy,100.0,0,main,WebComics ,10,<generic>,<other>
Privacy Policy,Privacy Policy,100.0,10,main,"Privacy PolicyPrivacy PolicyIn WebComics, we pay great attention to your private information. We hope you will understand how WebComics uses your information while using WebComics services. Therefore, I hope you will take the time to read the following policy carefully.",270,<generic>,<other>
Information collected or received from you,Information collected or received from you,100.0,283,main,"Information collected or received from youWe collect and process basic information for running our business and provide our service to you. You can usually choose what information you want to provide, but in some cases we need to require some certain information which help not only you use but also us provide service.We collect or receive information in a few different ways, depending on what services you use and how you use them:",434,<first>,<what>
1. Information provided by you,1. Information provided by you,100.0,720,sub,"1. Information provided by youWe collect information you provide when you create a WebComics account, upload content, or otherwise use the service, including:",158,<first>,<how-gathered>
a. Identification information.,a. Identification information.,100.0,880,sub,"a. Identification information.For example, your email address, username, and authentication credentials used to sign up or log in. If you choose to add a photo, location, or other optional details to your profile, you should be aware that such information is public, and therefore visible to anyone who visits your profile page. And in the future, we will launch the online personal home page. It may also be visible to anyone who visits your personal home page, although we will provide the invisible setting option.",517,<first>,<what>
b. Information about trading in WebComics.,b. Information about trading in WebComics.,100.0,1399,sub,b. Information about trading in WebComics.,42,<first>,<what>
b. Information about trading in WebComics.,b. Information about trading in WebComics.,100.0,1399,sub,"If you purchase or carry out other transactions (such as exchanging commodities in real) in WebComics, we will collect information about these purchases or transactions. This information includes your payment information, such as order information of Google play and Apple store, and distribution and contact information, such as Full name, Country, State, Province, Region, City, Address line, Email address, Zip code and Phone number. We use this information to check your consumption and logistics distribution.",514,<first>,<what>
c. The using situation of you.,c. The using situation of you.,100.0,1957,sub,"c. The using situation of you.We collect how you use the information of our product, such as the content and type of activities, the functions used, the operation of the execution, the accounts interacting with others and your online time, frequency, and length of your online time. This information enables us to optimize our product services and allow you to recognize products.",380,<first>,<what>
2. Information collected from the service you use,2. Information collected from the service you use,100.0,2339,sub,"2. Information collected from the service you useWe collect information about you and the devices you use to access the service, such as your computer, mobile phone, or tablet.The information that we collect includes:",217,<first>,<how-gathered>
a. Device information.,a. Device information.,100.0,2559,sub,"a. Device information.We may collect device-specific information (such as your hardware model, operating system version,unique device identifiers, and mobile network information including phone number). WebComics Media may associate your device identifiers or phone number with your WebComics user account.",306,<first>,<what>
b. Log information.,b. Log information.,100.0,2869,sub,"b. Log information.When you use our services or view content provided on the service, we may automatically collect and store certain information inserver logs. This may include:Details of how you used our service, such as your search queries, reading history, bookmarks, and transaction history;Internet protocol (IP) address;Device event information such as crashes, system activity, hardware settings, browser type, browser language, the date and time of your request and referral URL;",487,<first>,<what>
b. Log information.,b. Log information.,100.0,2869,sub,Cookies that may uniquely identify your browser or your WebComics user account.,79,<first>,<what>
c. Location information.,c. Location information.,100.0,3443,sub,"c. Location information.When you use a location-enabled device, we may collect and process information about your approximate location, like the GPS signals sent by a mobile device. We may also use various technologies to determine approximate location, such as sensor data from your device that may, for example, provide information on nearby Wi-Fi access points and cell towers, for advertising, analytics, or to protect access to content that is geo-locked due to regional licensing restrictions.",499,<first>,<what>
