decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy | Talk360DownloadBuy creditRatesCompanyAbout usTeamCareersNewsPress RoomHelpHelp centerPayment methodsContact usAED (AED)AOA (Kz)AUD ($)BDT (à§³)BHD (BD)BRL (R$)BWP (P)CAD ($)CDF (FC)CHF (CHF)CNY (Â¥)COP ($)EGP (EÂ£)ETB (Br)EUR (â‚¬)GBP (Â£)GHS (GHâ‚µ)INR (â‚¹)JOD (JOD)JPY (Â¥)KES (Ksh)KWD (KD)LBP (LBP)LSL (L)LYD (LD)MAD (MAD)MXN ($)NAD (N$)NGN (â‚¦)NZD (NZ$)OMR (R.O.)PHP (â‚±)PKR (Rs)PLN (zÅ‚)QAR (QR)RUB (RUB)SAR (SAR)SDG (Â£SD)TRY (â‚º)TZS (TSh)UGX (USh)USD ($)XAF (FCFA)ZAR (R)ZMW (ZMW)ENES,512,<generic>,<other>
Privacy Policy,Privacy Policy,100.0,0,main,"DEFRNLItBuy creditPrivacy PolicyLast edited 8th of May 2018Privacy PolicyThis privacy policy discloses the privacy practices for Talk360 B.V. located at Leusderend 32, Leusden and can be reached via mail: info@www.talk360.com. This privacy policy is meant to help you understand what data we collect, why we collect it, and what we do with it.The personal data that is necessary in order to make use of our services is your phone number. We will use your phone number for the purpose of:To verify your identity",510,<generic>,<other>
Privacy Policy,Privacy Policy,100.0,0,main,"To setup outgoing calls for you.To manage your Talk360 appPrevent cheating, crime or fraudPersonalise and optimise our servicesFor internal operationsProcessing of your personal data is lawful based on the following legal basis:The data subject has given consent to the processing of his or her personal data for one of more specific purposes;",343,<generic>,<other>
Privacy Policy,Privacy Policy,100.0,0,main,Processing is necessary for the performance of a contract to which the data subject is party of in order to take steps at the request of the data subject prior to entering into a contract.,188,<generic>,<other>
What information about you is collected and how will we use it?,What information about you is collected and how will we use it?,100.0,1633,main,What information about you is collected and how will we use it?,63,<first>,<what>
Profile Information,Profile Information,100.0,1697,sub,"Profile InformationWhen downloading the App or otherwise start using the Services you are requested to register with us, and creating your Talk360 account. By registering you give your consent for us to collect, use and store the following information:Phone numberIP AddressIn addition to using this information to be able to provide you with the Services that you request, we use, store and/or may disclose the above listed information as follows:",448,<first>,<what>
Profile Information,Profile Information,100.0,1697,sub,"To verify your identity (your phone number will be used as Talk360 caller ID).To setup outgoing calls for you.To manage your Talk360 app, deliver to you any administrative notices, updates, notifications, alerts and communications relevant to your use of the Service.To solicit information from you, including through surveys.",326,<first>,<what>
Profile Information,Profile Information,100.0,1697,sub,"To contact you via email, SMS, telephone call or otherwise for the purpose of informing you about new products, services or promotions offered by Talk360 (you can opt-out by sending an email to info@talk360.com, including your phone number, email and for which contact method you want to opt-out.If you live in the European Union, for the purpose of providing correct VAT invoices.",381,<first>,<what>
Profile Information,Profile Information,100.0,1697,sub,"For internal operations, including troubleshooting problems, data analysis, testing, research, improvements to the Services, detecting and protecting against error, fraud or other illegal activity.When we believe, it is appropriate to investigate, prevent, or take action regarding illegal or suspected illegal activities.If you do not provide us with the necessary personal data we are not able to provide you with our services.",429,<first>,<what>
Address Book,Address Book,100.0,3295,sub,"Address BookWhen you first install the App on your device, you will be asked to allow us access to your address book. If you consent, the Talk360 app will have access to contact information in your address book on the devices you use for the Services (only names and numbers). Only the App has access to the internal Address book. We will not store it or access it on our servers.Correctly formatting the phone numbers for international calling.",445,<first>,<what>
Address Book,Address Book,100.0,3295,sub,Correctly display the name of each contact as it appears in your address book.Sync your contacts in the address book on your device with the App.,145,<first>,<what>
Usage Information,Usage Information,100.0,3890,sub,Usage Information,17,<first>,<what>
Usage Information,Usage Information,100.0,3890,sub,"In accordance with telecommunications market practice, Talk360 collects certain usage statistics, including but not limited to, the phone numbers and/or other identification details of the calling and receiving party, the start time, call duration, call quality, outages (â€œCall Detailsâ€) and maintains a call detail record (â€œCDRâ€) for each call that is routed through the system. The Call Details are collected and the CDR maintained for billing purposes and for the purposes of improving the Services and to fulfil our obligations under applicable laws.",562,<first>,<what>
Usage Information,Usage Information,100.0,3890,sub,"We may also collect and store information about your usage of, and interaction with, the Services, including calls, information relating thereto, usage of the Service by geographies, device and connection information IP address, device capability, bandwidth, web browser software, referring website, statistics on page views, network type and traffic to and from our Site or App. Such information may be collected by using inter alia cookies, ad identifiers and other applicable tracking tools.",494,<first>,<what>
Usage Information,Usage Information,100.0,3890,sub,"We are collecting such information for the purpose of:Improving our Services, for example by helping us fix bugs or by providing Services updates.Preventing cheating, crime or fraud (we may also need to pass your information to fraud prevention agencies and other organisations involved in crime and fraud prevention).",318,<first>,<what>
