decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Remove Unwanted ,16,<error>,<error>
PRIVACY POLICY,Privacy Policy,100.0,16,main,Privacy Policy | ZipoAppsPRIVACY POLICY,39,<generic>,<other>
Remove Unwanted,Remove Unwanted,100.0,57,sub,"Remove Unwanted[Last Amended: July 2, 2023]This Privacy Policy (“Privacy Policy”), is an integral part of ourEnd User License Agreement(“EULA”), and governs the processing and transfer of personal data collected or processed by Zipo Apps Ltd. (“Company”, “we”, “us” or “our”) when you accessing or using our mobile application or our services, all as detailed in the applicable EULA (respectively the “App” and “Service”).",422,<generic>,<other>
Remove Unwanted,Remove Unwanted,100.0,57,sub,"Any capitalized terms not defined herein shall have the meaning ascribed to them in the EULA.This Privacy Policy explains what data we may collect from you, how such data may be used or shared with others, how we safeguard it and how you may exercise your rights related to your Personal Data (as defined below), among others, and where applicable, as required according to the EU General Data Protection Regulation (“GDPR”),the Brazilian General Data Protection Law (as amended by Law No. 13,853/2019) (“LGPD",509,<generic>,<other>
Remove Unwanted,Remove Unwanted,100.0,57,sub,"”),  the California Consumer Privacy Act (“CCPA”) and other US states as further detailed below.If you have any questions regarding this Privacy Policy or our data practices, you are welcome to contact us at:support.removeunwanted@zipoapps.comThis Privacy Policy explains our data collection practices that are applicable to any users of our App or our Services (“you” or “your”).",380,<generic>,<other>
Table of Contents,Table of Contents,100.0,1404,main,Table of Contents,17,<generic>,<other>
I. PRIVACY NOTICE,"I.
PRIVACY NOTICE",94.11764705882352,1422,main,I.PRIVACY NOTICE,16,<generic>,<other>
A. POLICY AMENDMENTS:,"A.
POLICY AMENDMENTS:",95.23809523809523,1440,sub,A.POLICY AMENDMENTS:,20,<change>,<other>
B. CONTACT INFORMATION AND DATA CONTROLLER INFORMATION:,"B.
CONTACT INFORMATION AND DATA CONTROLLER INFORMATION:",98.18181818181819,1462,sub,B.CONTACT INFORMATION AND DATA CONTROLLER INFORMATION:,54,<contact>,<other>
C. DATA SETS WE COLLECT AND FOR WHAT PURPOSE:,"C.
DATA SETS WE COLLECT AND FOR WHAT PURPOSE:",97.77777777777777,1518,sub,C.DATA SETS WE COLLECT AND FOR WHAT PURPOSE:,44,<first>,<what>
D. HOW WE COLLECT YOUR INFORMATION:,"D.
HOW WE COLLECT YOUR INFORMATION:",97.14285714285714,1564,sub,D.HOW WE COLLECT YOUR INFORMATION:,34,<first>,<how-gathered>
E. SDK & TRACKING TECHNOLOGIES:,"E.
SDK & TRACKING TECHNOLOGIES:",96.7741935483871,1600,sub,E.SDK & TRACKING TECHNOLOGIES:,30,<tracking>,<how-gathered>
F. DATA SHARING – CATEGORIES OF RECIPIENTS WE SHARE PERSONAL DATA WITH:,"F.
DATA SHARING – CATEGORIES OF RECIPIENTS WE SHARE PERSONAL DATA WITH:",98.59154929577466,1632,sub,F.DATA SHARING – CATEGORIES OF RECIPIENTS WE SHARE PERSONAL DATA WITH:,70,<third>,<how-gathered>
G. DATA RETENTION:,"G.
DATA RETENTION:",94.44444444444444,1704,sub,G.DATA RETENTION:,17,<retention>,<other>
H. SECURITY MEASURES:,"H.
SECURITY MEASURES:",95.23809523809523,1723,sub,H.SECURITY MEASURES:,20,<security>,<other>
I. INTERNATIONAL DATA TRANSFER:,"I.
INTERNATIONAL DATA TRANSFER:",96.7741935483871,1745,sub,I.INTERNATIONAL DATA TRANSFER:,30,<region>,<other>
J. USER RIGHTS,"J.
USER RIGHTS",92.85714285714286,1777,sub,J.USER RIGHTS,13,<choice>,<other>
K. OPT OUT OPTIONS,"K.
OPT OUT OPTIONS",94.44444444444444,1792,sub,K.OPT OUT OPTIONS,17,<choice>,<other>
L. ELIGIBILITY AND CHILDREN PRIVACY:,"L.
ELIGIBILITY AND CHILDREN PRIVACY:",97.22222222222221,1811,sub,L.ELIGIBILITY AND CHILDREN PRIVACY:,35,<audience>,<other>
II. JURISDICTION-SPECIFIC NOTICES:,"II.
JURISDICTION-SPECIFIC NOTICES:",97.05882352941177,1848,main,II.JURISDICTION-SPECIFIC NOTICES:,33,<region>,<other>
A. ADDITIONAL NOTICE TO CALIFORNIA RESIDENTS,"A.
ADDITIONAL NOTICE TO CALIFORNIA RESIDENTS",97.72727272727273,1883,sub,A.ADDITIONAL NOTICE TO CALIFORNIA RESIDENTS,43,<region>,<other>
B. ADDITIONAL NOTICE TO COLORADO RESIDENTS,"B.
ADDITIONAL NOTICE TO COLORADO RESIDENTS",97.61904761904762,1928,sub,B.ADDITIONAL NOTICE TO COLORADO RESIDENTS,41,<region>,<other>
