decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,themesformiuiSearch this siteSkip to main contentSkip to navigation,67,<error>,<error>
Privacy policy of app Themes,Privacy policy of app Themes,100.0,71,main,"Privacy policy of app ThemesThis application contains wallpapers for android smartphones, also this is not an official theme application, in this application themes from the official Themes Store app are selected to present you with the most creative and high-quality themes for you.the application does not save any personal user datathis application will be notified about adding new themes and wallpapersIf you have any questions please write to us by mail.",460,<generic>,<other>
Privacy policy of the app,Privacy policy of the app,100.0,536,main,Privacy policy of the app,25,<generic>,<other>
What information does the Application obtain and how is it used?,What information does the Application obtain and how is it used?,100.0,562,main,What information does the Application obtain and how is it used?,64,<first>,<what>
User Provided Information,User Provided Information,100.0,627,sub,User Provided InformationThe Application obtains the information you provide when you download. Registration with us is optional.,129,<first>,<how-gathered>
Automatically Collected Information,Automatically Collected Information,100.0,758,sub,"Automatically Collected InformationIn addition, the Application may collect certain information automatically, including, but not limited to, the type of mobile device you use, your mobile devices unique device ID.",214,<first>,<how-gathered>
Does the Application collect precise real time location information of the device?,Does the Application collect precise real time location information of the device?,100.0,974,main,Does the Application collect precise real time location information of the device?This Application does not collect precise information about the location of your mobile device.,177,<first>,<what>
The application uses services such as:,The application uses services such as:,100.0,1153,main,The application uses services such as:,38,<third>,<other>
Google services,Google services,100.0,1192,sub,Google services,15,<third>,<other>
Unity services,Unity services,100.0,1208,sub,Unity services,14,<third>,<other>
"Data Retention Policy, Managing Your Information","Data Retention Policy, Managing Your Information",100.0,1223,main,"Data Retention Policy, Managing Your InformationThe application does not store any user data.",93,<retention>,<other>
Children,Children,100.0,1318,main,ChildrenWe do not use the Application to knowingly solicit data from or market to children under the age of 13.,111,<audience>,<other>
Security,Security,100.0,1431,main,Security,8,<security>,<other>
Security,Security,100.0,1431,main,"We are concerned about safeguarding the confidentiality of your information. We provide physical, electronic, and procedural safeguards to protect information we process and maintain. For example, we limit access to this information to authorized employees and contractors who need to know that information in order to operate, develop or improve our Application. Please be aware that, although we endeavor provide reasonable security for information we process and maintain, no security system can prevent all potential security breaches.",539,<security>,<other>
Changes,Changes,100.0,1980,main,ChangesThis Privacy Policy may be updated from time to time for any reason. We will notify you of any changes to our Privacy Policy by posting the new Privacy Policy here.,171,<change>,<other>
Your Consent,Your Consent,100.0,2153,main,Your Consent,12,<choice>,<other>
Your Consent,Your Consent,100.0,2153,main,"By using the Application, you are consenting to our processing of your information as set forth in this Privacy Policy now and as amended by us. ""Processing,” means using cookies on a computer/hand held device or using or touching information in any way, including, but not limited to, collecting, storing, deleting, using, combining and disclosing information, all of which activities will take place in the United States. If you reside outside the United States your information will be transferred, processed and stored there under United States privacy standards.",567,<choice>,<other>
Disclaimer,Disclaimer,100.0,2734,main,"Disclaimer""Themes"" does not accept any responsibility for any damage or misuse resulting from the use of our content. ",118,<not>,<other>
Limitation of Liability,Limitation of Liability,100.0,2853,sub,"Limitation of Liability In no event shall ""Themes"" be liable for any direct, indirect, consequential, special, or incidental damages arising out of or in connection with the use or misuse of our content. ",204,<not>,<other>
No Warranty,No Warranty,100.0,3057,sub,"No Warranty All content provided on ""Themes"" is for informational purposes only. We make no warranties, expressed or implied, regarding the accuracy, reliability, or completeness of the information. ",199,<not>,<other>
Third-Party Links,Third-Party Links,100.0,3256,sub,"Third-Party Links ""Themes"" may contain links to third-party websites or services that are not owned or controlled by us. We have no control over the content, privacy policies, or practices of any third-party websites or services. ",230,<not>,<other>
Indemnification,Indemnification,100.0,3486,sub,"Indemnification You agree to indemnify and hold ""Themes"" harmless from any claim or demand, including reasonable attorney's fees, made by any third-party due to or arising out of your use of our content or violation of these terms and conditions. ",247,<not>,<other>
Changes to the Disclaimer,Changes to the Disclaimer,100.0,3733,sub,"Changes to the Disclaimer ""Themes"" reserves the right to modify or replace this disclaimer at any time without prior notice. By using ""Themes"" content, you signify your acceptance of this disclaimer. If you do not agree to this disclaimer, please refrain from using our content.",278,<not>,<other>
Contact us,Contact us,100.0,4012,main,"Contact usIf you have any questions regarding privacy while using the Application, or have questions about our practices, please contact us via email at appmiui@thegosa.com.Google SitesReport abuseGoogle SitesReport abuse",221,<contact>,<other>
