decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
PRIVACY POLICY,Privacy Policy,100.0,0,main,"Privacy Policy | Christian BooksThis site uses cookies to provide you with more responsive and personalized service and to collect certain information about your use of the site.  You can change your cookie settings through your browser.  If you continue without changing your settings, you agree to our use of cookies.  See ourPrivacy Policyfor more information.Moody PublishersMoodyEducationRadioPublishersConferencesToday in the WordHello, Sign inBestsellers & NewBible StudyChristian LivingKids & Teens",506,<generic>,<other>
PRIVACY POLICY,Privacy Policy,100.0,0,main,Church ResourcesMy AccountLoginAccount OverviewCreate AccountBestsellers5 Love Languages®SeriesBestsellers Around the WorldA. W. Tozer CollectionLies BooksWhen Helping HurtsMoody ClassicsAward Winning BooksBooks by MBI ProfessorsBooks by Moody Radio HostsBooks byToday in the WordAuthorsNew / Coming SoonNew ReleasesComing SoonSpecial DiscountsBook BundlesBooks on SaleBible StudiesMoody Publishers WomenNew TestamentOld TestamentTopical StudiesDevotionalsTools & ResourcesBiblesCommentaries,491,<generic>,<other>
PRIVACY POLICY,Privacy Policy,100.0,0,main,Study Tools and ReferencesTheology & HistoryTheology and DoctrinesProphecy and End TimesChurch HistorySpiritual GrowthPrayerNew to the FaithSpiritual FormationSpiritual WarfareDiscipleship/MentoringPersonal DevelopmentLeadershipFinancesVocationRelationshipsMarriageParentingGrand ParentingCaregiving ResourcesInterpersonalSinglesDating and EngagedFor WomenFor MenSocial and Cultural IssuesPopular TopicsBooks for 20-SomethingsMidlife and BeyondSuffering and HealingHeaven and AfterlifeHomeschool Helps,501,<generic>,<other>
PRIVACY POLICY,Privacy Policy,100.0,0,main,Race and Hopein ChristBiography and InspirationalArt and CultureHolidaysFictionBooks for Spanish SpeakersKidsKids' SeriesBible Stories and DevotionalsMiddle GradeBible StudiesFictionTeensPurpose and IdentityDating and RelationshipsChurch LeadershipPastoral Care and CounselingLeadership and MinistryPreaching ToolsCommunity LifeOutreach and EvangelismNew to the FaithDiscipleship/MentoringApologeticsMissionsGroup Study and Video MaterialsAcademicMoody Bible Institute TextbooksTheology & Doctrines,498,<generic>,<other>
PRIVACY POLICY,Privacy Policy,100.0,0,main,"Study Tools & ReferenceORDER IN BULK AND SAVE!Purchase 12 or more books of one title or a combination of titles and receive an automatic 40% off the list price on your order! As always, orders over $35 receive free shipping.HomePrivacy PolicyPrivacy PolicyPRIVACY POLICY",270,<generic>,<other>
INTRODUCTION,INTRODUCTION,100.0,2386,main,"INTRODUCTIONThe Moody Bible Institute of Chicago (""MBI""or""We"") respects your privacy and is committed to protecting it through our compliance with this policy.This policy describes the types of information we may collect from you or that you may provide when you visit an MBI website (our ""Website"") and our practices for collecting, using, maintaining, protecting, and disclosing that information.This policy applies to information we collect:On our Website.",459,<generic>,<other>
INTRODUCTION,INTRODUCTION,100.0,2386,main,"In email, text, and other electronic messages between you and our Website.Through mobile and desktop applications you download from our Website, which provide dedicated non-browser-based interaction between you and our Website.When you interact with our advertising and applications on third-party websites and services, if those applications or advertising include links to this policy.It does not apply to information collected by:",433,<generic>,<other>
INTRODUCTION,INTRODUCTION,100.0,2386,main,"us offline or through any other means, including on any other website operated by any third party; orfrom any third party, including through any application or content (including advertising) that may link to or be accessible from or on the Website.",249,<generic>,<other>
INTRODUCTION,INTRODUCTION,100.0,2386,main,"Please read this policy carefully to understand our policies and practices regarding your information and how we will treat it. Where you provide us with your personal information in any of the ways described in this policy, you agree that, to the extent applicable, we may collect, store, and use it (a) in order to perform our contractual obligations to you, (b) based on our legitimate interest for processing (e.g., for our administrative purposes, website performance, or for the detection and/or prevention of crime), or (c) based on your consent, which you may withdraw at any time. If you do not agree with our policies and practices, your choice is not to use our Website. By accessing or using our Website, you agree to this privacy policy. This policy may change from time to time (see Changes to Our Privacy Policy). Your continued use of our Website after we make changes is deemed to be acceptance of those changes, so please check the policy periodically for updates.",982,<generic>,<other>
CHILDREN UNDER THE AGE OF 13,CHILDREN UNDER THE AGE OF 13,100.0,4527,main,CHILDREN UNDER THE AGE OF 13,28,<audience>,<other>
