decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Kiddopia | Privacy Policy,Kiddopia | Privacy Policy,100.0,0,main,Kiddopia | Privacy Policy,25,<generic>,<other>
Privacy Notice of Kiddopia,Privacy Notice of Kiddopia,100.0,26,main,"Privacy Notice of KiddopiaPaper Boat Apps Private Limited (the “Company”, “We”, “Us”, “Our” or “Kiddopia”) are committed to protecting        your Personal Data and supports the right to your privacy. This Privacy Notice (“Notice”) explains what and how        Personal Data is collected, and further processed by us, sources (if any) of Personal Data and to whom the        Personal Data is disclosed.Following are the various sections of the Privacy Notice. To understand in detail how we process and protect",510,<generic>,<other>
Privacy Notice of Kiddopia,Privacy Notice of Kiddopia,100.0,26,main,"        your Personal Data, please go through each of the sections below:What Data is collected?Processing Children’s DataWhy do We use your Data?How We protect your Data?Disclosure of your DataRetention of your DataThe rights of UsersInformation for Californian consumersContact UsUpdates to the Privacy Notice",311,<generic>,<other>
1. What Data is collected?,1. What Data is collected?,100.0,864,main,"1. What Data is collected?We may collect the following Personal Data attributes through Our Website:First NameLast NameEmail AddressPhone NumberPictureLocation (City, Country)Payment / Billing DetailsActivity Data (IP address, website usage data, etc.)Device Data (operating system, device model, brand, available storage, etc.)",328,<first>,<what>
2. Processing Children’s Data,2. Processing Children’s Data,100.0,1203,main,"2. Processing Children’s DataWithin Our App, some of the games may capture Personal Data of children (full name, age and photograph).            However, these Data attributes are locally stored within the User’s device and cannot be accessed by Us.Parents may review the personal information about their child collected by this Application - if any -            outlined in the rest of this policy, ask for its deletion and request any further collection or use to be",468,<audience>,<how-used>
2. Processing Children’s Data,2. Processing Children’s Data,100.0,1203,main,            omitted by contacting Our Privacy Team at“privacy@kiddopia.com”.,76,<audience>,<how-used>
3. Why do We use your Data?,3. Why do We use your Data?,100.0,1755,main,"3. Why do We use your Data?We shall use your Data for the below purposes:To enable the parent to register for Kiddopia;To respond to your queries and fulfil your requests;To provide you support and assistance;To process your orders or other billing transactions;To send emails and other communications according to your preferences or that display content that we                think may                interest you including reports, new features and promotional offers, etc;",477,<first>,<why>
3. Why do We use your Data?,3. Why do We use your Data?,100.0,1755,main,"To monitor, analyze and describe usage patterns and performance of the service, including aggregate                metrics                such as total number of visitors, traffic, and demographic patterns;To improve Our services, including testing, research, internal analytics and product development;To notify you about changes to Our Website and its services;To comply with legal requirements, and to protect Our legal rights or the rights of others.",454,<first>,<why>
4. How We protect your Data?,4. How We protect your Data?,100.0,2701,main,"4. How We protect your Data?We endeavour, where practicable, to process your Personal Data in a safe environment by preventing any            unauthorized or unlawful processing of Personal Data or accidental loss or destruction of, or damage to such            information. We have implemented various physical, technical and administrative security measures to protect            your Personal Data and Our network from unauthorized access.Some of these measures include:encryption in transit or at rest;",506,<security>,<other>
4. How We protect your Data?,4. How We protect your Data?,100.0,2701,main,strict adherence to privacy and security practices;restriction of access to Personal Data to personnel who have a need to know such Data.,137,<security>,<other>
