decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy Soloftech Appsol,Privacy Policy Soloftech Appsol,100.0,0,main,Privacy Policy Soloftech AppsolSearch this siteSkip to main contentSkip to navigationPrivacy Policy Soloftech Appsol[Privacy Policy]Soloftech Appsol,148,<generic>,<other>
Privacy Policy Soloftech Appsol,Privacy Policy Soloftech Appsol,100.0,0,main,"Your privacy is important to Soloftech Appsol  Development Team (the “team”, “we” or “us”) and we are committed to protecting your privacy. So we've developed a Privacy Policy. This Privacy Policy explains how we treat your information and protects your privacy when you use our mobile applications and related services (“the Software and Services”) and the rights and options available to you regarding your information. We believe that you have a right to know our practices regarding the information we may collect and use when you use the Software and Services. The Software and Services may include various features and content that are offered and delivered to you by us and/or by third parties, such as news, messages, advertisements and games, as well as features and content that you may choose to add (""Content""). IF YOU DO NOT AGREE TO THE TERMS AND CONDITIONS SET FORTH HEREIN, DO NOT USE THE SOFTWARE AND SERVICES.",927,<generic>,<other>
Information the Soloftech Appsol Collects and Use:,Information the Soloftech Appsol Collects and Use:,100.0,1085,main,"Information the Soloftech Appsol Collects and Use:For the purposes of European data protection laws, the team is the data controller of your personal information. When you use the Services, we consider you consent to provide your personal information voluntarily. There are two general categories of information we may collect:",327,<first>,<what>
1. Information that you provide to us:,1. Information that you provide to us:,100.0,1414,sub,1. Information that you provide to us:,38,<first>,<how-gathered>
a) Camera and Photos:,a) Camera and Photos:,100.0,1453,sub,"a) Camera and Photos: In order to use some of the features of the Software and Services (including but not limited to customizing keyboard themes or using portraits intelligence to generate comics avatars as emoji), you may voluntarily grant us the permission to access to the camera or photo album to obtain photo stored in your mobile device.",344,<first>,<what>
b) Support Related Information.,b) Support Related Information.,100.0,1798,sub,"b) Support Related Information. If you communicate with us via our support section or via email, we may also collect your email address, name and any information voluntarily submitted by you in connection with such support (for example, your name, company name, and particular support query or request). Such information will only be used to provide you with support services and will not be connected with any other information collected from you on or through the Services, including, any individual User ID (as defined below) generated or collected by us. When you use the Services, we automatically generate an anonymous internal user ID (which does not personally identify you), which is assigned to your use of the Software and Services (the ""User ID"") and may be combined with any of the above information.",813,<first>,<what>
2. Information collected automatically:,2. Information collected automatically:,100.0,2612,sub,"2. Information collected automatically:For analytical, business and operational purposes, we automatically collect the following types of information:",150,<first>,<how-gathered>
a) Technical Information.,a) Technical Information.,100.0,2764,sub,"a) Technical Information. Certain technical information regarding your device, and your use of the Services and other third party software and applications installed on your device (the “Other Software”), including the type, name and version of operating system and Other Software including, without limitation: (i) their interactions with the Software and Services, your configuration and settings of the Software and Services, version of the Software and Services; (ii)ISP (Internet Service Provider) , Internet protocol (IP) address, Media Access Control (MAC) address, anonymous user identifiers, device configuration and identifiers; (iii)Advertising ID (Identifier for Advertisers used in Android, such as Google advertising ID (GAID)); (iv) location; (v)Android ID.",772,<first>,<what>
b) Usage Information.,b) Usage Information.,100.0,3537,sub,"b) Usage Information. Certain usage related information regarding your use and interaction with your device, including the Services and Other Software, such as when and how you use the Services and Other Software, how you use your internet browser and internet search related applications, the web pages you visit and the content you see, access and utilize on such web pages; for example, offerings and advertisements that you view, use and access, how you use them and your response to them, how frequently you use them, your search queries and the time and date of your searches. ",583,<first>,<what>
c) Payment data.,c) Payment data.,100.0,4120,sub,"c) Payment data. We may collect information about your subscription orders, such as purchase items, subscription time, order status, payment time. We do not collect and we are not responsible for the collection or security of payment details. Payment information is processed and stored using third-party companies (such as Google). These companies can be contacted through their websites: https://play.google.com. Before entering your personal payment details, we suggest that you read and become familiar with the privacy policy of these third-party companies.",562,<first>,<what>
How We Use Information:,How We Use Information:,100.0,4683,main,"How We Use Information:The main reason we use your information is to deliver and improve the Services. Additionally, we use your information to keep you safe. Read on for a more detailed explanation of the various reasons we use your information:",246,<first>,<how-used>
1- Deliver Services,"1-
Deliver Services",94.73684210526316,4931,sub,"1-Deliver Services. Deliver the Services to you and maintain, improve the quality and operation of the Software and Services, ensure their optimal functionality and operation.",175,<first>,<how-used>
2- Maintain Relationship,"2-
Maintain Relationship",95.83333333333334,5109,sub,"2-Maintain Relationship. Identify, establish and manage your account and our relationship with you.",99,<first>,<how-used>
