decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
ExpressVPN Privacy Policy,ExpressVPN Privacy Policy,100.0,0,main,ExpressVPN Privacy PolicyWhat Is a VPN?What We OfferAircove RouterServers in 94 CountriesSites and ServicesVPN for GamingPolicy Against LogsDownload VPNWindows PC VPNMac VPNiPhone VPN (iOS)Android VPN APKRouter VPNChrome VPN ExtensionSupportBlogMy AccountGet StartedSetupMenuGet StartedSetupWhat Is a VPN?What We OffersubmenuAircove RouterServers in 94 CountriesSites and ServicesVPN for GamingPolicy Against LogsDownload VPNsubmenuWindows PC VPNMac VPNiPhone VPN (iOS)Android VPN APKRouter VPN,494,<generic>,<other>
ExpressVPN Privacy Policy,ExpressVPN Privacy Policy,100.0,0,main,Chrome VPN ExtensionSupportBlogMy AccountGet an extra 30 days free on any plan when you sign up now.Donâ€™t miss out! Get 4 months free when you sign up for a 12-month plan.HomePrivacy PolicyExpressVPN Privacy PolicyExpressVPN is committed to protecting your privacy,266,<generic>,<other>
ExpressVPN Privacy Policy,ExpressVPN Privacy Policy,100.0,0,main,"We want you to understand what information (including Personal Data) we collect in connection with your use of our Services and/or access to our Site; for what purpose such information is collected; how we collect, use, and store such information; to whom it may be disclosed; and how you can exercise your rights and access your information, verify its accuracy, correct and/or have it erased. Equally, we want you to know what information we do not collect under any circumstances.Â",484,<generic>,<other>
ExpressVPN Privacy Policy,ExpressVPN Privacy Policy,100.0,0,main,"In addition, this Privacy Policy outlines what security measures we take to safeguard your information and who you can contact if you have any queries or complaints about the contents of this Privacy Policy.ÂOur guiding principle toward data collection is to collect only the minimal data required to operate world-class Services at scale. We designed our systems (and strive to constantly improve them) to not have sensitive data about our customers. We cannot disclose, misuse, or abuse, even when compelled, data that we do not possess.",539,<generic>,<other>
ExpressVPN Privacy Policy,ExpressVPN Privacy Policy,100.0,0,main,"We do not collect logs of your activity, including no logging of browsing history, traffic destination, data content, or DNS queries. We also never store connection logs, meaning no logs of your IP address, your outgoing VPN IP address, connection timestamp, or session duration.This Privacy Policy must be read in conjunction with theExpressVPN Terms of Service(the â€œTerms",375,<generic>,<other>
ExpressVPN Privacy Policy,ExpressVPN Privacy Policy,100.0,0,main,"â€). Together, they form a legally binding agreement between you and ExpressVPN, so please read them carefully. Unless otherwise stated, the capitalized terms in this Privacy Policy shall have the same meaning given to them in the Terms.ExpressVPNâ€™s core mission is to keep your information private. In service of this mission, ExpressVPNâ€™s headquarters and registered place of business is in the British Virgin Islands (BVI). Express Technologies Ltd. operates under BVI jurisdiction, in accordance with BVI laws.",519,<generic>,<other>
ExpressVPN Privacy Policy,ExpressVPN Privacy Policy,100.0,0,main,Learn more about KPMGâ€™s recent independent audit of our privacy policy and the privacy protections of our server technology.,126,<generic>,<other>
Table of Contents,Table of Contents,100.0,2862,main,Table of Contents,17,<generic>,<other>
General Information,General Information,100.0,2880,main,"General InformationPersonal DataHow We Protect and Retain Your Personal DataHow We Safeguard Your Personal Data With Relation to Service ProvidersKeys DataUsage Statistics Data and App Diagnostic DataMediaStreamer DataHow We Protect and Retain Information Related to Email, Live Chat, and Feedback FormsCookies and Third-Party AnalyticsInteractions With Third-Party ProductsUsers in the European UnionYour Privacy RightsUsers in CaliforniaUse by ChildrenChanges to This Privacy PolicyHow to Contact ExpressVPN",509,<generic>,<other>
General Information,General Information,100.0,2880,main,"General InformationExpressVPN may collect five (5) types of data depending on your use of the Services, as follows. You can find detailed information about each of them in the specific sections below. If you are just visiting our Site, please refer to Section 7.",262,<generic>,<other>
(i) Personal data submitted in association with your Account (â€œPersonal Dataâ€),(i) Personal data submitted in association with your Account (â€œPersonal Dataâ€),100.0,3669,sub,"(i) Personal data submitted in association with your Account (â€œPersonal Dataâ€)Personal Data means any information that can be used, alone or combined with other data, to uniquely identify an individual. Personal Data is collected for the purpose of providing you with our Services and may include the name, email address, and payment information that you submit to us when you create or update your Account.",411,<first>,<what>
(ii) Aggregate Apps and VPN connection summary statistics (â€œUsage Statistics Dataâ€),(ii) Aggregate Apps and VPN connection summary statistics (â€œUsage Statistics Dataâ€),100.0,4082,sub,"(ii) Aggregate Apps and VPN connection summary statistics (â€œUsage Statistics Dataâ€)A minimal amount of Usage Statistics Data is collected in order to maintain excellent customer support and quality of service. This type of data does not include information about usersâ€™ browsing and internet activity, including while connected to the VPNâ€”we do not collect (and therefore do not use, disclose, or store) data about the content or destinations of VPN traffic, DNS queries, or user IP addresses.",501,<first>,<what>
(iii) Data added to ExpressVPN Keys (â€œKeys Dataâ€) (applicable only to ExpressVPN Keys users),(iii) Data added to ExpressVPN Keys (â€œKeys Dataâ€) (applicable only to ExpressVPN Keys users),100.0,4585,sub,"(iii) Data added to ExpressVPN Keys (â€œKeys Dataâ€) (applicable only to ExpressVPN Keys users)Keys Data refers to all the data stored within the ExpressVPN Keys associated with your Account, which may include user logins and passwords to your services and accounts, as well as other types of data you choose to store. Keys Data is encrypted the moment you add it to ExpressVPN Keys, and we are not capable of viewing, decrypting, or accessing Keys Data under any circumstance (even if you want us to). You may add, modify, and delete your Keys Data at any time by accessing your ExpressVPN Keys dashboard.",607,<first>,<what>
"(iv) Anonymous App diagnostics, including crash reports (â€œApp Diagnostic Dataâ€) (optional)","(iv) Anonymous App diagnostics, including crash reports (â€œApp Diagnostic Dataâ€) (optional)",100.0,5194,sub,"(iv) Anonymous App diagnostics, including crash reports (â€œApp Diagnostic Dataâ€) (optional)App Diagnostic Data, which includes crash reports, usability diagnostics, and VPN connection diagnostics, is anonymized data that cannot be tied back to individual users. This feature is similar to a â€œsend bug reportâ€ option. App Diagnostic Data is not shared by default. You must opt in, such as through the settings menu of your Apps, to send App Diagnostic Data to us.",469,<first>,<what>
(v) IP addresses authorized to use MediaStreamer Services (â€œMediaStreamer Dataâ€) (applicable only to MediaStreamer users),(v) IP addresses authorized to use MediaStreamer Services (â€œMediaStreamer Dataâ€) (applicable only to MediaStreamer users),100.0,5665,sub,"(v) IP addresses authorized to use MediaStreamer Services (â€œMediaStreamer Dataâ€) (applicable only to MediaStreamer users)Separately from VPN services, we also provide our optional MediaStreamer service for devices that do not support VPNs (e.g., Apple TV). Users who opt in to using MediaStreamer can choose to register specific IP addresses that should be authorized to use the service. These IP addresses are only used by ExpressVPN to provide the optional MediaStreamer service and not for any other purpose.",515,<first>,<what>
Personal Data,Personal Data,100.0,6182,main,"Personal DataExpressVPN collects Personal Data that you provide by creating or updating an Account. We require Personal Data, such as an email address and payment information, so that we can provide you with our Services, email you, collect payments, respond to support queries, and share relevant information about your Account and/or the Services.Â",350,<first>,<what>
Personal Data,Personal Data,100.0,6182,main,"Specific Personal Data collected will depend on the payment method you choose and may include information such as name, billing country, billing address, and/or credit card number. For some forms of payment, you may be redirected to external websites operated by third-party payment processors (e.g., PayPal, BitPay, Paymentwall, Stripe, or other specific payment processors, depending on your location) to complete the transaction. To understand what personal data these processors collect and store, please refer to the respective processor's terms and privacy policy. Payment methods that help to minimize the amount of Personal Data you submit to us, such as Bitcoin, are also available for you to use to subscribe to our Services.",735,<first>,<what>
Personal Data,Personal Data,100.0,6182,main,"ExpressVPN uses your email address for the following reasons:To provide you with access to our Services, including through password reset emails.To send emails related to your payment transactions.To send you updates and announcements.To communicate with you about your Account or respond to your communications.To send marketing information, such as offers, surveys, invitations, and content about other matters in connection with ExpressVPN that we believe may be of interest to you (â€œMarketing Emails",505,<first>,<what>
Personal Data,Personal Data,100.0,6182,main,"â€). You may choose to not receive Marketing Emails by following the unsubscribe procedure described in these emails.ExpressVPN uses your Personal Data only for the purposes listed in this Privacy Policy, andÂwe do not sell or lease your Personal Data to third parties. We collect and process your Personal Data for legitimate interest under the applicable law, more specifically to fulfill our contractual obligations to you (i.e., according to the Agreement between you and ExpressVPN).",489,<first>,<what>
Personal Data,Personal Data,100.0,6182,main,Any personal information associated with ExpressVPN accounts iscontrolled only by ExpressVPN,92,<first>,<what>
Personal Data,Personal Data,100.0,6182,main,", including being stored on systems and servers owned or leased by ExpressVPN and its subsidiaries. In the limited circumstances where this data may need to be processed by other related entities, it may be shared only when required, and for the duration required, for processing solely related to the purposes and legitimate interests outlined in this Privacy Policy, while ensuring at all times the same data protection standards. For avoidance of doubt, these circumstances do not include any situations where control of personal information of ExpressVPN users will be transferred to any other related entities, including but not limited to our ultimate holding company, Kape Technologies PLC, for any duration of time.",723,<first>,<what>
How We Protect and Retain Your Personal Data,How We Protect and Retain Your Personal Data,100.0,9093,main,How We Protect and Retain Your Personal Data,44,<security>,<other>
Security.,Security.,100.0,9138,sub,"Security.We have implemented best-in-class physical, procedural, and technical security measures with respect to our offices and information storage facilities so as to prevent any loss, misuse, or unauthorized access, disclosure, or modification of your Personal Data. Although we believe these systems are robust, it is important to understand that no data security measures in the world can offer completely infallible protection. For this reason, our guiding principle is to collect minimal data.",500,<security>,<other>
Servers and data centers.,Servers and data centers.,100.0,9640,sub,Servers and data centers.,25,<retention>,<other>
Servers and data centers.,Servers and data centers.,100.0,9640,sub,"Servers are housed in data centers with strong security practices. None of these data centers require us to collect or store any traffic data or Personal Data related to your use of the Services. If any data center were to ask us to log such data, we would immediately cease operations with said service provider and find alternative options. Even if a government were to physically seize one of our VPN servers, there would be no logs or information that would tie any individual user to a particular event, website, or behavior.",530,<retention>,<other>
Retention of your Personal Data.,Retention of your Personal Data.,100.0,10197,sub,Retention of your Personal Data.,32,<retention>,<other>
Retention of your Personal Data.,Retention of your Personal Data.,100.0,10197,sub,"Your Personal Dataâ€”which, to reiterate, never includes any sensitive data such as browsing history, DNS queries, or user-linked IP addressesâ€”is retained for a limited period in accordance with applicable data protection law (for as long as we have your consent or a legitimate reason for holding such data). You may request to have your data deleted by sending a valid deletion request (please see Section 11). Please note that if you request the deletion of your Personal Data, you will as a result no longer be able to use the Services.Â",543,<retention>,<other>
Legal.,Legal.,100.0,10774,sub,Legal.,6,<generic>,<other>
Legal.,Legal.,100.0,10774,sub,"Your Personal Data is controlled by and stored under ExpressVPN, and not by its ultimate holding company, Kape Technologies PLC (UK) or other related entities. Express Technologies Ltd. operates under BVI jurisdiction, in accordance with BVI laws (pursuant to Section 16 of the Terms). Consequently, any demand via legal means for Personal Data (or other types of data) is subject to BVI jurisdiction and laws. We fight vigorously to defend our rights (and those of our users) if an attempt is made to bypass the privacy protections provided for by the BVI. A parent, subsidiary, or related entity cannot be compelled to, nor would it voluntarily, provide Personal Data stored by Express Technologies Ltd.",705,<generic>,<other>
Legal.,Legal.,100.0,10774,sub,"To learn more about how we protect your privacy and security, visit theExpressVPN Trust Center.",95,<generic>,<other>
How We Safeguard Your Personal Data With Relation to Service Providers,How We Safeguard Your Personal Data With Relation to Service Providers,100.0,11585,main,"How We Safeguard Your Personal Data With Relation to Service ProvidersAgents, contractors, and third-party service providers of ExpressVPN (â€œService Providers",160,<third>,<other>
How We Safeguard Your Personal Data With Relation to Service Providers,How We Safeguard Your Personal Data With Relation to Service Providers,100.0,11585,main,"â€) may have controlled access to relevant data to help us process payments, administer the Services, and otherwise assist us in operating our business. All Service Providers who may gain access to such data have confidentiality and data processing obligations to keep the data confidential and not use them for any other purpose than to carry out the services they are performing on behalf of ExpressVPN. These obligations include contractual commitments to protect data as required by applicable laws, including those covering the transfer of Personal Data from the European Union / European Economic Area to a third country.",628,<third>,<other>
How We Safeguard Your Personal Data With Relation to Service Providers,How We Safeguard Your Personal Data With Relation to Service Providers,100.0,11585,main,"Service Providers only have access to the data necessary for the services they are performing on behalf of ExpressVPN, which in any case will never include VPN activity or connection data as we do not collect such data.ÂIn addition to Service Providers, we may share your Personal Data where you have provided your consent to us for sharing or transferring your Personal Data (e.g., marketing consents or opt-in to optional additional services or functionality).",462,<third>,<other>
Keys Data,Keys Data,100.0,12841,main,"Keys DataWe collect and store Keys Data only if you choose to use ExpressVPN Keys, the password and secure data manager service accessible via your Account. Keys Data stored in ExpressVPN Keys is secured with zero-knowledge encryption. No ExpressVPN staff or Service Providers can view or retrieve the information you store in ExpressVPN Keys (not even if you authorize us to do so).Â",384,<first>,<what>
Keys Data,Keys Data,100.0,12841,main,"Your Keys Data is your property. You may add, modify, and delete Keys Data at your discretion by accessing your ExpressVPN Keysâ€™ dashboard. For your protection, you should create a strong and unique primary password for ExpressVPN Keys to ensure that it is not easily guessed. It should also be different from the password used to access your Account.",353,<first>,<what>
Keys Data,Keys Data,100.0,12841,main,"You can import data from other password management tools into ExpressVPN Keys by following the instructions in your Account. Before doing so, we strongly suggest that you review the data portability rules of your former password manager provider, as these are not under ExpressVPNâ€™s control.",293,<first>,<what>
Usage Statistics Data and App Diagnostic Data,Usage Statistics Data and App Diagnostic Data,100.0,13875,main,"Usage Statistics Data and App Diagnostic DataIn order to maintain excellent customer support and quality of service, ExpressVPN collects certain information related to your VPN usage, as described below. This data is visible to our staff strictly on a need-to-know basis, and may be shared with Service Providers for the purposes above, but are kept confidential at all times.",376,<first>,<what>
