decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Official Blog of Special Education Account on Google Play Store:  ,66,<error>,<error>
Privacy Policy of Special Education APPS on Google Play Store,Privacy Policy of Special Education APPS on Google Play Store,100.0,66,main,"Privacy Policy of Special Education APPS on Google Play StoreOfficial Blog of Special Education Account on Google Play StoreMonday, May 28, 2018Privacy Policy of Special Education APPS on Google Play StoreThis Privacy Policy describes how and when Special Education Apps collects, uses, and shares your information when you use android applications offered by Special Education  Apps. Special Education Apps receives your information through our mobile applications. Irrespective of which ",489,<generic>,<other>
Privacy Policy of Special Education APPS on Google Play Store,Privacy Policy of Special Education APPS on Google Play Store,100.0,66,main,"country you reside in or supply information from, the information provided by you is utilized by Special Education Apps in its own capacity and is not shared with anyone.",170,<generic>,<other>
Information Collection and Use,Information Collection and Use,100.0,737,main,Information Collection and Use,30,<first>,<how-used>
Contact Information:,Contact Information:,100.0,768,sub,"Contact Information:The only contact information that we get from you is your device id that helps you send relevant promotional information to you. Other than that, our applications do not use any kind of user sensitive information from you. Moreover, the information collected by us is not shared at any platform or with any third party.",339,<contact>,<what>
Location Information:,Location Information:,100.0,1114,sub,"Location Information:At this point of time, Special Education Apps does not collect any information related to your location. If in future we do get your location, you will be notified with regards to granting location information and the same change will be made to the privacy policy as well.",294,<first>,<what>
Cookies,Cookies,100.0,1414,sub,"Cookies: When you use any of our applications, we may keep cookies as a means of gathering information with regards to your use of our applications. Such information is gathered via Admob SDK that collects your information and helps in showing you ads pertinent to your use of the applications.",294,<tracking>,<how-gathered>
Log Data:,Log Data:,100.0,1715,sub,"Log Data:We do not collect your log data directly. It is Google with its services that fetches and keeps your log data that is only used by us for analysis purposes only. Google with its services in our applications shares your Log Data information with us.Log Data may include information such as your IP address, browser type, operating system, location, your mobile carrier, device and application IDs, search terms, and cookie information. We receive Log Data when you ",473,<first>,<what>
Log Data:,Log Data:,100.0,1715,sub,"interact with our applications. Special Education Apps uses Log Data to understand user behavior and to measure, customize, and improve our services.",149,<first>,<what>
Third-Parties:,Third-Parties:,100.0,2350,sub,"Third-Parties:Special EducationApps uses a variety of third-party services to help provide our services, such as Firebase Analytics and Firebase Cloud Messenger to provide you information about our latest applications and to better understand your use of our applications. These third-parties may collect information sent by your browser or mobile device, such as cookies, your IP address, or device ID.",403,<third>,<how-gathered>
Information Sharing,Information Sharing,100.0,2762,main,Information SharingWe do not share any of the information collected by us with any other business or any other third party for either personal or commercial use.,161,<third>,<how-gathered>
Our Policy Towards Children,Our Policy Towards Children,100.0,2927,main,"Our Policy Towards ChildrenOur Services are not directed to persons under 13. As stated above, we rely on Google Services as a means of getting user information, therefore, any of the services that we offer to our users are above the age of 13 and Google’s age parameters help us ensure that.",292,<audience>,<other>
Security,Security,100.0,3225,main,"SecurityWe are concerned about safeguarding the confidentiality of your information. We provide physical, electronic, and procedural safeguards to protect information we process and maintain. For example, we limit access to this information to authorized employees and contractors who need to know that information in order to operate, develop or improve our Application. Please be aware that, although we endeavor provide reasonable security for information we process and maintain, no security",495,<security>,<other>
Security,Security,100.0,3225,main, system can prevent all potential security breaches.,52,<security>,<other>
Opt-out Rights,Opt-out Rights,100.0,3782,main,"Opt-out RightsIf you do not feel comfortable with the use of our applications under the given privacy policy, then you have the right of opting out any time by uninstalling the application from your phone. None of your information will be kept or disseminated further.",268,<choice>,<other>
Contact informations,Contact informations,100.0,4056,main,Contact informationsFor any request regarding technical issues please contact our Support entity at :specialeducation790@gmail.com.,131,<contact>,<other>
Changes to this Policy,Changes to this Policy,100.0,4191,main,"Changes to this PolicyWe may revise this Privacy Policy from time to time. The most current version of the policy will govern our use of your information and will always be athttp://specialeducationplay.blogspot.com/2018/05/privacy-policy-of-special-education.html.If we make a change to this policy that, in our sole discretion, is material, it will be uploaded to this functioning link. Therefore, to review any kind of revision in the policy you may want to visit the privacy link from time to time.Posted by",511,<change>,<other>
Changes to this Policy,Changes to this Policy,100.0,4191,main,"Special Educationat1:17 PMEmail ThisBlogThis!Share to TwitterShare to FacebookShare to Pinterest62 comments:UnknownJuly 3, 2018 at 5:31 PMسر جی ہم الفاظ شییر نہیں کرسکتے اس کو ٹیک  کرےReplyDeleteRepliesUnknownSeptember 7, 2018 at 9:04 AMHelloDeleteRepliesReplyUnknownJanuary 28, 2019 at 4:40 AMسر جی مجھ کو ایسی ٹائپنگ چاہیے جو میں اردو میں بولو وہ دوسری زبان میں بدل جائے اور بول کے میسج لکھ سکوں اور میرے اورDeleteRepliesReplySpecial EducationFebruary 12, 2019 at 11:49 AMTry this",482,<change>,<other>
Changes to this Policy,Changes to this Policy,100.0,4191,main,"https://play.google.com/store/apps/details?id=com.freetranslator.languagesvoice.easytranslateallUrdu select kr ke Urdu mein bolo gey ye app dosri zuban mein aapko ksi bhi dosri zuban mein translate kr de gi aik click pr aur phir us translated text to copy icon se copy ya share icon se share kr ke ksi bhi dosri message wali app mein aap use kar sakte hainDeleteRepliesReplyReplyimtiazchAugust 27, 2018 at 12:54 AMماضی قریب اور ماضی  بعیدکے فرق کو واضح کرنے میں ایپ پرکام کرنا باقی ہےReplyDeleteRepliesReply",507,<change>,<other>
