decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy Policy - FertilityFriend.comSign UpLogoutMy Chart,57,<error>,<error>
Privacy Statement,Privacy Statement,100.0,61,main,Privacy StatementLast Updated July 2022,39,<generic>,<other>
US Customers:,US Customers:,100.0,102,main,US Customers:,13,<region>,<other>
Special statement concerning Roe vs. Wade,Special statement concerning Roe vs. Wade,100.0,116,sub,"Special statement concerning Roe vs. WadeFertilityFriend.com is committed to respecting your privacy. Since we started offering Trying To Conceive tools on the web in 1998, we have been extremely sensitive to the private nature of this type of information.",256,<region>,<other>
Guiding Principle,Guiding Principle,100.0,374,main,"Guiding PrincipleWe do not share your data with any third party except if absolutely necessary to operate the service or because of legal or regulatory requirements.FertilityFriend.com is fully funded by its VIP service fees and has been so since we started. It does not rely on any type of data trading for any of its funding or any other purpose. In other words, you are not the product. Clear and straightforward, our charting service is what we sell and nothing else.",471,<generic>,<other>
Guiding Principle,Guiding Principle,100.0,374,main,"An immediate consequence of this principle is FertilityFriend.com does not provide advertising, sponsorship, recommendations or product reviews on the service.",159,<generic>,<other>
Data provided by users,Data provided by users,100.0,1008,main,Data provided by users,22,<first>,<how-gathered>
Registration Information:,Registration Information:,100.0,1031,sub,Registration Information:,25,<first>,<what>
Registration Information:,Registration Information:,100.0,1031,sub,"This includes your email address and date of birth. Please note that we do not ask for or store your real name, address or precise location or any other personal identification data. The email address is used as the primary identifier of the account. We generate a random password and ask for a recovery word/phrase. We also store your current timezone to make sure the time sensitive data is tuned to your local time. The password can be changed by the user if desired. The date of birth is used to verify the age requirement (18+) as well as for specific tailoring of the analysis.",583,<first>,<what>
Charting Data:,Charting Data:,100.0,1641,sub,"Charting Data:The object of the service being the analysis of your charting data, we collect the data you enter and use it to present you with interpretation and analysis as per the service purpose.",198,<first>,<what>
Charting Home Page:,Charting Home Page:,100.0,1841,sub,Charting Home Page:Users can create a charting home page which they can customize with specific messages. This is optional.,123,<first>,<other>
Forum Posts:,Forum Posts:,100.0,1966,sub,"Forum Posts:Users can participate in our private forums and post messages and images. Please note that contrary to most internet forums, posts and images have a limited 90 day life span and are deleted after that time. Posts are not available to search engines and cannot be accessed by non members.",299,<first>,<what>
Community Galleries:,Community Galleries:,100.0,2267,sub,Community Galleries:Fertility Friend's users can optionally contribute anonymized data to community galleries and let other users benefit from their experiences.,161,<first>,<what>
Charting Course:,Charting Course:,100.0,2430,sub,Charting Course:If you registered for the optional charting course your course registration data is kept as proof of consent according to Canada anti-spam laws.,160,<first>,<other>
Order history:,Order history:,100.0,2592,sub,"Order history:We do not store online any financial data or actual names or addresses, just an order id and product id. The App Stores (Apple and Google) do not share any specific information about the customer's identity with Fertility Friend. Customers who can and elect to order via Stripe.com, Paddle.com or PayPal.com need to refer to these services' privacy policies.",372,<first>,<what>
Customer Service Emails:,Customer Service Emails:,100.0,2966,sub,Customer Service Emails:We keep all correspondence related to customer support and service. These emails are used for historical purposes to give context to requests and help resolve issues.,190,<first>,<what>
Restricted Accounts:,Restricted Accounts:,100.0,3158,sub,Restricted Accounts:Fertility Friend offers a Restricted Account option (seeRestricted Mode details and limitations) which allows members to permanently remove their email address from the account and limit the birth date data to just the year. This option removes contact information and personally identifying data from FertilityFriend.com’s permanent storage.,362,<audience>,<other>
Automatically Collected Data,Automatically Collected Data,100.0,3524,main,Automatically Collected Data,28,<first>,<how-gathered>
Server Logs:,Server Logs:,100.0,3553,sub,"Server Logs:As customary in the industry, we collect server logs to operate the service. These logs are kept for less than 30 days and are used to identify errors and resolve internal issues. They include IP addresses used to trace issues and investigate abuse/fraud situations.",278,<first>,<how-gathered>
Web Cookies:,Web Cookies:,100.0,3833,sub,Web Cookies:Fertility Friend only uses first party cookies (the cookies are only read or written by Fertility Friend for its own usage). These cookies are used for session management and preferences storage.,207,<tracking>,<how-gathered>
Important Note:,Important Note:,100.0,4042,sub,"Important Note:Fertility Frienddoes notuse any third party analytics or marketing services (such as ad networks, social network targeting, usage analytics services or similar) and thus does not share any usage data or other information with such services. The mobile platform providers (Apple for iOS and Google for Android) provide basic usage data in aggregate format as they do for all apps on their platform.",412,<generic>,<other>
