decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
"Privacy Policy – VPN for Windows, Mac, iOS and Android","Privacy Policy – VPN for Windows, Mac, iOS and Android",100.0,0,main,"Privacy Policy – VPN for Windows, Mac, iOS and AndroidGo to Betternet homepagePrivacy PolicyTerms of ServiceSECTIONSWhat Information Do We Collect About You?How Do We Use Your Information?Who Do We Share Your Information With and Why?Use of Advertising Services With Free VPN ProductsSecurityInternational Data TransfersData RetentionYour RightsYour California Privacy RightsTechnology LicensingAge RestrictionsPrivacy Policy UpdatesContact UsEffective date: October 14, 2022",475,<generic>,<other>
Betternet Privacy Introduction,Betternet Privacy Introduction,100.0,494,main,"Betternet Privacy IntroductionAt Betternet, we believe it’s important that everyone, regardless of their situation, can obtain secure and private access to the internet. We always aim to provide this access without compromising the privacy of our customers. Betternet is a division of Intersections, LLC or Pango GmbH, d/ba/ Pango Group (“Pango”, “we”, “us”, or “our”).",369,<generic>,<other>
Betternet Privacy Introduction,Betternet Privacy Introduction,100.0,494,main,"This Privacy Policy describes Pango’s privacy practices across all of our products, services, apps, and websites that link to this policy (we refer to these collectively as our “services”).See the Contact Us section below for more information about Pango and contact details.",275,<generic>,<other>
Business Customers,Business Customers,100.0,1142,sub,"Business Customers Some of Pango’s services are offered to businesses. For those services, our customer is a business or other organization who may authorize individual end users to use the services that it has purchased from us. Where an organization is our customer, it may maintain accounts with Pango through which it and its users may submit information (“Customer Data”). That organization typically controls those accounts and may receive some Customer Data in order to maintain the account. In this case, Pango is generally a processor of Customer Data and the organization is the controller. See the ‘How do we share information’ section below for additional details.",676,<audience>,<other>
1. What Information Do We Collect About You?,1. What Information Do We Collect About You?,100.0,1819,main,1. What Information Do We Collect About You?,44,<first>,<what>
1. What Information Do We Collect About You?,1. What Information Do We Collect About You?,100.0,1819,main,"This section describes the various types of personal data (aka ‘personal information’) we collect from and about you. This information is not collected in all situations, but only in specific product-specific situations. For example, as noted in our VPN Products Privacy Notice, our VPN services only collect a limited amount of personal data, and specifies that the collection of any websites or apps visited during a VPN session are not connected to any individual user, and therefore can not be used for advertising or marketing purposes.",541,<first>,<what>
1.1. Information You Provide to Us,1.1. Information You Provide to Us,100.0,2406,sub,1.1. Information You Provide to Us,34,<first>,<how-gathered>
Account Information.,Account Information.,100.0,2441,sub,"Account Information. Some services require or allow you to create an account before you can access them. As part of registering for an account, we may collect information such as your name, username, email address, and password.",228,<first>,<what>
Billing and Payment Information.,Billing and Payment Information.,100.0,2670,sub,"Billing and Payment Information. In order to purchase a service, you may need to provide us with details such as billing name, billing contact details (street addresses, email addresses), and payment instrument details.",219,<first>,<what>
Identity or Account Verification Information.,Identity or Account Verification Information.,100.0,2890,sub,"Identity or Account Verification Information. Some services, such as Identity Defense, may require you to verify your identity as part of creating an account to access them. Information collected during this process may include;Date of BirthSocial Security NumberQuestions and answers presented by our verification partners, which may include information about your prior residences or accounts. Pango does not receive copies or records associated with these partners’ questions and answers.",491,<first>,<what>
Communications and Submissions.,Communications and Submissions.,100.0,3385,sub,"Communications and Submissions. You may choose to provide us with information when you communicate with us (e.g. via email, phone, or chat for support or to inquire about our services), including when you fill out an online form, respond to surveys, provide feedback, post comments to our website, participate in promotions, or submit information through our services.",368,<first>,<what>
1.2. Information collected when you use our services,1.2. Information collected when you use our services,100.0,3754,sub,1.2. Information collected when you use our services,52,<first>,<how-gathered>
Usage information.,Usage information.,100.0,3807,sub,"Usage information. We collect information about how you interact with our services, including when you visit and use our websites or apps, including which Pango web pages or app features are used , and when and for how long you use our services. We may use cookies and/or other technologies to collect this information. See below for more information.",351,<first>,<what>
Device information.,Device information.,100.0,4159,sub,"Device information. We collect information from and about the device you use to access our services, including about the browsers and Pango apps you use to access our services. For example, we may collect device or mobile advertising identifiers, browser types, device types and settings, operating system versions, mobile, wireless, and other network information (such as internet service provider name, carrier name and signal strength), and application version numbers.We may use cookies and other technologies to collect this information. See below for more information.",574,<first>,<what>
Diagnostic information.,Diagnostic information.,100.0,4734,sub,"Diagnostic information. We may collect information about the nature of the requests that you make to our servers,such as what is being requested, information about the device and app used to make the request, timestamps, and referring URLs. ",241,<first>,<what>
Location information.,Location information.,100.0,4975,sub,"Location information. Unless otherwise expressly stated or with your consent, we do not collect your location information based on your device’s GPS or other device sensor data. However, we may collect your approximate location by calculating an imprecise latitude and longitude based on your IP address to provide you with better service (e.g. to connect you to the nearest and fastest VPN server).",399,<first>,<what>
