decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Nuumaraİçeriğe atlaNuumaraD,27,<error>,<error>
DATA PROTECTION AND PRIVACY POLICY,"ATA PROTECTION AND PRIVACY POLICY
",97.05882352941177,30,main,ATA PROTECTION AND PRIVACY POLICYP,34,<generic>,<other>
PRIVACY POLICY,"RIVACY POLICY
",100.0,65,main,"RIVACY POLICYLast updated January 03, 2020Thank you for choosing to be part of our community at Ücretsiz Numara Sorgulama Apps. (“Company”, “we”, “us”, or “our”). We are committed to protecting your personal information and your right to privacy. If you have any questions or concerns about our policy , or our practices with regards to your personal information, please contact us at calleridapps@protonmail.com.",413,<generic>,<other>
PRIVACY POLICY,"RIVACY POLICY
",100.0,65,main,"When you visit our mobile application, and use our services, you trust us with your personal information. We take your privacy very seriously. In this privacy policy, we seek to explain to you in the clearest way possible what information we collect, how we use it and what rights you have in relation to it. We hope you take some time to read through it carefully, as it is important. If there are any terms in this privacy policy that you do not agree with, please discontinue use of our Apps and our services.",512,<generic>,<other>
PRIVACY POLICY,"RIVACY POLICY
",100.0,65,main,"This privacy policy applies to all information collected through our mobile application, (“Apps“), and/or any related services, sales, marketing or events (we refer to them collectively in this privacy policy as the “Services“).PLEASE READ THIS PRIVACY POLICY CAREFULLY.",270,<generic>,<other>
PRIVACY POLICY,"RIVACY POLICY
",100.0,65,main,"BY REGISTERING, DOWNLOADING, INSTALLING, ACCESSING, ACTIVATING OR OTHERWISE USING THE SERVICE OR INTERACTING WITH US ON OUR WEBSITE, YOU ACKNOWLEDGE THE TERMS AND THE PRACTICES DESCRIBED IN THIS PRIVACY POLICY, INCLUDING WITHOUT LIMITATION WITH RESPECT TO THE COLLECTION AND PROCESSING OF YOUR COLLECTED INFORMATION AS SET FORTH HEREIN.T",337,<generic>,<other>
TABLE OF CONTENTS,"ABLE OF CONTENTS
",100.0,1616,main,ABLE OF CONTENTS1,17,<generic>,<other>
1. WHAT INFORMATION DO WE COLLECT?,". WHAT INFORMATION DO WE COLLECT?
",100.0,1634,main,. WHAT INFORMATION DO WE COLLECT?2. HOW DO WE USE YOUR INFORMATION?3. WILL YOUR INFORMATION BE SHARED WITH ANYONE?4. WHO WILL YOUR INFORMATION BE SHARED WITH?5. DO WE USE COOKIES AND OTHER TRACKING TECHNOLOGIES?6. DO WE USE GOOGLE MAPS?7. IS YOUR INFORMATION TRANSFERRED INTERNATIONALLY?8. WHAT IS OUR STANCE ON THIRD-PARTY WEBSITES?9. HOW LONG DO WE KEEP YOUR INFORMATION?10. HOW DO WE KEEP YOUR INFORMATION SAFE?11. WHAT ARE YOUR PRIVACY RIGHTS?12. DATA BREACH13. CONTROLS FOR DO-NOT-TRACK FEATURES,500,<first>,<what>
1. WHAT INFORMATION DO WE COLLECT?,". WHAT INFORMATION DO WE COLLECT?
",100.0,1634,main,14. DO CALIFORNIA RESIDENTS HAVE SPECIFIC PRIVACY RIGHTS?15. DO WE MAKE UPDATES TO THIS POLICY?16. HOW CAN YOU CONTACT US ABOUT THIS POLICY?1. WHAT INFORMATION DO WE COLLECT?P,175,<first>,<what>
Personal information you disclose to us,"ersonal information you disclose to us
",100.0,2326,sub,ersonal information you disclose to usI,39,<first>,<what>
Information from user or user devices,"nformation from user or user devices
",100.0,2366,sub,nformation from user or user devices.I,38,<first>,<what>
Information which is essential for the use of the Service,"nformation which is essential for the use of the Service
",100.0,2406,sub,"nformation which is essential for the use of the ServiceWhen you register, download, install and access the Service, the following Collected Information will be collected and processed by This App: Information regarding contacts contained in user device phone books (as detailed below) (“Contacts”), name, phone number, email, connection information, usage statistics, event information, version of the Software used (the “Essential Information“).",447,<first>,<what>
Information which is essential for the use of the Service,"nformation which is essential for the use of the Service
",100.0,2406,sub,We collect and process the Essential Information because it is necessary in order for us to be able to perform our contract with you and provide you with the Service.I,167,<first>,<what>
Information which is optional and intended to improve your user experience of the Service,"nformation which is optional and intended to improve your user experience of the Service
",100.0,3027,sub,"nformation which is optional and intended to improve your user experience of the ServiceWhen you activate or otherwise use the Service or interact with us on our website, we may collect the following information: geo-location, IP address, device ID or unique identifier, device details (including: device manufacturer and type, device model and name, device hardware and settings), supported apps information, ID for advertising, ad data, operating system and operator.",469,<first>,<what>
Information which is optional and intended to improve your user experience of the Service,"nformation which is optional and intended to improve your user experience of the Service
",100.0,3027,sub,"We will ask for your specific consent before we receive access to your geo-location and you will have the right to withdraw or decline your consent to such access and process at any time, in the manner prescribed in this Privacy Policy.As to all other information above, we collect and process such information because it is necessary for our legitimate interests in conducting, developing and improving our business and meeting the needs of and improving the relationships with our current and prospective users.",513,<first>,<what>
Information which is optional and intended to improve your user experience of the Service,"nformation which is optional and intended to improve your user experience of the Service
",100.0,3027,sub,"Furthermore, prior to using our recording call feature, which allows you to save and access certain recordings of calls and other telephone communications that you participate in, we request that you inform all participants of such recorded calls of your intended use of the recording call feature and obtain all consents and approvals for the recording of the call, as necessary or advisable under applicable law. Please note that the recordings will only be stored on your device and not on This App’s servers.",512,<first>,<what>
Information which is optional and intended to improve your user experience of the Service,"nformation which is optional and intended to improve your user experience of the Service
",100.0,3027,sub,I,1,<first>,<what>
Information from Public Resources and other users of the Service,"nformation from Public Resources and other users of the Service
",100.0,4526,sub,"nformation from Public Resources and other users of the Service.We receive data from  Public Resources associated with users and user Contacts, including from social networks to which users or user Contacts are registered, such as Facebook, Google+, Linkedin, Twitter, Pinterest and Foursquare (the “Third Party Social Networks“).We will ask for your specific consent before we receive access to any of your user identifier information for Third Party Social Networks used by you.",480,<first>,<what>
Information from Public Resources and other users of the Service,"nformation from Public Resources and other users of the Service
",100.0,4526,sub,"If you provide us your user identifier information for Third Party Social Networks, we will use and process such information in order to enable the Service to interoperate with the Third Party Social Networks, so that the user’s identifier associated with the Third Party Social Networks (including mapped photos where applicable) may be stored and processed in conjunction with the Collected Information.",405,<first>,<what>
Information from Public Resources and other users of the Service,"nformation from Public Resources and other users of the Service
",100.0,4526,sub,"You will have the right to withdraw or decline your consent to such access and process at any time, in the manner prescribed in this Privacy Policy.Please note that we never store any passwords to any Third Party Social Networks.In addition, other users of the Service may provide us with complementary information in their possession about you, which has not been previously provided by you (e.g.: place of work).",414,<first>,<what>
Information from Public Resources and other users of the Service,"nformation from Public Resources and other users of the Service
",100.0,4526,sub,"We collect and process the Collected Information about you from our other users in order for us to be able to perform our contract with you and the other users, and to provide you and the other users with the Service.I",218,<first>,<what>
Information regarding Contacts.,"nformation regarding Contacts.
",100.0,6054,sub,"nformation regarding Contacts.When you register, download, install, access and use the Service, the following Collected Information regarding the Contacts will be collected and processed by App:names, phone number, emails and information from Public Resources including Third Party Social Networks, associated with the phone number of each Contact, such as, website address.",374,<first>,<what>
