decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyPrivacy PolicyLast Updatedï¼š May 10, 2022Next edu team's products (""service"", ""we,"" ""us,"" or ""our"") collects information from you in order to provide better service and a better user experience. Your privacy is a top priority to us, and this Privacy Policy explains how we collect, use, and protect your information.",331,<generic>,<other>
What information we use and how we use it:,What information we use and how we use it:,100.0,335,main,"What information we use and how we use it:We may collect and use non-personal information to have a better understanding in user's behaviour, to solve problems in products and services, to improve our products, services and advertising, the information such as the data of install, click of app, installed app list, frequency of use, country, equipment and channel, etc, we make these data NOT direct association with any specific individual",441,<first>,<how-used>
Third party service and SDK we used:,Third party service and SDK we used:,100.0,778,main,"Third party service and SDK we used:We use analytics service providers Umeng Analytics to better understand how people use our services so that we can improve the design and usability of our products, we do not engage in ""tracking"" users outside of our services. These providers collect IMEI/MAC/Android ID/IDFA/OpenUDID/GUID/IMSI, Installed Application information to provide statistics service, it use location to adjust data report, provides basic anti-cheating capabilities, its privacy policy can be find in https://www.umeng.com/page/policy",546,<third>,<how-gathered>
Third party service and SDK we used:,Third party service and SDK we used:,100.0,778,main,"To show you relevant advertising, we work with advertising networks such as Google Admob and Facebook Audience Network. These providers may collect information on our behalf using cookies, advertising identifiers and similar technologies. This information may be used, in the future, to show you content that is more likely to be relevant, or that you're likely to engage with. You may find their related privacy policy in their official website, Google Admob privacy policy https://policies.google.com/privacy, Facebook Audience Network privacy policy https://www.facebook.com/policies_center/",594,<third>,<how-gathered>
Explaination for permissions:,Explaination for permissions:,100.0,1921,main,Explaination for permissions:,29,<generic>,<why>
Modify or delete the contents of your USB storage,Modify or delete the contents of your USB storage,100.0,1951,sub,Modify or delete the contents of your USB storageThis permission allows users to delete our product wallpaper stored on their SD card.,134,<generic>,<other>
Read Google service configuration,Read Google service configuration,100.0,2087,sub,Read Google service configurationThis information is used to acquire advertising ID. our product provides users with better advertising service by using such anonymous ID.,171,<generic>,<how-gathered>
Full network access,Full network access,100.0,2260,sub,Full network accessThis permission is used to access the deviceâ€™s network for certain functions including receiving product update notifications or accessing app classification labels.,186,<generic>,<how-gathered>
Close other apps,Close other apps,100.0,2448,sub,Close other appsThis permission is used in our product Booster in order to turn off the back-end apps and make the phone run faster.,132,<generic>,<other>
Access calendar,Access calendar,100.0,2582,sub,Access calendarUsed by calendar widget in side screen,53,<generic>,<how-gathered>
Retrieve running apps,Retrieve running apps,100.0,2637,sub,Retrieve running appsThis permission is used in our product Booster in order to view the running apps.,102,<generic>,<how-gathered>
Run as startup,Run as startup,100.0,2741,sub,Run as startupOur product will run as startup to provide users with a product service.,86,<generic>,<other>
Set wallpaper,Set wallpaper,100.0,2829,sub,Set wallpaperThis permission allows users to set a choosed image in our product as their wallpaper.,99,<generic>,<other>
Modify system settings,Modify system settings,100.0,2930,sub,"Modify system settingsThis permission is used in our product settings, in order to switch or adjust ringtone, vibration and brightness level of the screen.",155,<generic>,<other>
How we protect your information,How we protect your information,100.0,3087,main,"How we protect your informationWe have implemented commercially reasonable technical and organizational measures to protect your personal information from accidental loss and from loss, misuse and unauthorized access, disclosure, alteration and destruction. However, please note that although we take reasonable measures to protect your information, no app, website, Internet transmission, computer system or wireless connection is completely secure.",450,<security>,<other>
How we share your information,How we share your information,100.0,3539,main,How we share your information,29,<third>,<how-gathered>
How we share your information,How we share your information,100.0,3539,main,"We may retain third parties to perform services on our behalf and we may collaborate with third parties with respect to particular products or services. These third parties may be provided with access to the information needed to perform their functions, as long as they agree to keep the information confidential. We reserve the right to disclose your information as required by law, when we believe disclosure is necessary to comply with a regulatory requirement, judicial proceeding, court order, or legal process served on us, or to protect the safety, rights, or property of our users, the public or our product.",617,<third>,<how-gathered>
Changes to the Privacy Policy,Changes to the Privacy Policy,100.0,4187,main,"Changes to the Privacy PolicyOur product may, in its sole discretion, change this Privacy Policy from time to time, any and all changes will be reflected here and the date new versions are posted will be stated at the top of this Privacy Policy, so please review it periodically.",279,<change>,<other>
Contact us,Contact us,100.0,4468,main,"Contact usIf you have any suggestions,feedback or requests, please contact us through our Google Play developer email",117,<contact>,<other>
