decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,One Drop ,9,<error>,<error>
Privacy Policy,Privacy Policy,100.0,9,main,Privacy PolicySkip to contentCartSign upShippingPaymentYour cart is empty.Get a free hip pack with any $20 purchase. Promo code PACKITUPOne DropShopShop AllComplete DiabetesComplete Heart HealthComplete Blood PressureComplete Weight for DiabetesCustomize and SaveOne Drop PremiumResultsNewsAboutAbout UsBlogMedia KitSupportSign InPrivacy PolicyPrivacy Policy-,359,<generic>,<other>
"Effective Date: May 15, 2020","Effective Date: May 15, 2020",100.0,396,sub,"Effective Date: May 15, 2020",28,<generic>,<when>
"Updated: June 14, 2023","Updated: June 14, 2023",100.0,425,sub,"Updated: June 14, 2023-Terms of Service (Mobile EULA)Terms of Service (Coaches EULA)Welcome to One Drop, and thanks for taking the time to read our Privacy Policy. Informed Data Systems, Inc., the provider of One Drop, wants you to be familiar with how we collect, use, and disclose the ",287,<change>,<when>
Information We Collect,information we collect,100.0,716,main,"information we collect through our mobile software applications (the “One Drop App”), One Drop-branded websites or other web applications (our “Sites”), devices that you choose to connect to our Services to help you track your activities, such as One Drop-branded or third-party devices that measure physical activity, weight, blood pressure, or blood glucose levels (“Connected Devices” and together with the One Drop App, the Connected Devices, and other services that we may provide in connection with the foregoing (our “Services”). Our Services help you to stay healthier by helping you track your activities, what you eat, your medications and other relevant health data such as blood glucose levels in order to enhance your ability to make healthy lifestyle choices.",773,<first>,<what>
Information We Collect,information we collect,100.0,716,main,"Information We Collect“Personal Information” is information that identifies you as an individual or relates to an identifiable individual. Our Services may ask to collect Personal Information, including:Name;Email address;Payment information;Postal address, including billing and shipping addresses;Telephone number;IP address;Gender;Height and weight;Certain information from your device, including photos; andCommunications from users.",437,<first>,<what>
Information We Collect,information we collect,100.0,716,main,"We need to collect Personal Information in order to provide the requested Services to you. If you do not provide the information requested, we may not be able to provide the Services.If you disclose any Personal Information relating to other people to us or to our service providers in connection with the Services, you represent that you have the authority to do so and to permit us to use the information in accordance with this Privacy Policy.",446,<first>,<what>
How We Collect Personal Information,How We Collect Personal Information,100.0,2387,main,"How We Collect Personal InformationWe and our service providers collect Personal Information in a variety of ways, including:",125,<first>,<how-gathered>
Registration and Profile Information:,Registration and Profile Information:,100.0,2514,sub,Registration and Profile Information:You must create a One Drop account in order to use our Services. You can create an account by providing your name and email address.You may also create an account by providing credentials to a social media account profile. We do not collect or store any of your social media profile information.,332,<first>,<what>
Registration and Profile Information:,Registration and Profile Information:,100.0,2514,sub,"You may also voluntarily provide or edit your One Drop profile information within the One Drop App, One Drop Sites, or One Drop Services such as phone number, mailing address, gender, height, and weight, and information related to your health and condition diagnosis to help us tailor and personalize our services to you.",321,<first>,<what>
Mobile Application:,Mobile Application:,100.0,3171,sub,"Mobile Application:The One Drop App may access or collect Personal Information in a variety of ways. One Drop collects information you submit through the mobile application. One Drop may also collect information you authorize One Drop to collect. As an example, One Drop may track the number of minutes or steps you are active with your phone to help you understand the impact of exercise on your health. You can control the data and information from your phone that you share with One Drop.",491,<first>,<how-gathered>
Information You Post:,Information You Post:,100.0,3664,sub,"Information You Post:We collect the information you actively post when using our Services, which may include insulin doses, blood glucose readings (whether directly entered or transferred via a Connected Device), food you enter, photos, and notes that you create to accompany your entries.",289,<first>,<what>
Information You Post:,Information You Post:,100.0,3664,sub,"Respecting other people’s privacy is important. Please do not post any content that includes identifying information about another person without that person’s explicit consent. If you disclose any Personal Information relating to other people in connection with the Services, you represent that you have the authority to do so and to permit us to use the information in accordance with this Privacy Policy.",407,<first>,<what>
Payment Information:,Payment Information:,100.0,4363,sub,"Payment Information:Certain purchases through our Services may require that you provide financial account information, such as your credit card number, to our third-party service providers. Purchases for virtual goods are handled by third party app stores such as Apple’s App Store and Google Play. We are not responsible for their policies and practices.",355,<first>,<what>
Third Party Applications:,Third Party Applications:,100.0,4720,sub,"Third Party Applications:You may have the option of integrating your One Drop account with Apple Health or Google Fit and third party applications that integrate with Apple Health or Google Fit. If you choose to do so, we may request your permission to access Personal Information about you from Apple or Google and from third party applications. We cannot access this information without your permission.",405,<third>,<how-gathered>
Information Stored on Your Mobile Device:,Information Stored on Your Mobile Device:,100.0,5127,sub,"Information Stored on Your Mobile Device:With your permission, we may collect information stored on your mobile device, such as photos you post to the Service, or access resources on your mobile device, such as the camera when you decide to take a photo and post it to the Service.",281,<first>,<how-gathered>
Communications:,Communications:,100.0,5410,sub,"Communications:We will collect information you provide when you communicate with us, such as any communications you send to customer support. We will also collect information that you may submit as part of participation in a promotional event. ",244,<first>,<how-gathered>
Information Others Share About You:,"Information
Others Share About You:",97.14285714285714,5655,sub,"InformationOthers Share About You:Users may provide information to our Services when uploading photos and tagging information posted to the service with notes, and we cannot control the content of these posts. There may be users that want to refer you to our Services and as such may also provide your email address or phone number to us to invite you to use our Services.",372,<third>,<how-gathered>
Persistent Log-In:,Persistent Log-In:,100.0,6030,sub,"Persistent Log-In:If you choose to use a persistent log-in, for example, having your user name or password be remembered, others may be able to access information through your mobile device. If you are concerned about the unauthorized use or disclosure of information via your mobile device, you should lock your mobile device when not in use or log out of the persistent log-in feature.",387,<tracking>,<how-gathered>
How We Collect Other Information,How We Collect Other Information,100.0,6419,main,"How We Collect Other InformationWe also collect Other Information in a variety of ways, including:",98,<first>,<how-gathered>
Mobile Application:,Mobile Application:,100.0,6519,sub,Mobile Application:The One Drop App may access or collect Other Information through the operating system of your mobile device or through information you submit through the mobile application.,192,<first>,<how-gathered>
