decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy | TotalAV™ProductDiscover the TotalAV™ productBackAntivirus ProProtection against online threatsInternet SecurityOnline protection and VPN privacyTotal Security100% complete online protectionSecurityKeep your devices safe and secureBackAntivirusReal-Time ProtectionVPNEncrypt your connectionWebShieldBrowse the web safelyData BreachProtect your personal dataPrivacyProtect your privacy onlineBackAdblockRemove unwanted adsTotal PasswordSecurely store passwordsIdentity Protection,494,<generic>,<other>
Privacy Policy,Privacy Policy,100.0,0,main,"Monitor, alert & restoreSupportEnglishDanskPolskiTürkçeSvenskaPortuguêsNorskNederlandsEspañolDeutschFrançaisEnglishItalianoLoginProductDiscover the TotalAV™ productBackAntivirus ProProtection against online threatsInternet SecurityOnline protection and VPN privacyTotal Security100% complete online protectionSecurityKeep your devices safe and secureBackAntivirusReal-Time ProtectionVPNEncrypt your connectionWebShieldBrowse the web safelyData BreachProtect your personal dataPrivacyProtect your privacy online",510,<generic>,<other>
Privacy Policy,Privacy Policy,100.0,0,main,"BackAdblockRemove unwanted adsTotal PasswordSecurely store passwordsIdentity ProtectionMonitor, alert & restoreSupportLoginBilling Support1800 952 291Privacy PolicyPrivacy Policy",178,<generic>,<other>
Data Respect Statement,Data Respect Statement,100.0,1262,main,"Data Respect StatementWe are Protected.net Group Limited trading as Protected, doing business as totalav  (""Protected.net""). Our company details are set out at the end of this document.Our use of your personal information is regulated under:the General Data Protection Regulation (Regulation (EU) 2016/679)) for as long as the United Kingdom is a member    of the European Union or is subject to any transition arrangements after leaving the European Union;the Data Protection Act 2018; and",490,<generic>,<other>
Data Respect Statement,Data Respect Statement,100.0,1262,main,any other privacy related laws or regulations the UK may implement as a result of it leaving the European Union.We are responsible as “Controller” for the purposes of those laws.As a company we are committed to protecting and respecting the privacy of your ,257,<generic>,<other>
Personal Information.,personal information.,100.0,2017,main,"personal information. We want you  to be confident that your information will be properly protected whilst in our possession.The Privacy Policy below explains how we, and carefully selected third parties we work with, will collect and use  the personal information of our customers and suppliers and users of our websites. If this describes you, please  read the Privacy Policy carefully and make sure you’re comfortable with the content.",438,<generic>,<other>
Personal Information.,personal information.,100.0,2017,main,"We will only ever use your personal data when the law allows us to. Most commonly, we will use your personal  information in the following circumstances:Where we need to perform the contract we are about to enter into or have entered into with you.Where it is necessary for our legitimate business interests (or those of a third party) and your interests and      fundamental rights do not override those interests.Where we need to comply with a legal or regulatory obligation.",477,<generic>,<other>
Personal Information.,personal information.,100.0,2017,main,"Generally we do not rely on consent as a legal basis for processing your personal information other than in  relation to sending third party direct marketing communications to you via email or text message. You have the  right to withdraw consent to these activities at any time by contacting us atdataprotection@totalav.comIf you have any questions about our use of your personal information, or you wish to exercise one of your rights  under the GDPR, please contact us atdataprotection@totalav.com",500,<generic>,<other>
Personal Information.,personal information.,100.0,2017,main,"Privacy PolicyPersonal Information.This Privacy Policy applies to the personal data of users that is collected                                         or used by Protected.net Group as set forth more fully below (the ""Personal                                         Information""). You should also read ourTerms and Conditions, Billing Terms andDMCA Policywhich are incorporated herein by reference. When you use our",416,<generic>,<other>
Personal Information.,personal information.,100.0,2017,main,"                                         Services, you are agreeing to our rules and policies regarding your data                                         and acknowledge you have read and understood this Privacy Policy.",219,<generic>,<other>
