decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,首页Search this siteSkip to main contentSkip to navigation,56,<error>,<error>
Privacy Policy,Privacy Policy,100.0,60,main,"Privacy PolicyPrivacy Policybuilt the Sensor Box for Android  app as a Free app. This SERVICE is provided by at no cost and is intended for use as is.This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.",310,<generic>,<other>
Privacy Policy,Privacy Policy,100.0,60,main,"If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Sensor Box for Android unless otherwise defined in this Privacy Policy.",489,<generic>,<other>
Information Collection and Use,Information Collection and Use,100.0,865,main,"Information Collection and UseFor a better experience, while using our Service, I may require you to provide us with certain personally identifiable information. The information that I request will be retained on your device and is not collected by me in any way.The app does use third party services that may collect information used to identify you.",351,<first>,<how-used>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1219,main,Link to privacy policy of third party service providers used by the app,71,<third>,<other>
Google Play Services,Google Play Services,100.0,1291,sub,Google Play Services,20,<third>,<other>
Log Data,Log Data,100.0,1312,main,"Log DataI want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",443,<first>,<what>
Service Providers,Service Providers,100.0,1757,main,"Service ProvidersI may employ third-party companies and individuals due to the following reasons:To facilitate our Service;To provide the Service on our behalf;To perform Service-related services; orTo assist us in analyzing how our Service is used.I want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",511,<third>,<why>
Security,Security,100.0,2275,main,"SecurityI value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.",315,<security>,<other>
Links to Other Sites,Links to Other Sites,100.0,2592,main,"Links to Other SitesThis Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by me. Therefore, I strongly advise you to review the Privacy Policy of these websites. I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",411,<not>,<other>
Children’s Privacy,Children’s Privacy,100.0,3005,main,"Children’s PrivacyThese Services do not address anyone under the age of 13. I do not knowingly collect personally identifiable information from children under 13. In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.",469,<audience>,<what>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,3476,main,"Changes to This Privacy PolicyI may update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. I will notify you of any changes by posting the new Privacy Policy on this page. These changes are effective immediately after they are posted on this page.",309,<change>,<other>
OPT-OUT,OPT-OUT,100.0,3787,main,"OPT-OUTTo opt out of interest-based advertising in the Application, follow these instructions:",94,<choice>,<other>
"iPhone/iOS: To “Limit Ad Tracking” on the iOS, please see the instructions below:","iPhone/iOS: To “Limit Ad Tracking” on the iOS, please see the instructions below:",100.0,3883,sub,"iPhone/iOS: To “Limit Ad Tracking” on the iOS, please see the instructions below:1.Go to “Settings” > “Privacy” > “Advertising.”2.Turn on “Limit Ad Tracking.”",158,<choice>,<other>
"Android: To opt out of interest-based ads in the Android OS, please see the instructions below:","Android: To opt out of interest-based ads in the Android OS, please see the instructions below:",100.0,4044,sub,"Android: To opt out of interest-based ads in the Android OS, please see the instructions below:1.Open Google settings on your device (may be an app called Google Settings or an entry in your phone’s Settings menu, depending on your device)2.Tap “Ads”3.Switch on “Opt out of interest-based ads” or “Opt out of Ads Personalization.”",330,<choice>,<other>
Contact Us,Contact Us,100.0,4378,main,"Contact UsIf you have any questions or suggestions about my Privacy Policy, do not hesitate to contact me.Google SitesReport abusePage detailsPage updatedGoogle SitesReport abuse",178,<contact>,<other>
