decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy PolicyLoading...WelcomeSign upLoginBrowse BooksDealsVIPAudiobook Clubs0Loading...,89,<error>,<error>
Audiobooks.com - Privacy Policy,Audiobooks.com - Privacy Policy,100.0,100,main,"Audiobooks.com - Privacy PolicyEffective as of December 10, 2022.California Notice at Collection: If you are a California resident, see the California Privacy RightsStatement section below for important information about your rights under California law.This “Privacy Policy” describes the privacy practices of Audiobooks Inc., trading as audiobooks.com, and our subsidiaries and affiliates (collectively, “Company”, “we”, “us”, or “our”).  This Privacy Policy describes how we collect, use, disclose and otherwise process personal information in connection with our websites, mobile apps, and other services, and explains the rights and choices available to individuals with respect to their information. For convenience, our website",734,<generic>,<other>
Audiobooks.com - Privacy Policy,Audiobooks.com - Privacy Policy,100.0,100,main,"(https://www.audiobooks.com/)and mobile app are collectively referred to as the “Sites,” and, together with our other services, collectively referred to as the “Services.” This Privacy Policy governs any of the Services on which the Privacy Policy is posted.Individuals located in the European Union should be sure to read the important information providedhere.",362,<generic>,<other>
Personal Information We Collect,Personal Information We Collect,100.0,1208,main,Personal Information We CollectSensitive personal informationChanges to your personal informationHow We Use Your Personal InformationHow We Share your Personal InformationYour ChoicesSecurityInternational TransferOther Sites and ServicesUser Generated ContentChildrenChanges to this Privacy PolicyQuestions?California Privacy Rights StatementAdditional Information for EEA and UK UsersPersonal Information We CollectWe collect personal information about you in the following ways:,480,<first>,<what>
Information you give us,Information you give us,100.0,1705,sub,Information you give usPersonal information that you may provide through the Services or otherwise communicate with us includes:,128,<first>,<how-gathered>
Personal and Business Contact information,Personal and Business Contact information,100.0,1835,sub,"Personal and Business Contact information, such as your first name, last name, postal address, email address, telephone number, job title, and employer name;",157,<first>,<what>
Profile information,Profile information,100.0,1994,sub,"Profile information, such as your username and password. (Members are not required, but can also choose to share profile pictures, gender, their birthdate, listening preferences, as well as other optional information. Memberprofiles will also contain the member’s followers and profiles that the member follows);",312,<first>,<what>
User Generated Content,User Generated Content,100.0,2309,sub,"User Generated Content. We may make available on or through our Services, orlink to, features that allow you to share information online, namely through reviews of audiobooks and our Services;",192,<first>,<what>
"Feedback, correspondence and reviews","Feedback, correspondence and reviews",100.0,2504,sub,"Feedback, correspondence and reviews, such as information you provide in your responses to surveys, when you participate in market research activities, report a problem with the Services, receive customer support or otherwise correspond with us, or reviews of the Services, including audiobooks that we offer for download through the Services;",343,<first>,<what>
Transaction and Payment information,Transaction and Payment information,100.0,2849,sub,"Transaction and Payment information, such as details about purchases you make through the Services, registrations you make through the Services, and billing details (please note that all information relating to payments for our Services and Products is collected, stored and processed by Braintree, our payment processor. We do not collect or store card numbers or other payment information. All payment information you provide to us will be stored in accordance with theBraintree privacy policy",495,<first>,<what>
Transaction and Payment information,Transaction and Payment information,100.0,2849,sub,", which you should read carefully);",35,<first>,<what>
Marketing information,Marketing information,100.0,3383,sub,"Marketing information, such as your preferences for receiving marketing communications and details about how you engage with them;",130,<first>,<what>
Information from Social Networking Sites.,Information from Social Networking Sites.,100.0,3515,sub,Information from Social Networking Sites.Our Sites include interfaces that allow you to connect with social networking sites (each a “SNS,137,<first>,<how-gathered>
Information from Social Networking Sites.,Information from Social Networking Sites.,100.0,3515,sub,"”). If you connect to a SNS through our Sites you authorise us to access, use and store the information that you agreed the SNS could provide to us based on your settings on that SNS. If signing in through Facebook, we will collect your email, first name, last name, and Facebook ID. If signing in through Google, we will collect your email, first name, last name, and Google ID. If signing in through Amazon, we will collect your email, first name, last name, postal/zip code, and Amazon ID. We will access, use and store that information in accordance with this Notice. You can revoke our access to the information you provide in this way at any time by amending the appropriate settings from within your account settings on the applicable SNS.",746,<first>,<how-gathered>
Information We Get from Others.,Information We Get from Others.,100.0,4402,sub,"Information We Get from Others.We may also get information about you from other third-party sources, for example through our analytics providers, and we may add this to information we get from our Sites or the Services.",219,<first>,<how-gathered>
Information automatically collected,Information automatically collected,100.0,4623,sub,Information automatically collected,35,<first>,<how-gathered>
Information automatically collected,Information automatically collected,100.0,4623,sub,"We may automatically log information about you and your computer or mobile device when you access our Sites. For example, we may log your computer or mobile device operating system name and version, manufacturer and model, browser type, browser language, screen resolution, the website you visited before browsing to our Sites, pages you viewed, how long you spent on a page, access times and information about your use of and actions on our Sites.  We collect this information about you using cookies. Please refer to the",522,<first>,<how-gathered>
Information automatically collected,Information automatically collected,100.0,4623,sub,Cookies and Similar Technologiessection for more details.,57,<first>,<how-gathered>
Retention,Retention,100.0,5241,sub,Retention,9,<retention>,<when>
Retention,Retention,100.0,5241,sub,"We generally retain personal information to fulfill the purposes for which we collected it, including for the purposes of satisfying any legal, accounting, or reporting requirements, to establish or defend legal claims, or for fraud prevention purposes. To determine the appropriate retention period for personal information, we may consider factors such as the amount, nature, and sensitivity of the personal information, the potential risk of harm from unauthorized use or disclosure of your personal information, the purposes for which we process your personal information and whether we can achieve those purposes through other means, and the applicable legal requirements. When we no longer require the personal information we have collected about you, we may either delete it, anonymize it, or isolate it from further processing.",835,<retention>,<when>
Automated Decision Making.,Automated Decision Making.,100.0,6087,sub,"Automated Decision Making.We do not use your personal data for the purposes of automated decision-making. However, we may do so in order to fulfill obligations imposed by law, in which case we will inform you of any such processing and provide you with an opportunity to object.",278,<first>,<how-used>
Changes to your personal information,Changes to your personal information,100.0,6367,main,"Changes to your personal informationIt is important that the personal information we hold about you is accurate and current.  Please let us know if your personal information changes during your relationship with us by updating your registration profile via the self-service ""My Account"" portal atwww.audiobooks.comor emailing us at[email protected].",349,<access>,<other>
Cookies and Similar Technologies,Cookies and Similar Technologies,100.0,6722,main,Cookies and Similar TechnologiesWe may collect information using “cookies” and similar tracking technologies. Cookies are small data files stored on the hard drive of your computer or mobile device by a website. We may use both session cookies (which expire once you close your web browser) and persistent cookies (which stay on your computer or mobile device until you delete them) to provide you with a more personal and interactive experience on our Sites.We use two broad categories of cookies:,498,<tracking>,<how-gathered>
Cookies and Similar Technologies,Cookies and Similar Technologies,100.0,6722,main,"first party cookies, served directly by us to your computer or mobile device; andthird party cookies, which are served by our partners or service providers on our Sites.",169,<tracking>,<how-gathered>
Cookies we use,Cookies we use,100.0,7394,sub,Cookies we useOur Sites use the following types of cookies for the purposes set out below:Type of cookiePurpose,111,<tracking>,<how-gathered>
Essential Cookies,Essential Cookies,100.0,7509,sub,"Essential CookiesThese cookies are essential to provide you with services available through our Sites and to enable you to use some of its features. Without these cookies, the services that you have asked for cannot be provided, and we only use these cookies to provide you with those services.",294,<tracking>,<how-gathered>
Functionality Cookies,Functionality Cookies,100.0,7805,sub,Functionality CookiesThese cookies allow our Sites to remember choices you make when you use our Sites. The purpose of these cookies is to provide you with a more personal experience and to avoid you having to re-select your preferences every time you visit our Site.,267,<tracking>,<how-gathered>
Analytics and Performance Cookies,Analytics and Performance Cookies,100.0,8074,sub,Analytics and Performance Cookies,33,<tracking>,<how-gathered>
Analytics and Performance Cookies,Analytics and Performance Cookies,100.0,8074,sub,"These cookies are used to collect information about traffic to our Sites and how users use our Sites. The information gathered may include the number of visitors to our Sites, the websites that referred them to our Site, the pages they visited on our Sites, what time of day they visited our Sites, whether they have visited our Sites before, and other similar information.  We use this information to help operate our Sites more efficiently, to gather broad demographic information, monitor the level of activity on our Sites, and improve the Sites.",550,<tracking>,<how-gathered>
Analytics and Performance Cookies,Analytics and Performance Cookies,100.0,8074,sub,We use Google Analytics for this purpose. Google Analytics uses its own cookies.You can find out more information about Google Analytics cookieshere.,149,<tracking>,<how-gathered>
Targeted and advertising cookies,Targeted and advertising cookies,100.0,8812,sub,"Targeted and advertising cookiesThese cookies track your browsing habits to enable us to show advertising which is more likely to be of interest to you. These cookies use information about your browsing history to group you with other users who have similar interests. Based on that information, third party advertisers can place cookies to enable them to show advertisements which we think will be relevant to your interests while you are on third party websites.",464,<tracking>,<how-gathered>
Social Media Cookies,Social Media Cookies,100.0,9278,sub,Social Media CookiesThese cookies are used when you share information using a social media sharing button or “like” button on our Sites or you link your account or engage with our content on or through a social networking website such as Facebook or Twitter. The social network will record that you have done this.,314,<tracking>,<how-gathered>
Pixel tags,Pixel tags,100.0,9594,sub,"Pixel tagsWe may also use pixel tags (which are also known as web beacons and clear GIFs) on our Sites to track the actions of users on our Site. Unlike cookies, which are stored on the hard drive of your computer or mobile device by a website, pixel tags are embedded invisibly on webpages. Pixel tags measure the success of our marketing campaigns and compile statistics about usage of the Site, so that we can manage our content more effectively.",449,<tracking>,<how-gathered>
How We Use Your Personal Information,How We Use Your Personal Information,100.0,10045,main,How We Use Your Personal Information,36,<first>,<how-used>
To provide and improve our Services,To provide and improve our Services,100.0,10082,sub,"To provide and improve our ServicesIf you have a Company account or use our Services, we use your personal information for:Service Delivery, Improvement and Operations, including to:operate, maintain, administer and improve the Services and to develop new products and services;manage and communicate with you regarding your Company account, if you have one, including by sending you service announcements, technical notices, updates, security alerts, and support and administrative messages;",492,<first>,<why>
To provide and improve our Services,To provide and improve our Services,100.0,10082,sub,"process and manage registrations you make through the Services, including to track and administer trainings you have registered for and attended;better understand your needs and interests, and personalize your experience with the Services;provide support and maintenance for the Services;help us understand user activity on the Services, including which pages are most and least visited and how visitors move around the Services;respond to your service-related requests, questions and feedback.",494,<first>,<why>
Marketing and advertising,Marketing and advertising,100.0,11078,sub,"Marketing and advertisingWe, our service providers and our third-party advertising partners may collect and use your personal information for marketing and advertising purposes:",177,<first>,<why>
Direct marketing,Direct marketing,100.0,11257,sub,Direct marketing. We may send you direct marketing communications and may personalize these messages based on your needs and interests. You may opt-out of our marketing communications as described in theYour Choicessection below.,229,<first>,<why>
Interest-based advertising,Interest-based advertising,100.0,11489,sub,"Interest-based advertising. Our third-party advertising partners may use cookies and similar technologies to collect information about your interaction (including the data described in the automatic data collection section above) with the Services, our communications and other online services over time, and use that information to serve online ads that they think will interest you. This is called interest-based advertising. We may also share information about our users with these companies to facilitate interest-based advertising to those or similar users on other online platforms. You can learn more about your choices for limiting interest-based advertising in the",673,<first>,<why>
Interest-based advertising,Interest-based advertising,100.0,11489,sub,Your Choicessection below.,26,<first>,<why>
