decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyPrivacy PolicyThis Privacy Policy describes:The ways we collect personal data about you and why we do soHow we use your personal data, andThe choices you have about your personal data.This Privacy Policy applies to Byss Mobile applications, games, websites and related services, which we here        collectively call the Service. We may periodically update this Privacy Policy by posting a new version on",419,<generic>,<other>
Privacy Policy,Privacy Policy,100.0,0,main,"        byssmobile.com. If we make any material changes, we will notify you by posting a notice in the Service prior to        the change becoming effective. Your continued use of the Service after the effective date will be subject to the        new Privacy Policy.",266,<generic>,<other>
CONTACT US,CONTACT US,100.0,696,main,"CONTACT USIf you have questions about data protection, or if you have any requests for resolving issues with your            personal            data, we encourage you to primarily contact us through the game so we can reply to you more quickly.Name of the controller: Byss MobileAddress: BohaterÃ³w Warszawy 21, 71-372 Szczecin, Polandemail: info [ at ] byss.mobi",364,<contact>,<other>
THE DATA WE MAY COLLECT,THE DATA WE MAY COLLECT,100.0,1067,main,THE DATA WE MAY COLLECT,23,<first>,<what>
Data you provide us.,Data you provide us.,100.0,1091,sub,Data you provide us.Contact information (such as name and email address)Player name and passwordProfile information (such as profile photo)Your messages to the Service (such as chat logs and player support tickets)Other data you choose to give us (such as data to identify a lost account or particular purchase),311,<first>,<how-gathered>
Data we collect automatically.,Data we collect automatically.,100.0,1408,sub,"Data we collect automatically.Data about your account and game progressYour IP address and mobile device identifiers (such as your device ID, advertising ID, MAC address)Data about your device, such as device name and operating system, browser type and languageData we collect with cookies and similar technologies (see more below)Precise geo-location data (GPS, with your consent)Data about your use of the Service, such as gameplay data and your interactions with other players inside            the",501,<first>,<how-gathered>
Data we collect automatically.,Data we collect automatically.,100.0,1408,sub,            Service,19,<first>,<how-gathered>
Data we collect from our partners.,Data we collect from our partners.,100.0,1937,sub,"Data we collect from our partners.Data we receive if you link a third party tool with the Service (such as Facebook, WeChat or Google)Geographic data (such as to determine the coarse location of your IP address)Data to fight fraud (such as refund abuse in games or click fraud in advertising)Data from platforms that the games run on (such as to verify payment)Data for advertising and analytics purposes, so we can provide you a better Service",444,<third>,<how-gathered>
WHY DO WE COLLECT YOUR DATA,WHY DO WE COLLECT YOUR DATA,100.0,2387,main,WHY DO WE COLLECT YOUR DATA,27,<first>,<why>
To make the Service work.,To make the Service work.,100.0,2415,sub,"To make the Service work.To perform the contract, we process data necessary toCreate accounts and allow you to play our games and use our ServiceOperate the ServiceVerify and confirm paymentsProvide and deliver products and services you requestSend you Service-related communications",283,<first>,<how-used>
To make the Service more suitable for our players.,To make the Service more suitable for our players.,100.0,2705,sub,"To make the Service more suitable for our players.To provide a great Service to our players, we have a legitimate interest to collect and process necessary data        toUpdate and develop player profilesDevelop and improve the Service and player experienceManage our relationship with youProvide social features as part of the ServiceCustomize your Service experienceRespond to your comments and questions and provide player support",433,<first>,<how-used>
To make the Service more suitable for our players.,To make the Service more suitable for our players.,100.0,2705,sub,"Provide you Byss Mobile offers in the Service as well as in other websites and services, and by emailSend you related information, such as updates, security alerts, and support messagesEnable you to communicate with other players",229,<first>,<how-used>
To show personalized advertisements.,To show personalized advertisements.,100.0,3379,sub,"To show personalized advertisements.To show you personalized and relevant advertisements in the Service as well as in other websites and services    (including email) we have a legitimate interest to process necessary data toTrack the content you access in connection with the Service and your online behaviorDeliver, target and improve our advertising and the ServiceFor information on how to opt-out from personalized advertisements, see section 'Your rights and options' below.",480,<first>,<how-used>
To keep the Service safe and fair.,To keep the Service safe and fair.,100.0,3865,sub,"To keep the Service safe and fair.Ensuring a level playing field in the Service is a top priority for us. For more information on our acceptable        use policy, see the Byss Mobile Terms of Service.In order to keep the Service and its social features safe and fair, to fight fraud and ensure acceptable use        otherwise, we have a legitimate interest to process necessary data toAnalyze and monitor use of the Service and its social featuresModerate chats either automatically or manually",495,<first>,<how-used>
To keep the Service safe and fair.,To keep the Service safe and fair.,100.0,3865,sub,Take action against fraudulent or misbehaving players,53,<first>,<how-used>
"To analyze, profile, and segment.","To analyze, profile, and segment.",100.0,4421,sub,"To analyze, profile, and segment.In all of the above cases and purposes, we may analyze, profile and segment all collected data.",128,<first>,<how-used>
With your consent.,With your consent.,100.0,4551,sub,"With your consent.With your consent, we may process your data for additional purposes, such as using your GPS location to show you        local events.",151,<choice>,<when>
WHO CAN SEE YOUR DATA,WHO CAN SEE YOUR DATA,100.0,4705,main,"WHO CAN SEE YOUR DATAApart from Byss Mobile, your data can be accessed by others in the following situations:",109,<third>,<how-gathered>
Other players and users.,Other players and users.,100.0,4816,sub,"Other players and users.Social features are a core component of our games. Other players and users may, for example, see your profile        data, in-game activities and read the messages you have posted.",204,<third>,<how-gathered>
