decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy policy,Privacy Policy,100.0,0,main,Privacy PolicyPrivacy policy,28,<generic>,<other>
Privacy policy,Privacy Policy,100.0,0,main,"This privacy policy (“Policy”) govern the relationship between you (“User”, “your” or “your”) and David Serrano Canales, a Spanish company having its address at Medes, 4-6, 08023 Barcelona, Spain (“The Developer”, “we”, “us” or “our”) regarding how the personally identifiable information (“Personal Information”) you may provide in your use of The Developer’s mobile applications, games, websites and related services (“Service” or “Services”) is collected, protected and used. It also describes the choices available to you regarding our use of your Personal Information and how you can access and update this information. This Policy is a legally binding agreement between you and The Developer. By accessing and using the Services, you acknowledge that you have read, understood, and agree to be bound by the terms of this Policy. This Policy does not apply to the practices of companies that we do not own or control, or to individuals that we do not employ or manage.",973,<generic>,<other>
Automatic collection of information,Automatic collection of information,100.0,1004,main,"Automatic collection of informationWhen you use the Services, our servers automatically record information that your device sends. This data may include information such as your device’s IP address and location, device name and version, operating system type and version, language preferences, information you search for in the Services, access times and dates, and other statistics.",383,<first>,<how-gathered>
Automatic collection of information,Automatic collection of information,100.0,1004,main,Information collected automatically is used only to identify potential cases of abuse and establish statistical information regarding the usage of the Services. This statistical information is not otherwise aggregated in such a way that would identify any particular user of the system.,286,<first>,<how-gathered>
Collection of personal information,Collection of personal information,100.0,1676,main,Collection of personal information,34,<first>,<how-gathered>
Collection of personal information,Collection of personal information,100.0,1676,main,"You can access and use the Services without telling us who you are or revealing any information by which someone could identify you as a specific, identifiable individual. If, however, you wish to use some of the features in the Services, you may be asked to provide certain Personal Information (for example, your name and e-mail address). We receive and store any information you knowingly provide to us when you create an account, publish content, make a purchase, or fill any online forms in the Services. When required, this information may include the following:",568,<first>,<how-gathered>
Collection of personal information,Collection of personal information,100.0,1676,main,"Personal details such as name, country of residence, etc.Contact information such as email address, address, etc.Account details such as user name, unique user ID, password, etc.Geolocation data such as latitude and longitude.Certain features on the mobile device such as contacts, calendar, gallery, etc.Any other materials you willingly submit to us such as articles, images, feedback, etc.",392,<first>,<how-gathered>
Collection of personal information,Collection of personal information,100.0,1676,main,"You can choose not to provide us with your Personal Information, but then you may not be able to take advantage of some of the features in the Services. Users who are uncertain about what information is mandatory are welcome to contact us.",239,<first>,<how-gathered>
Use and processing of collected information,Use and processing of collected information,100.0,2918,main,Use and processing of collected information,43,<first>,<how-used>
Use and processing of collected information,Use and processing of collected information,100.0,2918,main,"In order to make the Services available to you, or to meet a legal obligation, we need to collect and use certain Personal Information. If you do not provide the information that we request, we may not be able to provide you with the requested products or services. Some of the information we collect is directly from you via the Services. However, we may also collect Personal Information about you from other sources such as social media, emails, etc. Any of the information we collect from you may be used for the following purposes:",536,<first>,<how-used>
Use and processing of collected information,Use and processing of collected information,100.0,2918,main,Create and manage user accountsFulfill and manage ordersDeliver products or servicesImprove products and servicesSend administrative informationRespond to inquiries and offer supportRequest user feedbackImprove user experienceEnforce terms and conditions and policiesProtect from abuse and malicious usersRespond to legal requests and prevent harmRun and operate the Services,375,<first>,<how-used>
Use and processing of collected information,Use and processing of collected information,100.0,2918,main,"Processing your Personal Information depends on how you interact with the Services, where you are located in the world and if one of the following applies: (i) you have given your consent for one or more specific purposes; this, however, does not apply, whenever the processing of Personal Information is subject to California Consumer Privacy Act or European data protection law; (ii) provision of information is necessary for the performance of an agreement with you and/or for any pre-contractual obligations thereof; (iii) processing is necessary for compliance with a legal obligation to which you are subject; (iv) processing is related to a task that is carried out in the public interest or in the exercise of official authority vested in us; (v) processing is necessary for the purposes of the legitimate interests pursued by us or by a third party.",858,<first>,<how-used>
Use and processing of collected information,Use and processing of collected information,100.0,2918,main,"Note that under some legislations we may be allowed to process information until you object to such processing (by opting out), without having to rely on consent or any other of the following legal bases below. In any case, we will be happy to clarify the specific legal basis that applies to the processing, and in particular whether the provision of Personal Information is a statutory or contractual requirement, or a requirement necessary to enter into a contract.",468,<first>,<how-used>
Collection and use of personal information for product analytics,Collection and use of personal information for product analytics,100.0,5214,main,Collection and use of personal information for product analytics,64,<first>,<how-used>
Collection and use of personal information for product analytics,Collection and use of personal information for product analytics,100.0,5214,main,"We use an internally deployed Umami instance for the collection and analysis of analytical information. The data collected includes the pages you visit, the application store from which you downloaded the application, the operating system of your device, the country from which you access the Services and data related to the use of the Services. This information is used solely for the purpose of understanding how our users use our Services so that we can improve them. This data is not shared with anyone or used for any other purpose.",538,<first>,<how-used>
Collection and use of personal information by third party providers,Collection and use of personal information by third party providers,100.0,5818,main,Collection and use of personal information by third party providers,67,<third>,<how-gathered>
