decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Ultra-fast and reliable free VPN｜PotatoVPNHomePricingAbout,58,<error>,<error>
Privacy Policy,Privacy Policy,100.0,62,main,"Privacy PolicyTerms of serviceBug BountySign InHomePricingPrivacy PolicyTerms of serviceSign Inloading...Privacy PolicyLast Updated: 22 May 2023PotatoVPN is offered by FASTPOTATO PTE. LTD. We will help you understand what information we do/don't collect, and how we collect, store, and use them.This Policy applies to all services (collectively as the “Service”) offered by PotatoVPN (Software versions like Android, iOS) and PotatoVPN official websites.",454,<generic>,<other>
Privacy Policy,Privacy Policy,100.0,62,main,"We recommend you read it carefully. Once you start using PotatoVPN, you confirm that you understand and agree to the content of this Privacy Policy.",148,<generic>,<other>
Data We Collect,Data We Collect,100.0,679,main,"Data We CollectWe are committed to protecting your privacy right by consistently following the data minimization principle.       We only collect your personal data to maintain excellent user support and quality of service.       The section below elaborates what data we collect and what we use it for.       Please note we never collect the data of your IP address or what servers you connected to,       meaning that any of your browsing history, queries and data contents are strictly confidential.",502,<first>,<what>
Account Creation and Management,Account Creation and Management,100.0,1187,sub,Account Creation and Management,31,<first>,<why>
What We Use It For,What We Use It For,100.0,1219,sub,"What We Use It ForRegistration dateTo facilitate your login to PotatoVPN.Email addressWhen you forget your password, we help you retrieve it by sending a verification code to your email address. It will be collected only if you choose to sign up with an email.",260,<first>,<how-used>
What We Use It For,What We Use It For,100.0,1219,sub,"Above data will be automatically collected in process of creating an account. This data is stored for as long as you use the Service, as it is necessary for us to provide it. However, this data is not paired with your activity of using the Service, and you always have the right to request a deletion of it.",307,<first>,<how-used>
Billing and Payment,Billing and Payment,100.0,1792,sub,Billing and Payment,19,<first>,<why>
What We Use It For,What We Use It For,100.0,1812,sub,What We Use It ForPayment methodTo provide better product experience and improve after-sales service by planning user support.Transaction ID/Reference IDTimestampSubscription statusAbove data will be automatically collected in process of purchasing. We use them for purpose of user support and troubleshooting only.,315,<first>,<how-used>
What We Use It For,What We Use It For,100.0,1812,sub,"Third-parties collection: when you place an order on a third-party platform, your information (e.g., geolocation, cardholder last name and last four digits of Credit card) might be collected by it. To understand what information a third party may collect, please refer to the respective privacy policy of PayPal.",312,<first>,<how-used>
Client Data,Client Data,100.0,2447,sub,Client Data,11,<first>,<what>
What We Use It For,What We Use It For,100.0,2459,sub,What We Use It For,18,<first>,<how-used>
Usage data:,Usage data:,100.0,2478,sub,"Usage data:Choice of protocol / Connection timestamp / Network typeTo provide high-quality VPN service by identifying connection problems, fixing network issues and providing technical support. This data is non-personally identifiable.",235,<first>,<what>
Application data:,Application data:,100.0,2716,sub,"Application data:Geolocation (city-level) / Device information / App versionTo improve VPN service and provide better user experience. Application data is not associated with any other data, so users will not be identified by it.",229,<first>,<what>
Crash reports:,Crash reports:,100.0,2948,sub,Crash reports:Error reportsTo help troubleshoot the issue.,58,<first>,<what>
Aggregated data:,Aggregated data:,100.0,3009,sub,"Aggregated data:Aggregated dataAggregated data is from tens of millions of users, such as the most popular sites visited via servers, but it's 100% anonymous and will not identify any user.Above data will be automatically collected when you launch and use PotatoVPN. This information assists us identifying connection problems, fixing network issues, and providing technical support to improve user experience.",410,<first>,<what>
Data We Control and Store,Data We Control and Store,100.0,3423,main,Data We Control and StoreFASTPOTATO PTE. LTD. is the Data Controller of the personal data you offer to us.,106,<retention>,<what>
How long we store your data,How long we store your data,100.0,3531,sub,"How long we store your dataYou can always request a deletion of your data on your personal information. Yourusage datawill only be stored for no more than 48 hours, after which it will be automatically deleted.Again, our guiding principle towards data collection is to collect only the minimal data to maintain VPN service. Therefore, we delete your personal data as soon as it is unnecessary to store.",402,<retention>,<other>
Where We Store Your Data,Where We Store Your Data,100.0,3938,sub,"Where We Store Your DataWhen you use our Service, you may be using servers located in a variety of different countries. However, there is a difference between use and storage. The data we collect are mostly stored in servers located in the European Union.Since we are a Singapore company, we may access the data outside from the EU when necessary, for example, when user support is required.",391,<retention>,<other>
Where We Store Your Data,Where We Store Your Data,100.0,3938,sub,"In all cases, we follow generally accepted standards and security measures to protect the personal data submitted to us, both during transmission and once we receive it. We always strive to protect your data to the maximum extent we can.",237,<retention>,<other>
Lawful Bases for Processing Personal Data,Lawful Bases for Processing Personal Data,100.0,4570,main,Lawful Bases for Processing Personal DataWe rely on the following legal bases for processing your personal data.,112,<generic>,<why>
Consent,Consent,100.0,4684,sub,ConsentWe may process your personal data provided that we have obtained your prior and express consent to the processing (this legal basis is only used in relation to processing that is entirely voluntary – it is not used for processing that is necessary or obligatory in any way).,281,<choice>,<why>
Contractual necessity,Contractual necessity,100.0,4967,sub,Contractual necessityWe may process your personal data on the basis of fulfilling our contract with you or entering into a contract with you on your request.,157,<generic>,<why>
Compliance with applicable law,Compliance with applicable law,100.0,5126,sub,Compliance with applicable lawWe may process your personal data where the processing is required by applicable law.,115,<generic>,<why>
With Whom Do We Share Personal Data,With Whom Do We Share Personal Data,100.0,5243,main,"With Whom Do We Share Personal DataWe are committed to maintaining your trust, and we want you to understand when and with whom we may share the information we collect.",168,<third>,<how-gathered>
State authorities and legal requirements,State authorities and legal requirements,100.0,5413,sub,"State authorities and legal requirementsIn some cases, we may use or disclose your personal data to a third party if we are required to do so by law or if we in good faith believe that such action is necessary to comply with the law or legal process; to protect and defend our rights or to prevent misuse of our Service; or to protect the personal safety of our employees, agents, partners, the users of the Service, or the public.",431,<third>,<how-gathered>
