decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
AIO Studio Privacy Policy,AIO Studio Privacy Policy,100.0,0,main,AIO Studio ,11,<generic>,<other>
Privacy Policy,Privacy Policy,100.0,11,main,"Privacy PolicyPrivacy PolicyAIO Studiobuilt app as an Ad Supported app. This SERVICE is provided byAIO Studioat no cost and is intended for use as is.This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.",310,<generic>,<other>
Privacy Policy,Privacy Policy,100.0,11,main,"If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Video Downloader unless otherwise defined in this Privacy Policy.",483,<generic>,<other>
Information Collection,Information Collection,100.0,813,main,"Information CollectionFor a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to Android advertising ID. The information that I request will be retained on your device and is not collected by me in any way.The app does use third party services that may collect information used to identify you.",396,<first>,<how-gathered>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1212,main,Link to privacy policy of third party service providers used by the appGoogle Play ServicesAdMobFirebase AnalyticsFacebookVincent SDK(The Installed Packages information is sent tohttps://advincent.com/adhouseto help display ads that are relevant to users)https://api.flygame.io(,278,<third>,<other>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1212,main,"We will collect your installed application list and upload it to a third-party database (https://api.flygame.io) to help display ads that are relevant to users) - SDK will collect client setting like Languageã€ Manufacturerã€GAID, and report these to the server, We use these data to identify users.",301,<third>,<other>
Log Data,Log Data,100.0,1804,main,"Log DataI want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",443,<first>,<what>
Cookies,Cookies,100.0,2249,main,"CookiesCookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",609,<tracking>,<how-gathered>
How We Use the Information We Collect,How We Use the Information We Collect,100.0,2861,main,How We Use the Information We Collect,37,<first>,<how-used>
How We Use the Information We Collect,How We Use the Information We Collect,100.0,2861,main,"We use the personal information we gather through the Services for the purposes described below. If we use your personal information in any other ways, we will disclose this to you. You can choose not to share your information with third parties for marketing purposes, or from allowing us to use your personal information for any purpose that is incompatible with the purposes for which we originally collected it or subsequently obtained your consent. If you choose to limit the ways we can use your personal information, some or all of the Services may not be available to you.",580,<first>,<how-used>
To provide the Services to you.,To provide the Services to you.,100.0,3480,sub,To provide the Services to you.We require certain information from you in order to provide you with the Services you requested. Such information may include your contact and device information. We share this information with our service providers or partners to the extent necessary to continue to provide you with the Services. We cannot provide you with Services without such information.,390,<first>,<why>
To provide customer service.,To provide customer service.,100.0,3872,sub,"To provide customer service.We process your personal information when you contact us to help you with any questions, concerns, disputes or issues, or to provide us with your feedback. Without your personal information, we cannot respond to you or ensure your continued use and enjoyment of the Services.",303,<first>,<why>
"To enforce terms, agreements or policies.","To enforce terms, agreements or policies.",100.0,4177,sub,"To enforce terms, agreements or policies.",41,<first>,<why>
"To enforce terms, agreements or policies.","To enforce terms, agreements or policies.",100.0,4177,sub,"To ensure your safety and adherence to our terms, agreements or policies, we may process your personal information to: actively monitor, investigate, prevent and mitigate any alleged or actual prohibited, illicit or illegal activities on our Services; investigate, prevent, or mitigate violations of our terms and policies; enforce our agreements with third parties and partners; and, collect fees based on your use of our Services. We cannot perform our Services in accordance with our terms, agreements or policies without processing your personal information for such purposes.",580,<first>,<why>
To send you Service-related communications.,To send you Service-related communications.,100.0,4800,sub,"To send you Service-related communications.We use your contact information to send you administrative or account-related information to you to keep you updated about our Services, inform you of relevant security issues or updates, or provide other transaction-related information to you. Service-related communications are not promotional in nature. You cannot unsubscribe from such communications because you could miss important developments relating to your account or the Services that may affect how you can use our Services.",530,<first>,<why>
For security purposes.,For security purposes.,100.0,5332,sub,For security purposes.,22,<first>,<why>
For security purposes.,For security purposes.,100.0,5332,sub,"We will collect your installed application list and upload it to a third-party virus database (https://advincent.com/) for scanning, so as to discover possible security risks in time and better protect the security of your device and your privacy. We process your personal information to: improve and enforce our security measures; combat spam, malware, malicious activities or security risks; and to monitor and verify your identity so that unauthorized users do not access your account with us. We cannot ensure the security of our Services if we do not process your personal information for security purposes.",612,<first>,<why>
"Designated Countries: For all purposes listed above, pursuant to the EU General Data Protection Regulation (“GDPR”) or any equivalent legislation (collectively “Data Protection Laws”), we process the personal information of users located in the European Economic Area (“EEA”), United Kingdom and Switzerland (collectively, the “Designated Countries”) based on our contract with you.","Designated Countries: For all purposes listed above, pursuant to the EU General Data Protection Regulation (“GDPR”) or any equivalent legislation (collectively “Data Protection Laws”), we process the personal information of users located in the European Economic Area (“EEA”), United Kingdom and Switzerland (collectively, the “Designated Countries”) based on our contract with you.",100.0,5968,sub,"Designated Countries: For all purposes listed above, pursuant to the EU General Data Protection Regulation (“GDPR”) or any equivalent legislation (collectively “Data Protection Laws”), we process the personal information of users located in the European Economic Area (“EEA”), United Kingdom and Switzerland (collectively, the “Designated Countries”) based on our contract with you.",382,<region>,<why>
To maintain legal and regulatory compliance.,To maintain legal and regulatory compliance.,100.0,6351,sub,"To maintain legal and regulatory compliance.We process your personal information to pay our taxes or fulfill our other business obligations, and/or to manage risk as required under applicable law. We cannot perform the Services in accordance with our legal and regulatory requirements without processing your personal information for such purposes.",348,<first>,<why>
"Designated Countries: Pursuant to the Data Protection Laws, we process the personal information of users located in the Designated Countries to comply with our legal obligations.","Designated Countries: Pursuant to the Data Protection Laws, we process the personal information of users located in the Designated Countries to comply with our legal obligations.",100.0,6701,sub,"Designated Countries: Pursuant to the Data Protection Laws, we process the personal information of users located in the Designated Countries to comply with our legal obligations.",178,<region>,<why>
To personalize your experience on the Services.,To personalize your experience on the Services.,100.0,6880,sub,"To personalize your experience on the Services.We allow you to personalize your experience on our Services via social media plugins on our Services (e.g., Facebook, Google, Instagram, Twitter, etc.), by keeping track of your preferences (e.g., nickname or display name, time zone, language preference, etc.), and more. Without such processing, you may not be able to access or personalize part or all of our Services.",417,<first>,<why>
"Designated Countries: Pursuant to the Data Protection Laws, we process the personal information of users located in the Designated Countries to satisfy our legitimate interests as described above.","Designated Countries: Pursuant to the Data Protection Laws, we process the personal information of users located in the Designated Countries to satisfy our legitimate interests as described above.",100.0,7299,sub,"Designated Countries: Pursuant to the Data Protection Laws, we process the personal information of users located in the Designated Countries to satisfy our legitimate interests as described above.",196,<region>,<why>
To conduct research and development.,To conduct research and development.,100.0,7496,sub,To conduct research and development.We process information about the way you use and interact with our Services to: help us improve our Services; build new Services; and build customized features or Services. Such processing ensures your continued enjoyment of part or all of our Services.,289,<first>,<why>
"Designated Countries: Pursuant to the Data Protection Laws, we process the personal information of users located in the Designated Countries to satisfy our legitimate interests as described above.","Designated Countries: Pursuant to the Data Protection Laws, we process the personal information of users located in the Designated Countries to satisfy our legitimate interests as described above.",100.0,7787,sub,"Designated Countries: Pursuant to the Data Protection Laws, we process the personal information of users located in the Designated Countries to satisfy our legitimate interests as described above.",196,<region>,<why>
To engage in marketing activities.,To engage in marketing activities.,100.0,7984,sub,To engage in marketing activities.,34,<first>,<why>
To engage in marketing activities.,To engage in marketing activities.,100.0,7984,sub,"We may process your contact information or information about your interactions on our Services to: send you marketing communications; deliver targeted marketing; inform you about events, webinars, or other materials, including those of our partners; and keep you up-to-date with our relevant products and Services. Transactional communications about your account or our Services are not considered “marketing” communications. In addition, when you share your friends’ contact information with us, we may reach out to them to invite them to our Services and to continue receiving our communications. You can opt-out of our marketing activities at any time.",655,<first>,<why>
Security,Security,100.0,8675,main,"SecurityI value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.",315,<security>,<other>
Links to Other Sites,Links to Other Sites,100.0,8992,main,"Links to Other SitesThis Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by me. Therefore, I strongly advise you to review the Privacy Policy of these websites. I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",411,<not>,<other>
Children’s Privacy,Children’s Privacy,100.0,9405,main,"Children’s PrivacyThese Services do not address anyone under the age of 13. I do not knowingly collect personally identifiable information from children under 13. In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.",469,<audience>,<other>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,9876,main,"Changes to This Privacy PolicyI may update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. I will notify you of any changes by posting the new Privacy Policy on this page. These changes are effective immediately after they are posted on this page.",309,<change>,<other>
Contact Us,Contact Us,100.0,10187,main,"Contact UsIf you have any questions or suggestions about my Privacy Policy, do not hesitate to contact me (allinonestudio.sp@gmail.com).",136,<contact>,<other>
