decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy - Hydro CoachPrivacy Policy,42,<generic>,<other>
What we collect,What we collect,100.0,44,main,What we collect,15,<first>,<what>
Name,Name,100.0,60,sub,Name,4,<first>,<what>
Email,Email,100.0,65,sub,Email,5,<first>,<what>
"User profile information (weight, gender, day of birth, etc.)","User profile information (weight, gender, day of birth, etc.)",100.0,71,sub,"User profile information (weight, gender, day of birth, etc.)",61,<first>,<what>
What we do with the information we gather,What we do with the information we gather,100.0,133,main,What we do with the information we gather,41,<first>,<how-used>
Name,Name,100.0,175,sub,NameYour name is used as address within Codium App Ideas OG services.,69,<first>,<how-used>
Email,Email,100.0,246,sub,"EmailYour email is used to authenticate users, to save and synchronize between multiple devices. Newsletters will be sent to this email if wanted.",146,<first>,<how-used>
User profile,User profile,100.0,394,sub,"User profileGiven data (weight, gender, day of birth, etc.) is used to calculate your personal water intake.",108,<first>,<how-used>
Payment Information,Payment Information,100.0,504,main,"Payment InformationAll In-App payments are handled by Google Play, Codium App Ideas OG do not have any information about your payment instruments.",146,<first>,<how-used>
Use and sharing of non-personally identifiable information with third parties,Use and sharing of non-personally identifiable information with third parties,100.0,652,main,"Use and sharing of non-personally identifiable information with third partiesThe user explicitly consents to the use of non-personally identifiable information by advertising networks included in the mobile applications for the purpose of displaying banner ads (e.g., AdMobs).",276,<third>,<how-used>
Data privacy declaration for the use of Google Analytics,Data privacy declaration for the use of Google Analytics,100.0,930,main,Data privacy declaration for the use of Google Analytics,56,<tracking>,<how-gathered>
Data privacy declaration for the use of Google Analytics,Data privacy declaration for the use of Google Analytics,100.0,930,main,"This website uses Google Analytics, a web analysis service by Google Inc. (“Google”). Google Analytics uses ‘cookies’, text files that are saved on your computer and allow your use of the website to be analyzed. The information about your visit collected by the cookie (including your IP address) is usually transferred to a Google server in the USA and saved there. If this website has activated IP anonymisation, Google first abbreviates your IP address within member states of the European Union or in other signatory states of the Agreement on the European Economic Area. The full IP address will only be transferred to a Google server in the USA and abbreviated there in exceptional cases. Google will use the information collected on behalf of the website operator to evaluate your use of the website, to compile reports about your activities within this site, and to provide further services for the website operator related to use of the website and Internet use. Google will under no circumstances associate the IP address transmitted by your browser within the operations of Google Analytics with other Google data. You can prevent the installation of the cookies by entering the corresponding settings in your browser software. However, please note that in this case you may not be able to use the complete range of functions of this website to their full extent. You can also prevent the data related to your use of the website (including your IP address) generated by the cookies from being recorded by Google and Google’s processing of this data by downloading and installing the browser plugin from the following link: http://tools.google.com/dlpage/gaoptout?hl=en",1679,<tracking>,<how-gathered>
Data privacy declaration for the use of Google+ button,Data privacy declaration for the use of Google+ button,100.0,2667,main,"Data privacy declaration for the use of Google+ buttonThis website uses the Google+ button of the “Google+” social network on websites. This social network is operated by Google Inc., 1600 Amphitheatre Parkway, Mountain View, CA 94043, USA. The Google+ button is indicated by the “+1″ symbol.",292,<third>,<how-gathered>
Data privacy declaration for the use of Google+ button,Data privacy declaration for the use of Google+ button,100.0,2667,main,"If you are surfing our websites that contain a Google+ button, your browser establishes a di-rect connection to the Google servers and the button is loaded from there. At the same time, the information is transferred to Google Inc. that our website has been called up, by the con-tents of the “+1″ button being transferred directly from Google to your browser and integrated by it into the website.",398,<third>,<how-gathered>
Data privacy declaration for the use of Google+ button,Data privacy declaration for the use of Google+ button,100.0,2667,main,"For this reason, we have no influence over the scope of data that Google obtains using the button. According to information from Google, no personal data is obtained unless the button is clicked. Data, including the IP address, is only obtained and processed from logged-on members of the Google+ social network. If you are a Google+ member and you do not want Google to obtain data about you via our websites, you must log out of Google+ before visiting our website.",467,<third>,<how-gathered>
Data privacy declaration for the use of Google+ button,Data privacy declaration for the use of Google+ button,100.0,2667,main,"Our company never finds out at any time whether and when you have used the Google+ but-ton. We exclusively receive a summarised, anonymised set of statistics from Google regarding the use of the Google+ button.Refer to the data protection declaration from Google regarding what data Google specifically obtains for its own purposes as well as information about further processing and use of the data: http://www.google.com/intl/de/policies/privacy/.",449,<third>,<how-gathered>
