decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy Policy | Lens DistortionsSkip to contentMUSICSFXCOLORVFX|Log inMy AccountExpandDashboardFavoritesProjectsMusic LicensesSubscriptionsOrder HistoryJoinToggle Menu,168,<error>,<error>
LENS DISTORTIONS PRIVACY POLICY,LENS DISTORTIONS PRIVACY POLICY,100.0,186,main,LENS DISTORTIONS PRIVACY POLICY,31,<generic>,<other>
Updated 10/3/2018,Updated 10/3/2018,100.0,218,sub,"Updated 10/3/2018PLEASE READ THE FOLLOWING PRIVACY POLICY CAREFULLY BEFORE DOWNLOADING, USING, ACCESSING, OR PURCHASING ANY PRODUCT OR SERVICE THROUGH, ANY PART OF THE LENS DISTORTIONS WEBSITE OR SERVICES OR THE LENS DISTORTIONS MOBILE APPLICATION.",248,<change>,<other>
I. OVERVIEW,I. OVERVIEW,100.0,468,main,I. OVERVIEW,11,<generic>,<other>
I. OVERVIEW,I. OVERVIEW,100.0,468,main,"The following privacy policy (the “Policy”) tells you about the information that Lens Distortions, LLC (“Lens Distortions,” “us,” or “we”) collects through its website located at www.lensdistortions.com, any affiliated sub-domains, and any affiliated websites on which this Policy is posted (the “Website”) and through the Lens Distortions Mobile Application and its services (the “Application”) (collectively the Website and the Application are referred to as the “Services”) and how Lens Distortions may use or disclose that collected information.",549,<generic>,<other>
I. OVERVIEW,I. OVERVIEW,100.0,468,main,"By accessing the Services, continuing to access the Services, purchasing any products or services through the Services, downloading and/or using the Application, or submitting any information through the Services, you are consenting to the information collection, use, and disclosure practices described in this Policy. Your use of the Services is also governed by the Terms of Service which are expressly incorporated into this Policy.",436,<generic>,<other>
II. DATA CONTROLLER CONTACT INFORMATION,II. DATA CONTROLLER CONTACT INFORMATION,100.0,1467,main,"II. DATA CONTROLLER CONTACT INFORMATIONIf you have questions concerning this Policy, please contact Lens Distortions at the following:Lens Distortions, LLC7914 W. Dodge RdSuite 513Omaha, NE 68114[email protected]For information related to your ability to exercise your rights under the European Union’s General Data Protection Regulation (GDPR), if applicable, please read the information contained in Section V, below.",419,<contact>,<other>
"III. COLLECTION, USE, AND DISCLOSURE OF INFORMATION","III. COLLECTION, USE, AND DISCLOSURE OF INFORMATION",100.0,1894,main,"III. COLLECTION, USE, AND DISCLOSURE OF INFORMATION",51,<generic>,<other>
"III. COLLECTION, USE, AND DISCLOSURE OF INFORMATION","III. COLLECTION, USE, AND DISCLOSURE OF INFORMATION",100.0,1894,main,"The following sections tell you about the information Lens Distortions may collect about you, how it may use that information, the basis for the processing of that information, the recipients of that information, and the retention policies for that information. Lens Distortions collects and uses any information or content you submit or upload through the Services, whether through your submission of information through a form, downloading or use of the Application, purchase of a license for digital content or subscription, or otherwise. Lens Distortions also collects certain information automatically about you, your computer or device, and your use of the Services. While Lens Distortions has attempted to accurately describe its data processing practices, Lens Distortions reserves the right to collect, use, and disclose to any person any information permitted by applicable law.",888,<generic>,<other>
A. Identification and Contact Information,A. Identification and Contact Information,100.0,2835,sub,"A. Identification and Contact InformationSubject to your ability to make certain choices regarding the collection or processing of your information, as explained in Section 7 below, Lens Distortions collects, uses, and discloses Contact Information as set forth in this Section A.",280,<first>,<what>
1. Identification of Collected Information,1. Identification of Collected Information,100.0,3117,sub,"1. Identification of Collected InformationLens Distortions collects and uses the identification and contact information you submit to Lens Distortions through the Services (collectively, “Contact Information”). This Contact Information may include the following:First and last name;Email address;Mailing address; andCompany name.",329,<first>,<what>
2. Description of the Method of Collection,2. Description of the Method of Collection,100.0,3452,sub,"2. Description of the Method of CollectionLens Distortions collects this Contact Information when you submit it through a form on the Services, including when you submit your email address to receive marketing emails or when you submit your information when you purchase of a license for a digital product or subscription.",322,<first>,<how-gathered>
3. Purpose of the Processing,3. Purpose of the Processing,100.0,3776,sub,"3. Purpose of the ProcessingLens Distortions collects and uses the Contact Information for the following purposes:Fulfill your product order;Send you a receipt for your product order;Connect or validate a billing address or zip code associated with your payment method;Communicate with you, via any contact method provided to us, regarding your order or the products or services you ordered;",391,<first>,<why>
3. Purpose of the Processing,3. Purpose of the Processing,100.0,3776,sub,"Send you, via any contact method provided to us, marketing communications, including advertisements for products or services for which we think you might be interested. These may include products that we offer or that are offered by our affiliated entities or by third-parties;Provide our advertiser partners (e.g., Facebook) information about you that allows targeted advertisements to you on the partners’ platforms or services.Conduct contests that you enter;",462,<first>,<why>
