decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Personal Information Processing PolicyㅣGOM LabMenu shortcutBody shortcutOptimizing browser guideIf you use GOM Lab with this browser,the service may be limited or an error may occur.Install theChrome browserbelow and try again.ChromeDownloadI don`t want to see this anymore today.CloseCloseGOM LabSign InSign UpCloseVideo EditingGOM Mix MaxVideo Editing for CreatorsPCGOM Mix ProVideo Editing for Entry UsersPCGOM Mix MarketVideo Quality UP with ContentsWebGOM Mix MLight and Fast, FREE Editing App​MobileGOM Cam",512,<error>,<error>
,,-1.0,0,,Recording and Editing at OncePCGOM EncoderEncode to Preferred Media FilePCGOM PackageDiscount PackagesPCPlayerGOM PlayerNo.1 Video PlayerPCMobileGOM Player Plus4K UHD Video PlaybackPCGOM AudioHifi Music PlayerPCMobileUtilityGOM RecorderRecording to Editing at OnceMobileGOM StudioStudio for Personal BroadcastingPCGOM SaverMust Have App to Save StorageMobileGOM Meme MakerCreate My Own Trendy MemeWebBusinessSupportNoticeHelpResource CenterBlogProduct linking for non-membersEventPlan&PriceSign InSign UpLanguage,512,<error>,<error>
,,-1.0,0,,View moreLanguage SelectionEnglishEspañolTürkçe한국어日本語CloseSITE MAPSoftwarePC SoftwareGOM PlayerGOM Player PlusGOM Mix ProGOM CamGOM AudioGOM EncoderGOM StudioGOM PackageWeb SoftwareGOM Mix WebGOM Meme MakerMobile AppGOM PlayerGOM MixGOM AudioGOM RecorderGOM SaverResource CenterSubtitlesCodecBusinessBusinessHelpHelpDownloadDownload1:1TOPHomePrivacy PolicyPrivacy Policy2023-01-042022-10-142022-04-052021-11-012021-06-252018-12-062018-10-1020230104,448,<error>,<error>
WHAT THIS PRIVACY POLICY COVERS,WHAT THIS PRIVACY POLICY COVERS,100.0,1599,main,"WHAT THIS PRIVACY POLICY COVERSThis policy covers how GOM & Company treats personal information that GOM & Company collects and receives.The information we collet is personally identifiable like your name, address, email address, phone number, IP address or device information(unique identifiers, OS)and generally technical about your device such as OS, browser types or whether programs are installed. This is not otherwise publicly available.",444,<generic>,<other>
WHAT THIS PRIVACY POLICY COVERS,WHAT THIS PRIVACY POLICY COVERS,100.0,1599,main,"This policy does not apply to the practices of companies that GOM & Company does not own or control, or to people that GOM & Company does not employ or manage.",159,<generic>,<other>
COMMITMENT TO YOUR PRIVACY,COMMITMENT TO YOUR PRIVACY,100.0,2206,main,"COMMITMENT TO YOUR PRIVACYThis site is owned and operated by GOM & Company. Your privacy on the Internet is of the utmost importance to us. At GOM & Company, we want to make your experience online satisfying and safe.Because we gather certain types of information about our users, we feel you should fully understand our policy and the terms and conditions surrounding the capture and use of that information. This privacy statement discloses what information we gather and how we use it.",488,<generic>,<other>
INFORMATION GOM & Company GATHERS AND TRACKS,INFORMATION GOM & Company GATHERS AND TRACKS,100.0,2697,main,"INFORMATION GOM & Company GATHERS AND TRACKSGOM & Company gathers two types of information about usersInformation that users provide through optional, voluntary submissions.",173,<first>,<what>
INFORMATION GOM & Company GATHERS AND TRACKS,INFORMATION GOM & Company GATHERS AND TRACKS,100.0,2697,main,"Information GOM & Company gathers through aggregated tracking information derived mainly by tallying page views throughout our sites. This information allows us to better tailor our content to readers' needs and to help our advertisers and sponsors better understand the demographics of our audience. Because GOM & Company derives its revenue mainly from sponsorships and advertising, providing such aggregated demographic data is essential to keeping our service free to users. Under no circumstances does GOM & Company divulge any information about an individual user to a third party.",587,<first>,<what>
GOM & Company Gathers User Information In The Following Processes,GOM & Company Gathers User Information In The Following Processes,100.0,3461,sub,GOM & Company Gathers User Information In The Following ProcessesThe following information may be collected in process of using mobile app service.*,148,<first>,<how-gathered>
Personal information Category,Personal information Category,100.0,3611,sub,Personal information Category-Android advertisement ID-Installed Applications*,78,<first>,<what>
Purpose of personal information,Purpose of personal information,100.0,3692,sub,Purpose of personal information-In-App advertisement-User analysis for advertisement*,85,<first>,<why>
Method of Collecting Personal Information,Method of Collecting Personal Information,100.0,3780,sub,Method of Collecting Personal Information-Auto collection when the user runs the app*,85,<first>,<how-gathered>
