decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyPrivacy PolicyEffective date: 10/15/2020Welcome toGoCutapplication (the â€œPlatformâ€). The Platform is provided and controlled by ã€Hangzhou ZhuYing Technology Co.,Ltdã€‘( â€œweâ€ï¼Œâ€œusâ€,â€œourâ€). This Privacy Policy (the â€œPolicyâ€) sets out the basis on which any information we collect from you, or that you provide to us, will be processed by us. Please read the following contents carefully to understand our practices regarding your information. By accessing or using the Platform, services, applications, products and content (collectively, the â€œ",581,<generic>,<other>
Privacy Policy,Privacy Policy,100.0,0,main,"Servicesâ€), you acknowledge the practices described in the Policy. For purposes of the Policy, â€œyouâ€ and â€œyourâ€ means you as the user of the Services. IF YOU DO NOT AGREE WITH ANY TERM IN THIS POLICY, PLEASE DO NOT USE OUR SERVICES.To give you an overview, this Privacy Policy is structured as follows:1. What Information We Collect2. Which permissions we might ask you to authorize3. How We Collect Your Information4. How We Use Your Personal Information5. Use of Cookies and Similar Technologies",507,<generic>,<other>
Privacy Policy,Privacy Policy,100.0,0,main,6. Storage and Retention of Your Information7. How We Share Your Information8. How We Protect Your Information9. Your Rights10. Minorâ€™s/Childrenâ€™s Privacy11. Modification of This Policy12. How to Contact UsSUPPLEMENTAL TERMS â€“ JURISDICTION SPECIFIC,254,<generic>,<other>
1.What Information We Collect,1.What Information We Collect,100.0,1368,main,1.What Information We Collect,29,<first>,<what>
Information about your use of the Platforms.,Information about your use of the Platforms.,100.0,1398,sub,"Information about your use of the Platforms.We may collect information about your operation on the Platforms, mainly including information that you click,  browse, download, share, and your search record, video editing acts,or any other information provided during your use of our Services, so that we could provide you with the functions of the Platforms.",356,<first>,<what>
Device and log information.,Device and log information.,100.0,1756,sub,Device and log information.,27,<first>,<what>
Device and log information.,Device and log information.,100.0,1756,sub,"When you use our Services through the Platforms, in order to make sure you use our Services normally and the functions operating smoothly and safely, improve and optimize your use experience, Carryout advertisement putting and message pushï¼Œand protect your account security, we will collect your device and log information as follows:Include unique device identifier, gaid,device model, system language, country, advertising identifier, operating system, system version number, IP address, software version number, access network, network quality data, and service log information.",583,<first>,<what>
Feedback information.,Feedback information.,100.0,2368,sub,"Feedback information.When you contact us for feedback or customer service, we will collect the information and material that you submitted, your contact information (such as your phone number, email address), so that we could contact you and answer your questions or provide other customer services to you.",306,<first>,<what>
2.Which permissions we might ask you to authorize,2.Which permissions we might ask you to authorize,100.0,2676,main,"2.Which permissions we might ask you to authorizeIn order to provide you with more high-quality, efficient products and services and improve your service experience, we may ask you to authorize the corresponding terminal device permissions in the following additional services we provide to you.We collect the following permissions and corresponding information following the criterion of minimal data collection with your consent:â€¢ Album: used to access photos for video editingï¼›",484,<choice>,<how-gathered>
2.Which permissions we might ask you to authorize,2.Which permissions we might ask you to authorize,100.0,2676,main,"â€¢ Receive notification messages: used to receive messages;â€¢ Gets the current network status: to alert users whether they are currently using the mobile network or determine whether a user's wifi network is availableï¼›â€¢IDFA permission: for ad tracking.If you access our Service through a device made by Apple, Inc. (â€œAppleâ€), this term will apply:Identifier for advertisers (â€œIDFAâ€) is analogous to an advertising cookie on Apple mobile devices (â€œiPhones",470,<choice>,<how-gathered>
2.Which permissions we might ask you to authorize,2.Which permissions we might ask you to authorize,100.0,2676,main,"â€).Apple created the IDFA for ad tracking. It enables an advertiser to get notified when you have taken an action like clicking on their ad or installing their app. Starting with iOS 14.5, we would not use the IDFA to track you across apps and services before receiving your explicitly granting permission. We will ask your permission when you first launch the mAst App or when certain features are used. when you clicked the â€œAsk App Not To Trackâ€ button on your iphone, we will not be able to access the deviceâ€™s IDFA.",528,<choice>,<how-gathered>
2.Which permissions we might ask you to authorize,2.Which permissions we might ask you to authorize,100.0,2676,main,"You can check the status of the above permissions in the system settings of your terminal device, and you can turn on or off any or all above permissions at your own discretion at any time. Please note that when you open any permission, it means that you authorize us to collect and use the personal information corresponding to the permission to provide you with the above corresponding services. Once you turn off any permission, it means that you cancel or revoke the authorization of the permission,  and we will no longer continue to collect and use the corresponding personal information based on this permission, nor will we be able to provide you with the services corresponding to this permission. However, your decision to turn off the permissions will not affect the previous collection and use of information based on your previous authorization.",858,<choice>,<how-gathered>
3.How We Collect Your Information,3.How We Collect Your Information,100.0,5032,main,3.How We Collect Your Information,33,<first>,<how-gathered>
We collect information in different ways.,We collect information in different ways.,100.0,5066,sub,We collect information in different ways.,41,<first>,<how-gathered>
We collect information directly from you.,We collect information directly from you.,100.0,5108,sub,We collect information directly from you.We collect information directly from you when you use the customer services on the Platforms.,134,<first>,<how-gathered>
We collect information from you passively.,We collect information from you passively.,100.0,5244,sub,"We collect information from you passively.We use tracking tools like Google Analytics, browser cookies and web beacons (see below for details) for collecting information about your usage of our Platforms.",204,<first>,<how-gathered>
4.How We Use Your Personal Information,4.How We Use Your Personal Information,100.0,5450,main,"4.How We Use Your Personal InformationWe may use the information you have provided pursuant to this Policy to provide our Services, or to communicate with you. Specifically, we may use your information for the following purposes:â€¢We use information to improve our Services.We use your information to help us create, develop, operate, deliver, and improve our Services. For example, we might look at usage trends to make sure the Platforms is easy to use.â€¢We use information for security purposes.",500,<first>,<how-used>
4.How We Use Your Personal Information,4.How We Use Your Personal Information,100.0,5450,main,"We may use information for account and network security purposes,including in order to protect our Services for the benefit of all our users, and pre-screening or scanning uploaded content for potentially illegal content. We may use your information for security prevention, customer security services, etc.â€¢We use information to send important notices,such as alerts about your account and changes to our terms, conditions, and policies.â€¢We store and maintain your information for our legal obligations.",508,<first>,<how-used>
4.How We Use Your Personal Information,4.How We Use Your Personal Information,100.0,5450,main,"For example, we may record, audit, analyze and dispose your information according to applicable laws in case of emergency.",122,<first>,<how-used>
5.Use of Cookies and Similar Technologies,5.Use of Cookies and Similar Technologies,100.0,6590,main,"5.Use of Cookies and Similar TechnologiesWhen you use our Services, certain information may be stored locally on your mobile device usingâ€œcookiesâ€ or similar technologies such as Google Analytics and web beacons.",216,<tracking>,<how-gathered>
5.1 Cookies.,"5.1
Cookies.",91.66666666666666,6808,sub,5.1Cookies.,11,<tracking>,<how-gathered>
