decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy PolicyPrivacy Policy,28,<generic>,<other>
Last updated:   07/18/2019,Last updated:   07/18/2019,100.0,30,main,"Last updated:   07/18/2019Your privacy is important to GO Keyboard Pro Development Team  (the â€œteamâ€, â€œweâ€ or â€œusâ€) and we are committed to protecting your privacy. So we've developed a Privacy Policy.",213,<change>,<other>
Last updated:   07/18/2019,Last updated:   07/18/2019,100.0,30,main,"This Privacy Policy explains how we treat your information and protects your privacy when you use our mobile applications and related services (â€œthe Software and Servicesâ€) and the rights and options available to you regarding your information. We believe that you have a right to know our practices regarding the information we may collect and use when you use the Software and Services. The Software and Services may include various features and content that are offered and delivered to you by us and/or by third parties, such as news, messages, advertisements and games, as well as features and content that you may choose to add (""Content""). IF YOU DO NOT AGREE TO THE TERMS AND CONDITIONS SET FORTH HEREIN, DO NOT USE THE SOFTWARE AND SERVICES.",754,<change>,<other>
Information the Company Collects and Use,Information the Company Collects and Use,100.0,1000,main,"Information the Company Collects and UseFor the purposes of European data protection laws, the team is the data controller of your personal information. When you use the Software and Services, we consider you consent to provide your personal information voluntarily. There are two general categories of information we may collect.",330,<first>,<what>
1.  Information that you provide to us,1.  Information that you provide to us,100.0,1332,sub,1.  Information that you provide to us,38,<first>,<how-gathered>
a) Camera and Photos:,a) Camera and Photos:,100.0,1371,sub,"a) Camera and Photos: In order to use some of the features of the Software and Services (including but not limited to customizing keyboard themes or using portraits intelligence to generate comics avatars as emoji), you may voluntarily grant us the permission to access to the camera or photo album to obtain photo stored in your mobile device. When you use photos to customize keyboard themes, we may collect your photos but will not save them. However, When you use portraits to generate comics avatars as emoji, we will send these portraits to our server to complete face recognition and save them. Therefore, if you donot want us to store these portraits, please do not use this feature of the Software and Services. ",721,<first>,<what>
b) Support Related Information.,b) Support Related Information.,100.0,2093,sub,"b) Support Related Information. If you communicate with us via our support section or via email, we may also collect your email address, name and any information voluntarily submitted by you in connection with such support (for example, your name, company name, and particular support query or request). Such information will only be used to provide you with support services and will not be connected with any other information collected from you on or through the Software and Services, including, any individual User ID (as defined below) generated or collected by us. When you use the Software and Services, we automatically generate an anonymous internal user ID (which does not personally identify you), which is assigned to your use of the Software and Services (the ""User ID"") and may be combined with any of the above information.",839,<first>,<what>
2. Information collected automatically,2. Information collected automatically,100.0,2933,sub,"2. Information collected automaticallyFor analytical, business and operational purposes, we automatically collect the following types of information:",149,<tracking>,<how-gathered>
a) Technical Information.,a)	 Technical Information,96.0,3084,sub,"a)	 Technical Information. Certain technical information regarding your device, and your use of the Software and Services and other third party software and applications installed on your device (the â€œOther Softwareâ€), including the type, name and version of operating system and Other Software including, without limitation: (i) their interactions with the Software and Services, your configuration and settings of the Software and Services, version of the Software and Services; (ii)ISP (Internet Service Provider) , Internet protocol (IP) address, Media Access Control (MAC) address,anonymous user identifiers, device configuration and identifiers; (iii)Advertising ID (Identifier for Advertisers used in Android, such as Google advertising ID (GAID)); (iv) location; (v)Android ID.",789,<tracking>,<what>
b) Usage Information.,b)	Usage Information.,95.23809523809523,3874,sub,"b)	Usage Information. Certain usage related information regarding your use and interaction with your device, including the Software and Services and Other Software, such as when and how you use the Software and Services and Other Software, how you use your internet browser and internet search related applications, the web pages you visit and the content you see, access and utilize on such web pages; for example, offerings and advertisements that you view, use and access, how you use them and your response to them, how frequently you use them, your search queries and the time and date of your searches.",608,<tracking>,<what>
c) Payment data.,c)	Payment data.,93.75,4483,sub,"c)	Payment data. We may collect information about your subscription orders, such as purchase items, subscription time, order status, payment time. We do not collect and we are not responsible for the collection or security of payment details. Payment information is processed and stored using third-party companies (such as Google).These companies can be contacted through their websites:  https://play.google.com. Before entering your personal payment details, we suggest that you read and become familiar with the privacy policy of these third-party companies.",562,<first>,<what>
How We Use Information,How We Use Information,100.0,5046,main,"How We Use InformationThe main reason we use your information is to deliver and improve the Software and Services. Additionally, we use your information to keep you safe. Read on for a more detailed explanation of the various reasons we use your information:1	Deliver Services. Deliver the Software and Services to you and maintain, improve the quality and operation of the Software and Services, ensure their optimal functionality and operation. ",447,<first>,<how-used>
How We Use Information,How We Use Information,100.0,5046,main,"2	Maintain Relationship. Identify, establish and manage your account and our relationship with you. 3	Respond Requests. Provide you with customer support and respond to your requests.4	Customize Content. (i) To improve and customize the Software and Services; (ii) To provide you personalized content, including through the delivery of targeted interest-based advertisements from us or our partners.",399,<first>,<how-used>
