decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
KEYBOARD FOR XIAOMI,KEYBOARD FOR XIAOMI,100.0,0,main,KEYBOARD FOR XIAOMI,19,<generic>,<other>
PRIVACY NOTICE,PRIVACY NOTICE,100.0,20,main,PRIVACY NOTICE1.OUR            ,31,<generic>,<other>
OUR APPROACH TO PRIVACY,    APPROACH TO PRIVACY,86.95652173913044,54,main,"    APPROACH TO PRIVACY1.1ekatoXSingapore Private Limited,137TelokAyer Street, #08-01, Singapore 068602(""ekatoX"", ""we"", ""our"" or ""us"") is committed to respecting your privacy. This                privacy notice sets out how we collect, store, process, transfer, share and use information that                identifies or is associated with you (""personal information"")1.2EkatoXoperatesa service, which we make available                through an application available for download on your device (the """,503,<generic>,<other>
OUR APPROACH TO PRIVACY,    APPROACH TO PRIVACY,86.95652173913044,54,main,"Keyboard for XiaomiApp""), that allows you to create customised keyboards on                your device (your ""Keyboard for Xiaomi""), and to send emojis, stickers and GIFs (the                ""Keyboard for                XiaomiService"").1.3This privacy notice applies to theKeyboard for XiaomiService. Please ensure that you have read and understood                this privacy noticebeforeaccessing or using theKeyboard for XiaomiService.2.WHO IS         ",455,<generic>,<other>
WHO IS RESPONSIBLE FOR THE USE OF YOUR PERSONAL INFORMATION,"       RESPONSIBLE FOR THE USE OF YOUR PERSONAL
INFORMATION",89.83050847457628,1060,main,"       RESPONSIBLE FOR THE USE OF YOUR PERSONALINFORMATIONEkatoXmayuse proprietary software licensed to it by                third party entities for the purpose of collecting and processing your personal information.  As a                result of the use of such software, your personal information may also be collected by Facebook, Google,Appsflyerand Paytm.EkatoXisthe controller of the personal information                we hold about you in connection with your use of theKeyboard for Xiaomi",499,<generic>,<other>
WHO IS RESPONSIBLE FOR THE USE OF YOUR PERSONAL INFORMATION,"       RESPONSIBLE FOR THE USE OF YOUR PERSONAL
INFORMATION",89.83050847457628,1060,main,Service. This means that we determine and are responsible                for how your personal information is used.3.HOw WE         ,132,<generic>,<other>
HOw WE Process Personal Information and on Which BAsis,       Process Personal Information and on Which BAsis,90.74074074074075,1709,main,"       Process Personal Information and on Which BAsis3.1How we process personal data depends on how you                interact with us and which functionalities you decide to use. This means that we may process the                following data:(a)Your                    transaction history.If you subscribe to any of the VIP Features or purchasespecial skin types in Keyboard for Xiaomi, we will be informed by the payment service                     provider that you have paid for this service of the",506,<first>,<how-used>
HOw WE Process Personal Information and on Which BAsis,       Process Personal Information and on Which BAsis,90.74074074074075,1709,main,"Keyboard for XiaomiService. We will not collect any of your bank account information, bank card information nor any other financial information.(b)Information you submit into the search fields,for example, the search service on the keyboard using theKeyboard for Xiaomi. In order to offer the most relevant results to you, we will                 collect words and phrases that you enter into the search fields.(c)If you choose a personalised theme for yourKeyboard for                Xiaomi",491,<first>,<how-used>
HOw WE Process Personal Information and on Which BAsis,       Process Personal Information and on Which BAsis,90.74074074074075,1709,main,". If you choose a personalised theme for theKeyboard for Xiaomiand upload to the platform of the Keyboard for Xiaomi, we will process information such as the background picture, text colour,                     font and any custom skins or other features that you choose for your Keyboard for Xiaomi.(d)Your preferences and                settings.We may collect informationsuch as your settings regarding data sharing, the use of",430,<first>,<how-used>
HOw WE Process Personal Information and on Which BAsis,       Process Personal Information and on Which BAsis,90.74074074074075,1709,main,"                specific functions (including the Key Sounds function), and the level of access that you grantEkatoXtoyour device.(e)Information collected from third                party social media companies. If you connect to your Keyboard for Xiaomi account by logging in to your social media account,                 we will access information your username and profile image, in accordance with, and only if permitted by, your privacy settings on that social network.(f)Information collected from third",508,<first>,<how-used>
HOw WE Process Personal Information and on Which BAsis,       Process Personal Information and on Which BAsis,90.74074074074075,1709,main,"                party apps, such asthird                partyapp development and                analytics platforms. We may collect information                from third party apps. This information may include your IP address, statistics regarding your use of                theKeyboard for XiaomiandKeyboard for XiaomiService and any crashes or problems experienced while using                theKeyboard for XiaomiandKeyboard for XiaomiService.(g)Usage information collected                automatically.",507,<first>,<how-used>
HOw WE Process Personal Information and on Which BAsis,       Process Personal Information and on Which BAsis,90.74074074074075,1709,main,"We may collect usage information                automatically.For example, information about                your device and its software and about the way you use theKeyboard for XiaomiService andKeyboard for Xiaomi, such as the type of device, physical dimension, division                ration, CPU type, memory capacity, operating system version, version of theKeyboard for XiaomiService andKeyboard for Xiaomi, keyboard type and typing performance when using theKeyboard for XiaomiService and",496,<first>,<how-used>
HOw WE Process Personal Information and on Which BAsis,       Process Personal Information and on Which BAsis,90.74074074074075,1709,main,"Keyboard for Xiaomi, crash information (such as defects that occurred), and                unique ID for eachKeyboard for                Xiaomi.3.2We provide you with an option to opt-out from many                of these functions via the settings of either your device (camera and microphone use) or theKeyboard for XiaomiApp. If you opt-out, we will be no longer able to access                the personal data relating to the part of theKeyboard for Xiaomi",460,<first>,<how-used>
HOw WE Process Personal Information and on Which BAsis,       Process Personal Information and on Which BAsis,90.74074074074075,1709,main,"Service that you opted-out from. However, please note that                if you opt-out we will also no longer be able to provide you with that part of theKeyboard for XiaomiService.When you exercise your option to opt-out from any of these                functions by toggling a feature â€˜offâ€™ in the settings, a written communication on your behalf will                automatically be sent toEkatoXandwill be constituted as withdrawal of",444,<first>,<how-used>
