decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Pl@ntNet - Terms of use,Pl@ntNet - Terms of use,100.0,0,main,Pl@ntNet - Terms of use,23,<generic>,<other>
General Terms and Conditions of Pl@ntNet,General Terms and Conditions of Pl@ntNet,100.0,24,main,General Terms and Conditions of Pl@ntNetThese Terms and Conditions govern the conditions in which you may access and use the different services available. Any and all users of the services offered by Pl@ntNet accept the present General Terms and Conditions.,257,<generic>,<other>
User account,User account,100.0,283,main,"User accountUsing Pl@ntNet identification service and consulting data do not require creation of a user account, but this action is necessary to participate to the project’s enrichment.When you create an account, we collect your e-mail address (useful for password reset ; might be used very ocasionnally to contact users), your name and first name (optionally) and a username (to log in). If you give your name and first name, they will be displayed next to the licence associated to the contributed images ; otherwise your username will be displayed.",552,<first>,<other>
User account,User account,100.0,283,main,"For security reasons, passwords are not directly stored in the database. They pass through a cryptographic hash function whose result is stored (the hashing action cannot be reversed).A unique numeric identifier is attributed to each account and will be associated to every data contributed with this account (observations, votes...).",334,<first>,<other>
Main Pl@ntNet features,Main Pl@ntNet features,100.0,1174,main,Main Pl@ntNet features,22,<not>,<other>
Identify a plant with a query,Identify a plant with a query,100.0,1197,sub,"Identify a plant with a queryThe query correspons to one or many photos of the plant to identify, the date and time of observation, and optionally the GPS coordinates of the location of observation and the locality name, if those options are enabled on your terminal.When modifying a query (adding or removing an image for example), history of queries and associated results is stored.",385,<not>,<other>
Identify a plant with a query,Identify a plant with a query,100.0,1197,sub,"Our identification services are available on different platforms (Web, Android, iOS). In order to optimize our developments, we store the terminal type used for each query.We store query data as well as results suggested by our identification engine because those data play a crucial rôle in the set up of a partipative observatory of vegetal biodiversity, which is one of the main goals of the Pl@ntNet platform.",413,<not>,<other>
Identify a plant with a query,Identify a plant with a query,100.0,1197,sub,"Moreover, those data allow following the evolution of our system’s performance through time. They also lead to an improvement of this performance.Those data might be used as part of ecology and/or IT research work by Pl@ntNet team members. So we can assess wild vegetal species distribution, evolution of phenology (blooming, fructification dates...), the apparition of invasive species... or teach the identification engin to automatically reject inappropriate images (blur floues, photos which subject is not a plant...).",523,<not>,<other>
Identify a plant with a query,Identify a plant with a query,100.0,1197,sub,"If the user ha a Pl@ntNet account and is logged in, the numer of the associated account will be stored along with the query.",124,<not>,<other>
Contribute your observations,Contribute your observations,100.0,2650,sub,"Contribute your observationsUsers having a Pl@ntNet account can contribute their botanical observations (the observation is linked to the account of the contributing user). This means they are made public and may be consulted by any user.If the observation comes from a previously ran query, it will be linked to this query in order to retrieve the results suggested by the identification engine, to monitor performance.",420,<first>,<how-gathered>
Contribute your observations,Contribute your observations,100.0,2650,sub,"An observation contains the same data as a query (image(s), date and time, GPS coordinates and location name if those features are enabled on the terminal). Additionally, the user name at contribution time is associated to the licence applied to these data (cc-by-sa).As for queries, qhared observations might be used as part of research work.",343,<first>,<how-gathered>
Contribute your observations,Contribute your observations,100.0,2650,sub,"If the user has an account on Tela Botanica (collaboratif network of french speaking botanists), his/her observations will automatically be shared with this partner. The goal of this exchange is to promote feedback from an expert community to Pl@ntNet observations.",265,<first>,<how-gathered>
Pl@ntNet data revision,Pl@ntNet data revision,100.0,3684,sub,Pl@ntNet data revision,22,<first>,<other>
Pl@ntNet data revision,Pl@ntNet data revision,100.0,3684,sub,"Users having a Pl@ntNet account may (i) revise all shared observations. They may vote for pictures quality (best ones will be promoted on species descriptive sheets and will be used as a learning basis by the identification engine), (ii) suggest or validate a determination (so that the observation is associated to the right species), and (iii) specify the plant organ (leaf, flower, fruit, branch, habit or other) that is visible on the pictures (the goal is to classify the images per organ to ease comparisons dureing identification queries).",546,<first>,<other>
