decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy of Scanner Radio for Android,Privacy Policy of Scanner Radio for Android,100.0,0,main,"Privacy Policy of Scanner Radio for AndroidPrivacy Policy ofScanner Radio for AndroidThis Application collects some Personal Data from its Users.Users may be subject to different protection standards and broader standards may therefore apply to some. In order to learn more about the protection criteria, Users can refer to the applicability section.This document can be printed for reference by using the print command in the settings of any browser.",451,<generic>,<other>
Policy summary,Policy summary,100.0,457,main,Policy summary,14,<generic>,<other>
Personal Data processed for the following purposes and using the following services:,Personal Data processed for the following purposes and using the following services:,100.0,472,sub,Personal Data processed for the following purposes and using the following services:,84,<generic>,<how-used>
Advertising,Advertising,100.0,557,sub,Advertising,11,<third>,<how-used>
AdMob and Facebook Audience Network,AdMob and Facebook Audience Network,100.0,569,sub,"AdMob and Facebook Audience NetworkPersonal Data: Cookies; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example); Usage Data",156,<third>,<how-used>
Fyber,Fyber,100.0,727,sub,FyberPersonal Data: Cookies; Usage Data,39,<third>,<how-used>
"AdColony, AppLovin, Ogury, Mintegral , ironSource, InMobi and Vungle","AdColony, AppLovin, Ogury, Mintegral , ironSource, InMobi and Vungle",100.0,768,sub,"AdColony, AppLovin, Ogury, Mintegral , ironSource, InMobi and VunglePersonal Data: Tracker; Usage Data",102,<third>,<how-used>
Unity Ads,Unity Ads,100.0,872,sub,Unity AdsPersonal Data: Trackers; Usage Data,44,<third>,<how-used>
Analytics,Analytics,100.0,918,sub,Analytics,9,<third>,<how-used>
Flurry Analytics,Flurry Analytics,100.0,928,sub,Flurry AnalyticsPersonal Data: Cookies; Usage Data; various types of Data as specified in the privacy policy of the service,123,<third>,<how-used>
Analytics collected directly,Analytics collected directly,100.0,1053,sub,Analytics collected directlyPersonal Data: Cookies; Usage Data,62,<first>,<how-gathered>
Google Analytics for Firebase,Google Analytics for Firebase,100.0,1117,sub,Google Analytics for FirebasePersonal Data: Application opens; device information; geography/region; number of sessions; number of Users; operating systems; session duration,173,<third>,<how-used>
Content performance and features testing (A/B testing),Content performance and features testing (A/B testing),100.0,1292,sub,Content performance and features testing (A/B testing),54,<third>,<how-used>
Firebase Remote Config,Firebase Remote Config,100.0,1347,sub,Firebase Remote ConfigPersonal Data: various types of Data as specified in the privacy policy of the service,108,<third>,<how-used>
Hosting and backend infrastructure,Hosting and backend infrastructure,100.0,1457,sub,Hosting and backend infrastructure,34,<third>,<how-used>
Amazon Web Services (AWS),Amazon Web Services (AWS),100.0,1492,sub,Amazon Web Services (AWS)Personal Data: various types of Data as specified in the privacy policy of the service,111,<third>,<how-used>
Firebase Cloud Firestore,Firebase Cloud Firestore,100.0,1605,sub,Firebase Cloud FirestorePersonal Data: Usage Data; various types of Data as specified in the privacy policy of the service,122,<third>,<how-used>
Infrastructure monitoring,Infrastructure monitoring,100.0,1729,sub,Infrastructure monitoring,25,<third>,<how-used>
Crashlytics,Crashlytics,100.0,1755,sub,"CrashlyticsPersonal Data: geographic position; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example); various types of Data as specified in the privacy policy of the service",205,<third>,<how-used>
Location-based interactions,Location-based interactions,100.0,1962,sub,Location-based interactions,27,<first>,<how-used>
Non-continuous geolocation,Non-continuous geolocation,100.0,1990,sub,Non-continuous geolocationPersonal Data: geographic position,60,<first>,<when>
Managing contacts and sending messages,Managing contacts and sending messages,100.0,2052,sub,Managing contacts and sending messages,38,<first>,<how-used>
Firebase Cloud Messaging,Firebase Cloud Messaging,100.0,2091,sub,Firebase Cloud MessagingPersonal Data: various types of Data as specified in the privacy policy of the service,110,<third>,<how-used>
Managing support and contact requests,Managing support and contact requests,100.0,2203,sub,Managing support and contact requests,37,<first>,<how-used>
Zendesk,Zendesk,100.0,2241,sub,ZendeskPersonal Data: various types of Data as specified in the privacy policy of the service,93,<third>,<how-used>
Information on opting out of interest-based advertising,Information on opting out of interest-based advertising,100.0,2336,main,"Information on opting out of interest-based advertisingIn addition to any opt-out feature provided by any of the services listed in this document, Users may follow the instructions provided byYourOnlineChoices(EU),  theNetwork Advertising Initiative(US) and  theDigital Advertising Alliance(US),DAAC(Canada),DDAI(Japan)",319,<choice>,<other>
