decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Toshl Finance - Personal finance, budget and expense tracker appToshl Finance | Know your finances. Have fun! Track your expenses, organize bills and budget. Personal finances the easy way, with apps on Android, iOS and the web.",228,<error>,<error>
Privacy policy,Privacy policy,100.0,230,main,"Privacy policyLast modified: 23. 6. 2021At Toshl we take privacy and data security very seriously. We believe in the right of our customers to know which data is collected, for what purpose and also in the right of our customers to control this data and remove it if they so wish. In accordance with our beliefs, we make great effort to ensure the transparency of the methods with which we process your data and how we ensure it is kept secure and confidential. We value your privacy and will never sell your personal information to anyone.",540,<generic>,<other>
Privacy policy,Privacy policy,100.0,230,main,"This Privacy Policy describes in greater detail the privacy practices of Toshl, Inc. and its affiliates and subsidiaries (â€œus,â€ â€œwe,â€ â€œourâ€) responsible for collecting and maintaining certain information collected about you.If you have questions or complaints regarding our Privacy Policy or practices, please contact us atsupport.toshl.com.",353,<generic>,<other>
WHEN THIS PRIVACY POLICY APPLIES.,WHEN THIS PRIVACY POLICY APPLIES.,100.0,1130,main,"WHEN THIS PRIVACY POLICY APPLIES. If a Service youâ€™re using links to this Privacy Policy, this Policy applies to you.This Privacy Policy (â€œPolicyâ€) applies to our sites, products, and services (collectively, â€œServicesâ€) that link to this Policy. Toshl, Inc. is the responsible entity for all Personal Information subject to this Privacy Policy for our Services.",371,<generic>,<other>
WHAT WE DO WITH YOUR INFORMATION.,WHAT WE DO WITH YOUR INFORMATION.,100.0,1503,main,"WHAT WE DO WITH YOUR INFORMATION. We want to be clear about what information we collect and how we use it to deliver our Services to you, improve your financial life, operate our business, and help make our Services work better for you. We do not sell or share your Personal Information with third parties for their own commercial uses without your consent.",357,<first>,<how-used>
Types of Information We Collect.,Types of Information We Collect.,100.0,1861,sub,"Types of Information We Collect.In connection with accessing our Services, we may collect information from you which can be used to identify you (â€œPersonal Informationâ€), such as your name, shipping/billing address, email address, phone, username and password.",264,<first>,<what>
Types of Information We Collect.,Types of Information We Collect.,100.0,1861,sub,"We collect information when you register or open an account, sign in, pay a bill, purchase a Service, use a Service, call us for support, or give us feedback. We may also get information from other companies or third parties, such as when you sync a third-party account or service with your Toshl Service, or when we may use service providers to supplement the Personal Information you give us (e.g., validate your mailing address) to help us maintain the accuracy of your data and provide you with better service. Finally, we also collect content or other information that you may provide or create when you interact with our Services.",636,<first>,<what>
Types of Information We Collect.,Types of Information We Collect.,100.0,1861,sub,"We may also automatically collect certain usage information when you access our Services (â€œUsage Dataâ€), such as Internet Protocol (â€œIPâ€) addresses, log files, unique device identifiers, pages viewed, browser type, any links you click on to leave or interact with our Services, and other usage information collected from cookies and other tracking technologies. For example, we collect IP addresses to track and aggregate non-personal information, such as using IP addresses to monitor the regions from which users navigate to our Services. We also collect IP addresses from users when they log into the Services as part of our log-in and security features. We may also, when you enable location-based Services, collect Global Positioning System (GPS) location data and/or motion data.",793,<first>,<what>
Types of Information We Collect.,Types of Information We Collect.,100.0,1861,sub,Our Services may change over time and we may introduce new features that may collect new or different types of information.,123,<first>,<what>
How We Use Your Information.,How We Use Your Information.,100.0,3682,sub,"How We Use Your Information.We may use your information, including your Personal Information, for the following purposes:",121,<first>,<how-used>
