decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy PolicyAbout usWhatâ€™sÂ JarTeamCareersFeaturesDaily SavingsRound-OffDigital GoldResourcesBlogInsightsGrowth CalculatorHelpFAQsContact SupportContactÂ UsHomeAbout usDaily SavingsRoundoffsBuy digital goldBlogsGrowth calculatorFAQsSupportCareersCheck gold priceGet the appMenuCloseBuy 24k GoldPrivacy PolicyThis Privacy Policy is incorporated by reference into ChangeJar /Jar Terms of Service (the â€œTermsâ€).Â,417,<generic>,<other>
Privacy Policy,Privacy Policy,100.0,0,main,"Website myjar.app and/or the mobile application â€˜Jarâ€™ (collectively referred to as the â€œPlatformâ€) is owned and operated by Changejar Technologies Private Limited, a private limited company having its registered office at No. 752, 18th main, 6th block, 5th cross Koramangala Bangalore-560095, which shall include its affiliates and group entities, together referred to as â€œCompanyâ€, â€œWeâ€, â€œUsâ€ or â€œOurâ€.",427,<generic>,<other>
Privacy Policy,Privacy Policy,100.0,0,main,"This Privacy Policy applies to all the Users whose Personal Information has been processed by Us in the course of our business, mobile applications, forums, blogs, and other online or offline offeringsÂWe respect your privacy and hence handle your personal data with the utmost care and confidentiality.",303,<generic>,<other>
Privacy Policy,Privacy Policy,100.0,0,main,"By visiting the Platform, You (â€œYouâ€ or â€œYourâ€), accept and agree to be bound by the terms and conditions of this privacy policy (â€œPrivacy Policyâ€). This Privacy Policy is incorporated into and subject to the terms of use of the Platform(â€œTermsâ€) and shall be read harmoniously and in conjunction with the Terms.â€",331,<generic>,<other>
Digital Gold Services,Digital Gold Services,100.0,1517,main,Digital Gold ServicesWe respect your privacy and hence handle your personal data with the utmost care and confidentiality. Please read the Privacy Policy carefully prior to using or registering on the Platform or accessing/availing the services on the Platforminter alia,270,<generic>,<other>
Digital Gold Services,Digital Gold Services,100.0,1517,main,in relation to purchase/sale/transfer of Digital Gold from a brand named â€œSafe Goldâ€ operated and managed by â€œDigital Gold India Private Limitedâ€(hereinafter referred as â€œSafe Goldâ€)Â  a company incorporated under the laws of India (â€œServicesâ€).,261,<generic>,<other>
Digital Gold Services,Digital Gold Services,100.0,1517,main,"â€This Privacy Policy specifies the manner in which personal data and other information is collected, received, stored, processed, disclosed, transferred, dealt with or otherwise handled by the Company. This Privacy Policy does not apply to information that You provide to, or that is collected by, any third-party (excluding the Company or its affiliates set out in paragraph 4 below) through the Platform, and any Third-Party Sites that You access or use in connection with the services offered on the Platform.",514,<generic>,<other>
Digital Gold Services,Digital Gold Services,100.0,1517,main,"By visiting the Platform, You (â€œYouâ€ or â€œYourâ€), accept and agree to be bound by the terms and conditions of this privacy policy (â€œPrivacy Policyâ€). This Privacy Policy is incorporated into and subject to the terms of use of the Platform(â€œTermsâ€) and shall be read harmoniously and in conjunction with the Terms.",328,<generic>,<other>
Digital Gold Services,Digital Gold Services,100.0,1517,main,"It is important that you read this privacy notice together with any other privacy policy or fair processing notice weÂ  may provide on specific occasions or when we are collecting or processing Personal Information about You so that You are fully aware of how and why we are using Your Personal Information . Additionally, we also recommend you to read the terms and privacy policy of Safe Gold which can be accessed at https://www.safegold.com/privacy-policy",459,<generic>,<other>
Digital Gold Services,Digital Gold Services,100.0,1517,main,This privacy notice supplements the other notices/policy and is not intended to supersede them.â€â€,101,<generic>,<other>
COLLECTION OF INFORMATION,COLLECTION OF INFORMATION,100.0,3460,main,"COLLECTION OF INFORMATIONTo provide you the services, we collect, use and process your personal information including your sensitive information. The types of personal information we may collect (directly from you or from Third-Party sources) and our privacy practices depend on the nature of the relationship you have with the Company and the requirements of applicable law.â€",378,<first>,<how-gathered>
Information that You Provide to Us,Information that You Provide to Us,100.0,3841,sub,Information that You Provide to Us:Â,36,<first>,<how-gathered>
