decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Filmigo,7,<error>,<error>
Privacy Policy,Privacy Policy,100.0,8,main,Privacy Policy,14,<generic>,<other>
Effective Date: 0 9 /0 2 /202 2,"Effective Date: 0
9
/0
2
/202
2",80.64516129032258,23,main,"Effective Date: 09/02/2022Please carefully read this Privacy Policy ( the “Policy”), which explains the categories of personal information that VIDEOSHOW PTE. LTD. (""Filmigo,"" ""we"" ""us"" or ""our"") collects when you (the “User” or “You”), as the user of our Filmigo creation tools through its website (the “Website”) and its mobile application (the “Application”) (collectively, the Website and Application are the ""Services""), how that information is used, with whom it may be shared, and your privacy choices.",509,<generic>,<other>
Effective Date: 0 9 /0 2 /202 2,"Effective Date: 0
9
/0
2
/202
2",80.64516129032258,23,main,<![if !supportLists]>1.<![endif]>,33,<generic>,<other>
Data controller and representative,Data controller and representative,100.0,575,main,"Data controller and representativeThe Data Controller for the Filmigo Services is VIDEOSHOW PTE. LTD., which has a principal place of business at 6 Raffles Quay, #14-06 Singapore 048580. You can contact the Data Controller by emailingsupport@videoshowapps.comor Filmigo’s data protection officer by emailingfilmigo@videoshowapps.com.<![if !supportLists]>2.<![endif]>",366,<contact>,<other>
Data Collection and Processing by Filmigo,Data Collection and Processing by Filmigo,97.5609756097561,950,main,"Data Collection and Processing by FilmigoWhen the User visits our Website, purchases an Application or Service, whether through the Website, within the Application, or through a third party app store, or uses the Application or Service, Filmigo may collect and use personal data as follows:(1)",293,<first>,<how-gathered>
Personal data collected,Personal data collected,100.0,1246,sub,"Personal data collectedFilmigo collects the following categories of personal data, which may be collected from you, through the collection forms in the ordering process or other processes.①",189,<first>,<what>
Information you provide to us.,Information you provide to us.,100.0,1437,sub,"Information you provide to us.We may ask that you provide certain information to us when you set up an account or profile on the Website, order the Application or contact us through the Website or Application for information or support. This information may include your email address, account name, or other personal identifier, order information, purchase-token, the products you purchase, date and amount of the order, expires date,currency code,country code;②",463,<first>,<how-gathered>
Information we automatically collect when you visit our Website.,Information we automatically collect when you visit our Website.,100.0,1902,sub,Information we automatically collect when you visit our Website.,64,<first>,<how-gathered>
Information we automatically collect when you visit our Website.,Information we automatically collect when you visit our Website.,100.0,1902,sub,"This information may include your IP address (or other unique device identifier, including one that we may assign); certain details about your browser, operating system, and hardware; your location, if available; the URL that referred you to our Website; your activities on our Website, including your preferences; and other logging information, such as the date and time of your visit. We also use web server logs to collect and store information about Service usage. If applicable, when you visit our Website from a mobile device, like a smartphone, we may also collect additional information from your device, including your location, device identifier, and information about your mobile network.",699,<first>,<how-gathered>
Information we automatically collect when you visit our Website.,Information we automatically collect when you visit our Website.,100.0,1902,sub,③,1,<first>,<how-gathered>
Information we get from your use of our products.,Information we get from your use of our products.,100.0,2668,sub,"Information we get from your use of our products.We collect information about the products that you use and how you use them and your local device information, including but not limited to your device information (e.g. phone model and brand), operating system (system version, ID, and language), IP address, operating, log information (access time、usage time、click operation, crash reports).④",392,<first>,<how-gathered>
"Third parties may use tracking technologies in connection with our Service, which may include the collection of information about your online activities over time and across third party websites.","Third parties may use tracking technologies in connection with our Service, which may include the collection of information about your online activities over time and across third party websites.",99.48717948717949,3066,sub,"Third parties may use tracking technologies in connection with our Service, which may include the collection of information about your online activities over time and across third party websites.This Policy does not apply to these third party technologies because we may not control them and we are not responsible for them. Do Not Track is a technology that enables users to opt out of tracking by websites they do not visit. Currently, we do not monitor or take any action with respect to Do Not Track technology.",515,<third>,<how-gathered>
"Third parties may use tracking technologies in connection with our Service, which may include the collection of information about your online activities over time and across third party websites.","Third parties may use tracking technologies in connection with our Service, which may include the collection of information about your online activities over time and across third party websites.",99.48717948717949,3066,sub,<![if !supportLists]>3.<![endif]>,33,<third>,<how-gathered>
Purpose and legal basis of the processing,Purpose and legal basis of the processing,100.0,3619,main,Purpose and legal basis of the processingFilmigo uses the information we collect about you for the following purposes:(1),121,<first>,<why>
Identification and authentication:,Identification and authentication:,100.0,3743,sub,Identification and authentication: We use your data to verify you when you access your account（if available）for the Services.(2),128,<first>,<why>
Operating our services:,Operating our services:,100.0,3877,sub,"Operating our services: We use your data to provide our Services, process and fulfill orders, provide customer support, and to otherwise comply with our contractual obligations to you. We (and/or our third party vendors) use your financial information to process purchases made by you.(3)",288,<first>,<why>
Communicating with you:,Communicating with you:,100.0,4167,sub,"Communicating with you: We use your data when we communicate with you (e.g., when we respond to a customer support or other inquiry).(4)",136,<first>,<why>
Improving our services:,Improving our services:,100.0,4305,sub,"Improving our services: We use your data to understand how our services are being used and how we can improve them. In general, we analyze aggregated data, rather than specific user data. We may, however, need to analyze a specific case to address a specific problem (e.g., a bug that affects only a few accounts).(5)",317,<first>,<why>
Marketing and advertising:,Marketing and advertising:,100.0,4624,sub,"Marketing and advertising: We use your data to show you ads on third party sites and to send you offers. We may also use your data in delivering third party advertisements to you. This may include ""targeted ads"" based upon your activities.(6)",242,<first>,<why>
Exercising our rights:,Exercising our rights:,100.0,4868,sub,"Exercising our rights: Where reasonably necessary, we use your data to exercise our legal rights and prevent abuse of our service. For example, we may use your data to detect and prevent fraud, spam, or content that violates our Terms of Service.(7)",249,<first>,<why>
Legal compliance:,Legal compliance:,100.0,5119,sub,"Legal compliance: We use your data where we are legally required to do so. For example, we may need to gather your data to respond to a subpoena or court order.(8)",163,<first>,<why>
