decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,DVG Tech AppsDVG Tech Apps,26,<error>,<error>
Privacy Policy,Privacy Policy,100.0,28,main,Privacy Policy,14,<error>,<error>
Privacy Policy,Privacy Policy,100.0,28,main,"At DVG Tech Apps we recognize that privacy is significant. This Privacy Policy applies to all apps (Android & IOS) under the publisher name of “DVG Tech Apps”. We has created this Policy to explain our privacy practices so you can understand what information about you is collected, used and disclosed. We collect information from you in order to provide corresponding service and better user experience. With your consent of this Privacy Policy, your usage, statistics, input while using our apps would be collected.",517,<error>,<error>
INFORMATION WE COLLECT,INFORMATION WE COLLECT,100.0,561,main,INFORMATION WE COLLECT,22,<generic>,<what>
Generally,Generally,100.0,584,sub,"Generally. We may collect personal information from our users in order to provide you with a personalized, useful and efficient experience. The categories of information we collect can include: Social network's personal information and device's gallery pictures.",262,<first>,<what>
Generally,Generally,100.0,584,sub,"Non-personal identification. We may collect non-personal identification information about installed applications, application usage information and device information. The information you give us, for example, when you give us your opinions to our application and services via our feedback channel, such as your email address, and names.",337,<first>,<what>
EU USER CONSENT POLICY,EU USER CONSENT POLICY,100.0,1185,main,"EU USER CONSENT POLICYWe include certain disclosures to users in the European Economic Area (EEA) & obtain their consent to use cookies or other local storage, where legally required, and to use personal data (such as AdID) to serve ads. This policy reflects the requirements of the EU ePrivacy Directive and the General Data Protection Regulation (GDPR).",355,<first>,<what>
We ask about permission of users which are in,We ask about permission of users which are in,100.0,1542,sub,We ask about permission of users which are in,45,<error>,<error>
EEA(European Economic Area),EEA(European Economic Area),100.0,1588,sub,EEA(European Economic Area),27,<error>,<error>
to display ads like,to display ads like,100.0,1616,sub,to display ads like,19,<error>,<error>
PERSONALIZE/NON-PERSONALIZE,PERSONALIZE/NON-PERSONALIZE,100.0,1636,sub,PERSONALIZE/NON-PERSONALIZE.,28,<error>,<error>
Learn about EU User Consent Policy :,Learn about EU User Consent Policy :,100.0,1666,sub,Learn about EU User Consent Policy :EU User Consent Policy,58,<error>,<error>
PRIVACY POLICY OF THIRD PARTY SERVICE PROVIDERS USED BY THE APP,PRIVACY POLICY OF THIRD PARTY SERVICE PROVIDERS USED BY THE APP,100.0,1726,main,PRIVACY POLICY OF THIRD PARTY SERVICE PROVIDERS USED BY THE APP,63,<third>,<what>
"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information.","For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information.",100.0,1790,sub,"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information. The information that I request is retained on your device and is not collected by me in any way.The app does use third party services that may collect information used to identify you.Google Play ServicesAdMobFirebase Analytics",359,<first>,<how-gathered>
HOW WE USE COLLECTED INFORMATION,HOW WE USE COLLECTED INFORMATION,100.0,2154,main,HOW WE USE COLLECTED INFORMATIONWe may use your information only for serving you better as below:,97,<first>,<how-used>
To personalize user experience;,To personalize user experience;,100.0,2253,sub,To personalize user experience;,31,<first>,<how-used>
"To help develop our service- We may use Non- Personal Information to provide, maintain, improve and develop our services;","To help develop our service- We may use Non- Personal Information to provide, maintain, improve and develop our services;",100.0,2285,sub,"To help develop our service- We may use Non- Personal Information to provide, maintain, improve and develop our services;",121,<first>,<how-used>
"We may collect your non-personal information and use them for market and promotion purpose, for example, we may promote or recommend more relevant apps to you.","We may collect your non-personal information and use them for market and promotion purpose, for example, we may promote or recommend more relevant apps to you.",100.0,2407,sub,"We may collect your non-personal information and use them for market and promotion purpose, for example, we may promote or recommend more relevant apps to you.We use this information to operate, maintain, and provide to you the features and functionality of our Apps, as well as to communicate directly with you, such as to send you email messages and push notifications. We may also send you Service-related emails or messages (e.g., account verification, order confirmations, change or updates to features of our apps, technical and security notices).",553,<first>,<how-used>
HOW YOUR INFORMATION MAY BE DISCLOSED,HOW YOUR INFORMATION MAY BE DISCLOSED,100.0,2962,main,HOW YOUR INFORMATION MAY BE DISCLOSED,37,<third>,<when>
Personal Information.,Personal Information.,100.0,3000,sub,Personal Information. We do not store Personal Information and therefore we do not disclose your Personal Information.,118,<third>,<what>
Non-Personal Information.,Non-Personal Information.,100.0,3119,sub,Non-Personal Information. We do not combine Non-Personal Information with Personal Information (such as combining your name with your unique User Device number).We may disclose your non-personal information for promotion purpose to our trusted partners who shall comply with this privacy policy and the relevant privacy laws.,325,<third>,<what>
THIRD- PARTY SITES,THIRD- PARTY SITES,100.0,3446,main,THIRD- PARTY SITES,18,<third>,<other>
