decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,PRIVACY POLICY,100.0,0,main,PRIVACY POLICYPRIVACY POLICY,28,<generic>,<error>
General Provisions,General Provisions,100.0,30,main,"General ProvisionsTap Technology SIA (""us"", ""we"", or ""our"") operates the  website and the Antivirus Mobile - Cleaner, Phone Virus Scanner mobile application (the ""Service"").This page informs you of our policies regarding the collection, use, and disclosure of personal data when you use our Service and the choices you have associated with that data.",350,<generic>,<other>
General Provisions,General Provisions,100.0,30,main,"We use your data to provide and improve the Service. By using the Service, you agree to the collection and use of information in accordance with this policy. Unless otherwise defined in this Privacy Policy, terms used in this Privacy Policy have the same meanings as in our Terms and Conditions.",295,<generic>,<other>
Definitions,Definitions,100.0,679,main,Definitions,11,<generic>,<other>
Service,Service,100.0,691,sub,"ServiceService means Antivirus Mobile - Cleaner, Phone Virus Scanner mobile application operated by Tap Technology SIA",118,<first>,<other>
Personal Data,Personal Data,100.0,811,sub,Personal DataPersonal Data means data about a living individual who can be identified from those data (or from those and other information either in our possession or likely to come into our possession).,203,<first>,<what>
Usage Data,Usage Data,100.0,1016,sub,"Usage DataUsage Data is data collected automatically either generated by the use of the Service or from the Service infrastructure itself (for example, the duration of a page visit).",182,<first>,<what>
Cookies,Cookies,100.0,1200,sub,CookiesCookies are small pieces of data stored on your device (computer or mobile device).,90,<first>,<other>
Data Controller,Data Controller,100.0,1292,sub,"Data ControllerData Controller means the natural or legal person who (either alone or jointly or in common with other persons) determines the purposes for which and the manner in which any personal information are, or are to be, processed.For the purpose of this Privacy Policy, we are a Data Controller of your Personal Data.",326,<first>,<other>
Data Processors (or Service Providers),Data Processors (or Service Providers),100.0,1621,sub,Data Processors (or Service Providers)Data Processor (or Service Provider) means any natural or legal person who processes the data on behalf of the Data Controller.We may use the services of various Service Providers in order to process your data more effectively.,265,<third>,<other>
Data Subject (or User),Data Subject (or User),100.0,1889,sub,Data Subject (or User)Data Subject is any living individual who is using our Service and is the subject of Personal Data.,121,<third>,<other>
Information Collection and Use,Information Collection and Use,100.0,2012,main,Information Collection and UseWe collect several different types of information for various purposes to provide and improve our Service to you.,143,<first>,<how-gathered>
Types of Data Collected,Types of Data Collected,100.0,2157,main,Types of Data Collected,23,<first>,<what>
Personal Data,Personal Data,100.0,2181,sub,"Personal DataWhile using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (""Personal Data""). Personally identifiable information may include, but is not limited to:",250,<first>,<error>
Cookies and Usage Data,Cookies and Usage Data,100.0,2433,sub,Cookies and ,12,<first>,<what>
Usage Data,Usage Data,100.0,2445,sub,"Usage DataUsage DataWe may also collect information that your browser sends whenever you visit our Service or when you access the Service by or through a mobile device (""Usage Data"").This Usage Data may include information such as your computer's Internet Protocol address (e.g. IP address), browser type, browser version, the pages of our Service that you visit, the time and date of your visit, the time spent on those pages, unique device identifiers and other diagnostic data.",480,<first>,<error>
Usage Data,Usage Data,100.0,2445,sub,"When you access the Service by or through a mobile device, this Usage Data may include information such as the type of mobile device you use, your mobile device unique ID, the IP address of your mobile device, your mobile operating system, the type of mobile Internet browser you use, unique device identifiers and other diagnostic data.",337,<first>,<error>
Tracking & Cookies Data,Tracking & Cookies Data,100.0,3267,sub,"Tracking & Cookies DataWe use cookies and similar tracking technologies to track the activity on our Service and hold certain information.Cookies are files with small amount of data which may include an anonymous unique identifier. Cookies are sent to your browser from a website and stored on your device. Tracking technologies also used are beacons, tags, and scripts to collect and track information and to improve and analyze our Service.",442,<first>,<what>
Tracking & Cookies Data,Tracking & Cookies Data,100.0,3267,sub,"You can instruct your browser to refuse all cookies or to indicate when a cookie is being sent. However, if you do not accept cookies, you may not be able to use some portions of our Service.Examples of Cookies we use:Session Cookies.We use Session Cookies to operate our Service.Preference Cookies.We use Preference Cookies to remember your preferences and various settings.Security Cookies.We use Security Cookies for security purposes.Advertising Cookies.",458,<first>,<what>
Tracking & Cookies Data,Tracking & Cookies Data,100.0,3267,sub,Advertising Cookies are used to serve you with advertisements that may be relevant to you and your interests.,109,<first>,<what>
Use of Data,Use of Data,100.0,4289,main,"Use of DataFor providing our services, we may collect, store and use the following Information related to you::Anti-VirusIn order to provide a safe mobile usage environment, we build the Anti-Virus system; When you start Virus Scan, we read and collect information of applications you installed both in phone and SD card and file information or file storage information of installed applications. Then we can kill virus with our antivirus engine.",446,<first>,<how-used>
