decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,HomeSearch this siteSkip to main contentSkip to navigation,58,<error>,<error>
Privacy Policy,Privacy Policy,100.0,62,main,"Privacy PolicyEffective date : September 25, 2018",49,<generic>,<error>
1. PRIVACY POLICY,1. PRIVACY POLICY,100.0,113,main,1. PRIVACY POLICY,17,<error>,<error>
Warning,Warning,100.0,131,sub,Warning Zuzu Sounds may periodically update this policy. We will notify you about significant changes in the way we treat personal information by sending a notice to the primary email address specified in your primary account holder account or by placing a prominent notice on our site.,286,<generic>,<error>
Your privacy is very important to us,Your privacy is very important to us,100.0,418,sub,"Your privacy is very important to us. Accordingly, we have developed this Policy in order for you to understand how we collect, use, communicate and disclose and make use of personal information. ",196,<generic>,<error>
The following outlines our privacy policy,The following outlines our privacy policy,100.0,614,sub,The following outlines our privacy policy. ,43,<first>,<error>
Before or at the time of collecting personal information,Before or at the time of collecting personal information,100.0,657,sub,"Before or at the time of collecting personal information, ",58,<first>,<error>
We will identify the purposes for which information is being collected,we will identify the purposes for which information is being collected,100.0,715,sub,we will identify the purposes for which information is being collected. ,72,<first>,<error>
We will collect and use of personal information solely with the objective of fulfilling those purposes specified by us,We will collect and use of personal information solely with the objective of fulfilling those purposes specified by us,100.0,787,sub,"We will collect and use of personal information solely with the objective of fulfilling those purposes specified by us and for other compatible purposes, unless we obtain the consent of the individual concerned or as required by law. ",234,<first>,<error>
We will only retain personal information as long as necessary for the fulfillment of those purposes,We will only retain personal information as long as necessary for the fulfillment of those purposes,100.0,1021,sub,We will only retain personal information as long as necessary for the fulfillment of those purposes. ,101,<first>,<error>
We will collect personal information by lawful and fair means,We will collect personal information by lawful and fair means,100.0,1122,sub,"We will collect personal information by lawful and fair means and, where appropriate, with the knowledge or consent of the individual concerned. Personal data should be relevant to the purposes for which it is to be used, and, to the extent necessary for those purposes, should be accurate, complete, and up-to-date. ",317,<first>,<error>
We will protect personal information by reasonable security safeguards,We will protect personal information by reasonable security safeguards,100.0,1439,sub,"We will protect personal information by reasonable security safeguards against loss or theft, as well as unauthorized access, disclosure, copying, use or modification. ",168,<first>,<error>
We will make readily available to customers information about our policies and practices relating to the management of personal information,We will make readily available to customers information about our policies and practices relating to the management of personal information,100.0,1607,sub,We will make readily available to customers information about our policies and practices relating to the management of personal information. We are committed to conducting our business in accordance with these principles in order to ensure that the confidentiality of personal information is protected and maintained. Any questions about this Privacy Policy should be contact us.,379,<first>,<error>
2. Terms and Conditions of Use,2. Terms and Conditions of Use,100.0,1987,main,2. Terms and Conditions of Use,30,<generic>,<error>
By accessing this mobile application,By accessing this mobile application,100.0,2018,sub,"By accessing this mobile application, ",38,<first>,<error>
you are agreeing to be bound by these Terms and Conditions of Use,you are agreeing to be bound by these Terms and Conditions of Use,100.0,2056,sub,"you are agreeing to be bound by these Terms and Conditions of Use, ",67,<first>,<error>
all applicable laws and regulations,all applicable laws and regulations,100.0,2123,sub,"all applicable laws and regulations, ",37,<first>,<error>
and agree that you are responsible for compliance with any applicable local laws,and agree that you are responsible for compliance with any applicable local laws,100.0,2160,sub,"and agree that you are responsible for compliance with any applicable local laws. If you do not agree with any of these terms, you are prohibited from using or accessing this application. The materials contained in this mobile application are protected by applicable copyright and trade mark law.",296,<first>,<error>
Use License,Use License,100.0,2457,main,Use License,11,<generic>,<error>
Permission is granted to temporarily download one copy of the materials,Permission is granted to temporarily download one copy of the materials,100.0,2469,sub,"Permission is granted to temporarily download one copy of the materials (information or software) on MBFG's mobile application for personal, non-commercial transitory viewing only. This is the grant of a license, not a transfer of title, and under this license you may not: test test test This license shall automatically terminate if you violate any of these restrictions and may be terminated by MBFG at any time. Upon terminating your viewing of these materials or upon the termination of this license, you must destroy any downloaded materials in your possession whether in electronic or printed format.",607,<error>,<error>
Disclaimer,Disclaimer,100.0,3077,main,Disclaimer,10,<generic>,<error>
"The materials on Zuzu Sounds's mobile application are provided ""as is""","The materials on Zuzu Sounds's mobile application are provided ""as is""",100.0,3088,sub,"The materials on Zuzu Sounds's mobile application are provided ""as is"". ",72,<error>,<error>
MBFG makes no warranties,MBFG makes no warranties,100.0,3160,sub,"MBFG makes no warranties, ",26,<generic>,<error>
expressed or implied,expressed or implied,100.0,3186,sub,"expressed or implied, ",22,<error>,<error>
and hereby disclaims and negates all other warranties,and hereby disclaims and negates all other warranties,100.0,3208,sub,"and hereby disclaims and negates all other warranties, ",55,<error>,<error>
including without limitation,including without limitation,100.0,3263,sub,"including without limitation, ",30,<error>,<error>
implied warranties or conditions of merchantability,implied warranties or conditions of merchantability,100.0,3293,sub,"implied warranties or conditions of merchantability, ",53,<error>,<error>
fitness for a particular purpose,fitness for a particular purpose,100.0,3346,sub,"fitness for a particular purpose, ",34,<error>,<error>
or non-infringement of intellectual property or other violation of rights,or non-infringement of intellectual property or other violation of rights,100.0,3380,sub,"or non-infringement of intellectual property or other violation of rights. Further, MBFG does not warrant or make any representations concerning the accuracy, likely results, or reliability of the use of the materials on its mobile application or otherwise relating to such materials or on any sites linked to this site.",320,<error>,<error>
or non-infringement of intellectual property or other violation of rights,or non-infringement of intellectual property or other violation of rights,100.0,3380,sub,"In no event shall Zuzu Sounds or its suppliers be liable for any damages (including, without limitation, damages for loss of data or profit, or due to business interruption,) arising out of the use or inability to use the materials on Zuzu Sounds's mobile application, even if Zuzu Sounds or a Zuzu Sounds authorized representative has been notified orally or in writing of the possibility of such damage. Because some jurisdictions do not allow limitations on implied warranties, or limitations of liability for consequential or incidental damages, these limitations may not apply to you.",589,<error>,<error>
Revisions and Errata,Revisions and Errata,100.0,4291,main,Revisions and Errata ,21,<generic>,<error>
The materials appearing on Zuzu Sounds's mobile application could include technical,The materials appearing on Zuzu Sounds's mobile application could include technical,100.0,4312,sub,"The materials appearing on Zuzu Sounds's mobile application could include technical, ",85,<generic>,<error>
typographical,typographical,100.0,4397,sub,"typographical, ",15,<error>,<error>
or photographic errors,or photographic errors,100.0,4412,sub,"or photographic errors. Zuzu Sounds does not warrant that any of the materials on its mobile application are accurate, complete, or current. Zuzu Sounds may make changes to the materials contained on its web site at any time without notice. Zuzu Sounds does not, however, make any commitment to update the materials.",316,<error>,<error>
Links,Links,100.0,4729,main,Links,5,<third>,<error>
Zuzu Sounds has not reviewed all of the sites linked to its mobile application,Zuzu Sounds has not reviewed all of the sites linked to its mobile application,100.0,4735,sub,Zuzu Sounds has not reviewed all of the sites linked to its mobile application ,79,<third>,<error>
and is not responsible for the contents of any such linked site,and is not responsible for the contents of any such linked site,100.0,4814,sub,and is not responsible for the contents of any such linked site. The inclusion of any link does not imply endorsement by MBFG of the site. Use of any such linked web site is at the user's own risk.,197,<third>,<error>
Site Terms of Use Modifications,Site Terms of Use Modifications,100.0,5012,main,Site Terms of Use Modifications,31,<change>,<error>
Zuzu Sounds may revise these terms of use for its mobile application at any time without notice,Zuzu Sounds may revise these terms of use for its mobile application at any time without notice,100.0,5044,sub,Zuzu Sounds may revise these terms of use for its mobile application at any time without notice. By using this mobile application you are agreeing to be bound by the then current version of these Terms and Conditions of Use.,224,<first>,<error>
3. CONTACT INFORMATION,3. CONTACT INFORMATION,100.0,5269,main,3. CONTACT INFORMATION,22,<contact>,<error>
Users may contact Zuzu Sounds with any questions or comments about this Privacy Policy,Users may contact Zuzu Sounds with any questions or comments about this Privacy Policy,100.0,5292,sub,Users may contact Zuzu Sounds with any questions or comments about this Privacy Policy using the contact form or may address such queries and / or comments to camguntkema@gmail.comGoogle SitesReport abuseGoogle SitesReport abuse,228,<contact>,<error>
