decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy PolicyPrivacy Policy,28,<error>,<error>
"Updated: December 31, 2021","Updated: December 31, 2021",100.0,30,main,"Updated: December 31, 2021",26,<error>,<error>
"This Privacy Policy describes our practices concerning the collection, use, and sharing of your personal information.","This Privacy Policy describes our practices concerning the collection, use, and sharing of your personal information.",100.0,57,main,"This Privacy Policy describes our practices concerning the collection, use, and sharing of your personal information. ",118,<error>,<error>
"By using our app, you consent and agree to the collection, use, and disclosure of your personal information and the privacy practices outlined in this policy.","By using our app, you consent and agree to the collection, use, and disclosure of your personal information and the privacy practices outlined in this policy.",100.0,175,main,"By using our app, you consent and agree to the collection, use, and disclosure of your personal information and the privacy practices outlined in this policy. ",159,<error>,<error>
You must read thoroughly and fully understand this policy before using or continuing to use our products and services.,You must read thoroughly and fully understand this policy before using or continuing to use our products and services.,100.0,334,main,You must read thoroughly and fully understand this policy before using or continuing to use our products and services.,118,<error>,<error>
FotoPlay Video Maker,FotoPlay Video Maker,100.0,453,main,FotoPlay Video Maker,20,<error>,<error>
expressly reserves the right to change this Privacy Policy at any time.,expressly reserves the right to change this Privacy Policy at any time.,100.0,474,main,expressly reserves the right to change this Privacy Policy at any time.,71,<error>,<error>
Content,Content,100.0,546,main,Content1. ,10,<generic>,<error>
Your Rights,Your Rights,100.0,557,main,Your Rights2. ,14,<generic>,<error>
How We Collect and Use Your Personal Information,How We Collect and Use Your Personal Information,100.0,572,main,How We Collect and Use Your Personal Information3. ,51,<error>,<error>
How We Disclose and Share Your Personal Information,How We Disclose and Share Your Personal Information,100.0,624,main,How We Disclose and Share Your Personal Information4. ,54,<first>,<error>
Third-Party Partners Privacy Policy,Third-Party Partners Privacy Policy,100.0,679,main,Third-Party Partners Privacy Policy5. ,38,<error>,<error>
Child Protection,Child Protection,100.0,718,main,Child Protection6. ,19,<audience>,<error>
Permission Application and Use,Permission Application and Use,100.0,738,main,Permission Application and Use7. ,33,<choice>,<error>
How to Contact Us,How to Contact Us,100.0,772,main,"How to Contact Us8. protect the rights regarding your personal information.1. Your Rights1）FotoPlay does not need registration, so we cannot provide you with a path to access, correct, or delete your personal information.2）You may email us your request to change or withdraw your authorization through Section 7 of this policy, which will result in some or all of the features being unavailable. Also, your decision to change or withdraw your authorization will not affect our previous processing of personal information based on your permission.",546,<access>,<error>
How to Contact Us,How to Contact Us,100.0,772,main,3）Contact us to manage your order information. You can check your historical order details with us through the contact email listed in Section 7.4）We take the concern about your personal information very seriously and will do our best to protect the rights regarding your personal information.2. How We Collect and Use Your Personal Information1）Services for you,362,<access>,<error>
How to Contact Us,How to Contact Us,100.0,772,main,"When you use the editing function: we need to access your local media to select videos or   pictures. When you save a finished video, you need to access the local media storage to save the video and modify the storage path. This access is only for you to edit and save videos or pictures,  otherwise, we will not access any content on your device.",347,<access>,<error>
How to Contact Us,How to Contact Us,100.0,772,main,"When you use the recording function: we need to get your microphone access for recording audio, and this access will only be used when you are recording video. Also, your audio will be stored in the FotoPlay Draft and on your device. If you delete it from the Draft or your device, FotoPlay will not reserve any related audio material.2）Customer ServiceWhen you give feedback through email, we will collect your email address and email to communicate with you in time to solve your problems.3）Subscription",505,<access>,<error>
How to Contact Us,How to Contact Us,100.0,772,main,"After you decide to subscribe, we will collect your account number, order details, and related orders. If you do not agree to authorize the account, we can't provide you with the subscription services.4）Certain usage related to information about your device and interaction with the device",289,<access>,<error>
How to Contact Us,How to Contact Us,100.0,772,main,"For example, the time and way you use, the products and advertisements you view and use, the way you use and how you react, the frequency you use, the type of device, the physical size, the operating system version, the crash information (such as defects) and unique IDs. We do not allow third-party online advertisements to freely collect any information about your use of our services for use on other websites, applications, or services.3. How We Disclose and Share Your Personal Information1）Disclosure",506,<access>,<error>
How to Contact Us,How to Contact Us,100.0,772,main,"We only disclose your personal information in the following circumstances.To disclose your personal information by the form of your consent, where you have expressly consented.We may disclose your personal information in the manner requested if we are required by law or regulation to provide your personal information.2）ShareWe do not sell any personal information to third parties.",383,<access>,<error>
How to Contact Us,How to Contact Us,100.0,772,main,"We may share some of your personal information with our third parties to provide you with better products and services except the scenarios outlined in this Privacy Policy. Please note that we will only share your personal information for lawful, legitimate, necessary, specific, and explicit purposes.",302,<access>,<error>
How to Contact Us,How to Contact Us,100.0,772,main,"We also require our third-party partners (as described in Section 4 of this Privacy Policy) to deal with the information with confidentiality and security measures required by this Policy. If they are found to be dealing with personal information in violation of this Policy, we will immediately cease cooperation and hold them legally responsible.4. Third-Party Partners Privacy Policy1）Advertising ServicesOur app uses Facebook and Admob as advertising providers.Facebook",473,<access>,<error>
How to Contact Us,How to Contact Us,100.0,772,main,https://www.facebook.com/privacy/explanationAdmobhttps://support.google.com/admob/answer/6128543?hl=enAdvertising providers may use your personal information to enhance the advertising experience with your permission.2）Services* Google Firebase AnalyticsUsing Firebase as our background data analysis applicationhttps://policies.google.com/privacy* Facebook GIPHYUsing Giphy as our getting Gif image servicehttps://support.giphy.com/hc/en-us/articles/360032872931-GIPHY-Privacy-Policy,484,<access>,<error>
How to Contact Us,How to Contact Us,100.0,772,main,"The service provider may use the relevant device list and identification number for background data analysis with your permission.5. Child ProtectionFotoPlay mainly provides products and services for people over 13 years old. If you are the guardian of a user under 13 years old, you're responsible for supervising the child to use our products or services.If you are a user under the age of 13, please read this Policy carefully with a parent or guardian and obtain the consent of your parent or guardian before using FotoPlay's products and services or providing information to us.",583,<access>,<error>
How to Contact Us,How to Contact Us,100.0,772,main,"If you are a parent or guardian and believe that FotoPlay has collected information from users under 13, you may contact us through Section 7 of this Policy. We will verify and respond to you. If our products inadvertently collect relevant personal information, we will delete it as soon as possible.6. Permission Application and UseWe request some permissions to make the application functional：* Permission.READ_EXTERNAL_STORAGE：Allows our app to read photos, videos, and files to create videos.",497,<access>,<error>
How to Contact Us,How to Contact Us,100.0,772,main,"* Permission.WRITE_EXTERNAL_STORAGE：Allows our app to write, save, modify, and delete photos, files, and crash logs.* Permission.RECORD_AUDIO：Use the microphone to record audio. Otherwise, it may not be possible to record audio.7. How to Contact UsIf you have any questions about this Privacy Policy or any comments and suggestions about the product, email us at connect.fotoplay@outlook.com. We will respond to you within two business days by receiving your email.8. ",468,<access>,<error>
How We Update the Privacy Policy,How We Update the Privacy Policy,100.0,6572,main,"How We Update the Privacy PolicyWe may revise our Privacy Policy irregularly under policy requirements and legal documents. Please note that by using our app and services, you are fully aware of the terms of our Privacy Policy and understand and agree to all the contents. We encourage you to periodically review this page for the latest information on our Privacy Policy.",372,<change>,<error>
How We Collect and Use Your Personal Information, When we collect additional personal information,77.08333333333334,6945,main," When we collect additional personal information from you or use or disclose your personal information for new purposes, we will ask for your permission again as required by law.",178,<error>,<error>
