decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,magdelphi - BluetoothAudioWidgetSearch this siteSkip to main contentSkip to navigationmagdelphiMAGDELPHI STUDIOAutoAnswerBluetoothAudioWidgetBluetoothMusicTestbluetoothPROTestbluetoothCallerIDWallClockBluetooth Music LitemagdelphiMAGDELPHI STUDIOAutoAnswerBluetoothAudioWidgetBluetoothMusicTestbluetoothPROTestbluetoothCallerIDWallClockBluetooth Music LiteMoreMAGDELPHI STUDIOAutoAnswerBluetoothAudioWidgetBluetoothMusicTestbluetoothPROTestbluetoothCallerIDWallClockBluetooth Music Lite,486,<error>,<error>
,,-1.0,0,,"Bluetooth Audio Widget BatteryPrivacy PolicyLast updated: February 2020.Thank you for installing Bluetooth Audio Widget, Bluetooth Audio Widget free!",149,<error>,<error>
,,-1.0,0,,"This privacy policy governs your use of the software application ""Bluetooth Audio Widget"" or ""Bluetooth Audio Widget free"" for mobile devices. BY INSTALLING AND USING THE APPLICATION, YOU HEREBY ACCEPT THE POLICY WITHOUT QUALIFICATION. You are responsible for any activity that you perform when using the application. You should not use the application for illegal purposes. If you do not agree with this policy, do not use the application, remove it from the device on which it was installed. This Privacy Policy may be updated.",529,<error>,<error>
Collection of Personal Information,Collection of Personal Information,100.0,1203,main,Collection of Personal Information,34,<generic>,<what>
"The application does not collect your personally identifiable information while you are using the application, except as provided in this policy.","The application does not collect your personally identifiable information while you are using the application, except as provided in this policy.",100.0,1238,sub,"The application does not collect your personally identifiable information while you are using the application, except as provided in this policy. ",146,<first>,<error>
For display the advertisements application uses AdMob. Analytics system and advertising system may collect certain information automatically.,For display the advertisements application uses AdMob. Analytics system and advertising system may collect certain information automatically.,100.0,1384,sub,For display the advertisements application uses AdMob. Analytics system and advertising system may collect certain information automatically. ,142,<error>,<error>
"For example such, as the type of mobile device, the IP-address of your mobile device, the mobile operating system, the type of mobile Internet browser, that you use, and also the information on how you use the application.","For example such, as the type of mobile device, the IP-address of your mobile device, the mobile operating system, the type of mobile Internet browser, that you use, and also the information on how you use the application.",100.0,1526,sub,"For example such, as the type of mobile device, the IP-address of your mobile device, the mobile operating system, the type of mobile Internet browser, that you use, and also the information on how you use the application.",222,<third>,<error>
Permissions,Permissions,100.0,1749,main,Permissions,11,<generic>,<what>
The following is a list of requested permissions.,The following is a list of requested permissions.,100.0,1761,sub,The following is a list of requested permissions. ,50,<error>,<error>
These permissions are required for the proper operation of the application.,These permissions are required for the proper operation of the application.,100.0,1811,sub,These permissions are required for the proper operation of the application. ,76,<first>,<error>
"For to use a Bluetooth module and to use functions such as discovery, connection, transmission and reception of data, requested by the following permissions:","For to use a Bluetooth module and to use functions such as discovery, connection, transmission and reception of data, requested by the following permissions:",100.0,1887,sub,"For to use a Bluetooth module and to use functions such as discovery, connection, transmission and reception of data, requested by the following permissions:",157,<error>,<error>
BLUETOOTH_ADMIN - allows the application to discover and pair bluetooth devices.,BLUETOOTH_ADMIN - allows the application to discover and pair bluetooth devices.,100.0,2045,sub,BLUETOOTH_ADMIN - allows the application to discover and pair bluetooth devices.,80,<error>,<error>
BLUETOOTH - allows the application to connect to paired bluetooth devices.,BLUETOOTH - allows the application to connect to paired bluetooth devices.,100.0,2126,sub,BLUETOOTH - allows the application to connect to paired bluetooth devices.,74,<error>,<error>
ACCESS_LOCATION - Allows the app to connect to the devices Bluetooth LE (TWS headset or Airpods),ACCESS_LOCATION - Allows the app to connect to the devices Bluetooth LE (TWS headset or Airpods),100.0,2201,sub,ACCESS_LOCATION - Allows the app to connect to the devices Bluetooth LE (TWS headset or Airpods),96,<error>,<error>
"For ""Bluetooth Audio Widget free""","For ""Bluetooth Audio Widget free""",100.0,2298,sub,"For ""Bluetooth Audio Widget free""",33,<error>,<error>
For analytics system and advertising system the application requests the following permissions:,For analytics system and advertising system the application requests the following permissions:,100.0,2332,sub,For analytics system and advertising system the application requests the following permissions:,95,<third>,<what>
INTERNET - allows applications to open network sockets.,INTERNET - allows applications to open network sockets.,100.0,2428,sub,INTERNET - allows applications to open network sockets.,55,<error>,<error>
ACCESS_NETWORK_STATE - allows applications to access information about networks.,ACCESS_NETWORK_STATE - allows applications to access information about networks.,100.0,2484,sub,ACCESS_NETWORK_STATE - allows applications to access information about networks.,80,<error>,<error>
Updates to this Policy,Updates to this Policy,100.0,2565,main,Updates to this Policy,22,<generic>,<when>
"From time to time, as our services evolve, we may update this Policy.","From time to time, as our services evolve, we may update this Policy.",100.0,2588,sub,"From time to time, as our services evolve, we may update this Policy. ",70,<first>,<error>
You agree that we may notify you about material changes in the way we treat personal information by placing a notice on the App.,You agree that we may notify you about material changes in the way we treat personal information by placing a notice on the App.,100.0,2658,sub,You agree that we may notify you about material changes in the way we treat personal information by placing a notice on the App. ,129,<choice>,<error>
Please check the App frequently for updates.,Please check the App frequently for updates.,100.0,2787,sub,Please check the App frequently for updates.,44,<error>,<error>
Contact Us,Contact Us,100.0,2832,main,Contact Us,10,<generic>,<other>
"If you still have questions about our privacy policy, please feel free to send us an email to magdelphi@gmail.com","If you still have questions about our privacy policy, please feel free to send us an email to magdelphi@gmail.com",100.0,2843,sub,"If you still have questions about our privacy policy, please feel free to send us an email to magdelphi@gmail.comGoogle SitesReport abuseGoogle SitesReport abuse",161,<contact>,<error>
