decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Muviz - ,8,<error>,<error>
Privacy Policy,Privacy Policy,100.0,8,main,"Privacy PolicyPrivacy PolicyThis document applies to Muviz, the mobile app developed by Sparkine Labs. We've tried to keep the text simple, so we hope you will take time to read it carefully.",191,<generic>,<error>
Personal information,Personal information,100.0,202,main,Personal information,20,<error>,<error>
"We made Muviz with your privacy in mind, so we do not collect personally identifiable information such as your precise geographic location, address or phone number.","We made Muviz with your privacy in mind, so we do not collect personally identifiable information such as your precise geographic location, address or phone number.",100.0,223,sub,"We made Muviz with your privacy in mind, so we do not collect personally identifiable information such as your precise geographic location, address or phone number.",164,<generic>,<error>
Record Audio permission requested by the app is required by Android System to provide the app with system level music data. We do not personally collect any information using the Record Audio permission.,Record Audio permission requested by the app is required by Android System to provide the app with system level music data. We do not personally collect any information using the Record Audio permission.,100.0,388,sub,Record Audio permission requested by the app is required by Android System to provide the app with system level music data. We do not personally collect any information using the Record Audio permission.,203,<first>,<error>
The app uses Google sign in to sync your creations across devices. For more information take a look at Google privacy policy: https://www.google.com/policies/privacy/,"The app uses Google sign in to sync your creations across devices. For more information take a look at Google privacy policy:
https://www.google.com/policies/privacy/",99.3975903614458,592,sub,The app uses Google sign in to sync your creations across devices. For more information take a look at Google privacy policy:https://www.google.com/policies/privacy/.,166,<first>,<error>
Usage analytics,Usage analytics,100.0,761,main,Usage analytics,15,<error>,<error>
"We would like to make our product more useful for you, so we added Google Analytics for Firebase into our app. It collects user behavior information in an anonymous form and transmits it to Firebase servers. That means only usage data is collected, no personally identifiable information.","We would like to make our product more useful for you, so we added Google Analytics for Firebase into our app. It collects user behavior information in an anonymous form and transmits it to Firebase servers. That means only usage data is collected, no personally identifiable information.",100.0,777,sub,"We would like to make our product more useful for you, so we added Google Analytics for Firebase into our app. It collects user behavior information in an anonymous form and transmits it to Firebase servers. That means only usage data is collected, no personally identifiable information. ",289,<first>,<error>
"We use these reports to understand how to spend our development resources more efficiently and make our App better. To learn more, take a look at Google Analytics for Firebase terms: https://firebase.google.com/terms/analytics/","We use these reports to understand how to spend our development resources more efficiently and make our App better. To learn more, take a look at Google Analytics for Firebase terms:
https://firebase.google.com/terms/analytics/",99.55947136563876,1066,sub,"We use these reports to understand how to spend our development resources more efficiently and make our App better. To learn more, take a look at Google Analytics for Firebase terms:https://firebase.google.com/terms/analytics/.",227,<first>,<error>
Advertising,Advertising,100.0,1296,main,Advertising,11,<error>,<error>
We use ads to keep Muviz free for you. All ads in our App are served via the Admob network.,We use ads to keep Muviz free for you. All ads in our App are served via the Admob network.,100.0,1308,sub,We use ads to keep Muviz free for you. All ads in our App are served via the Admob network. ,92,<third>,<error>
Ad networks mediated via admob may use and collect anonymous data about your interests to customize advertising in our App and in other sites and apps.,Ad networks mediated via admob may use and collect anonymous data about your interests to customize advertising in our App and in other sites and apps.,100.0,1400,sub,Ad networks mediated via admob may use and collect anonymous data about your interests to customize advertising in our App and in other sites and apps. ,152,<third>,<error>
"To do that, ad networks use a unique user resettable Advertising ID.","To do that, ad networks use a unique user resettable Advertising ID.",100.0,1552,sub,"To do that, ad networks use a unique user resettable Advertising ID. ",69,<third>,<error>
To learn more about google privacy policies and opt-out choices check out https://policies.google.com/privacy,"To learn more about google privacy policies and opt-out choices check out
https://policies.google.com/privacy",99.08256880733946,1621,sub,To learn more about google privacy policies and opt-out choices check outhttps://policies.google.com/privacy.,109,<generic>,<error>
Changes,Changes,100.0,1733,main,Changes,7,<error>,<error>
"We will post any privacy policy changes on this page and, if you have any questions or concerns about our privacy policies, drop us a mail at support@sparkine.com.","We will post any privacy policy changes on this page and, if you have any questions or concerns about our privacy policies, drop us a mail at support@sparkine.com.",100.0,1741,sub,"We will post any privacy policy changes on this page and, if you have any questions or concerns about our privacy policies, drop us a mail at support@sparkine.com.",163,<retention>,<error>
Policy updated on 17 Jul 2022, Policy updated on 17 Jul 202,96.55172413793103,1904,sub, Policy updated on 17 Jul 2022,30,<retention>,<error>
