decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Statement,Privacy Statement,100.0,0,main,Privacy StatementPrivacy Statement,34,<generic>,<error>
Privacy Statement,Privacy Statement,100.0,0,main,"Our company attaches great importance to you for your trust in our bands. In order to bring you a more satisfying user experience, but also in order to better communicate with you expand on our products and services, when you use our software (APP), we may collect certain information. This Privacy Policy is designed to help you understand the type of information we collect when you use the software; use the appropriate information and our protective measures. This privacy policy only through the user registration and equipment we add the information collected for. This Privacy Statement applies to  all related services.",627,<generic>,<error>
Privacy Statement,Privacy Statement,100.0,0,main,"If you use our product and submit information to our servers that means you have agreed to aim and purpose of our policy as defined in this collection, use the information gathered.",181,<generic>,<error>
The information we collect online,The information we collect online,100.0,846,main,The information we collect online,33,<generic>,<error>
Personal information,Personal information,100.0,880,sub,"Personal informationThis privacy policy of ""personal information"" means any personally identifiable information, including e-mail, and other information when needed to provide incidental services. We only in the case that you voluntarily provide (for example, you register in our software, comments or questions to us) to collect your personal information.",356,<first>,<error>
Device Information,Device Information,100.0,1238,sub,"Device InformationWe will collect device information of customers added to their accounts in order to provide software functions and applications for you, when you use our software, our software also requires certain information about your non-personally identifiable information such as your domain names, IP addresses, phone language. Our software will store this information for the next automatically.",405,<first>,<error>
How do we use your information?,How do we use your information?,100.0,1645,main,How do we use your information?,31,<first>,<error>
We will collect personal information and device information for the following purposes:,We will collect personal information and device information for the following purposes:,100.0,1677,sub,We will collect personal information and device information for the following purposes:,87,<first>,<error>
Services and other functions of the software itself;,Services and other functions of the software itself;,100.0,1765,sub,Services and other functions of the software itself;,52,<first>,<error>
"To improve the content, appearance and function of software services;","To improve the content, appearance and function of software services;",100.0,1818,sub,"To improve the content, appearance and function of software services;",69,<first>,<error>
To understand your needs and preferences;,To understand your needs and preferences;,100.0,1888,sub,To understand your needs and preferences;,41,<first>,<error>
For research and evaluation;,For research and evaluation;,100.0,1930,sub,For research and evaluation;,28,<first>,<error>
"To manage and develop our business and operations and management of customers, etc.;","To manage and develop our business and operations and management of customers, etc.;",100.0,1959,sub,"To manage and develop our business and operations and management of customers, etc.;",84,<first>,<error>
"To detect and protect our and other third parties against negligence, fraud, damage, theft and other illegal acts caused;","To detect and protect our and other third parties against negligence, fraud, damage, theft and other illegal acts caused;",100.0,2044,sub,"To detect and protect our and other third parties against negligence, fraud, damage, theft and other illegal acts caused;",121,<first>,<error>
"Any legal, regulatory requirements, procedures or terms of the license, and shall comply with the requirements of implementation;","Any legal, regulatory requirements, procedures or terms of the license, and shall comply with the requirements of implementation;",100.0,2166,sub,"Any legal, regulatory requirements, procedures or terms of the license, and shall comply with the requirements of implementation;",129,<first>,<error>
Information Disclosure,Information Disclosure,100.0,2296,main,"Information DisclosureIncluding requirements for law enforcement to respond to judicial proceedings, as well as to protect the user, we and its associated companies and other third-party security, property or legal rights required by law, we must also retain disclose your personal information rights.",301,<third>,<error>
Minor's privacy,Minor's privacy,100.0,2599,main,"Minor's privacyWe very concerned about the safety of children when using the Internet. If you are minors under 18 years, before using we service, you should obtain prior written consent from a parent or legal guardian. We protect personal information of minors in accordance with relevant state laws and regulations.",316,<audience>,<error>
Information Security,Information Security,100.0,2917,main,"Information SecurityWe adopted many security measures to protect your personal information strict security. We use a variety of systems, security technologies and procedures and other measures to protect your personal information from unauthorized access, use or disclosure. If you have any questions about our personal information protection, please phone us.",360,<security>,<error>
Statement modified,Statement modified,100.0,3279,main,Statement modifiedThis Privacy Statement may be modified from time to time update (without prior informed to you). For privacy modified content will be posted on our website.,174,<retention>,<error>
