decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy Policy «  OddroboOddroboAppsKing of MathKing of Math JuniorKing of Math 2King of Math: Telling TimeEquilibriansDoctor LowhighMath FormulasSupportPrivacy PolicyAboutPrivacy PolicyThis privacy policy describes how Oddrobo Software AB uses and protects information that you may give Oddrobo Software AB when you use our websites, games and applications. Oddrobo Software AB is committed to ensuring that your privacy is protected. You can be assured that any information provided by you will only be used in accordance with this privacy statement. Oddrobo Software AB may change this policy from time to time by updating this page. This policy is effective from 24",669,<error>,<error>
,,-1.0,0,,"thof May, 2018.",15,<error>,<error>
Information we collect,Information we collect,100.0,701,main,"Information we collectOur apps do not collect personal data. In some of our apps the user can create a user profile with a name and an avatar. This information is only stored locally on the actual device and is not collected or stored by us.Some of our apps use Apple Game Center to provide online leaderboard functionality. The user can choose not to use this functionality and the game will still be playable. For more information about personal data in Game Center, please seeGame Center Terms and Conditions.",512,<generic>,<what>
Information we collect,Information we collect,100.0,701,main,"Some of our apps may collect anonymous data of game usage to help us improve our apps. This data may contain information about how and where the app is used, but it is not associated with any personal data.If you contact us, e.g. by email, we may store your name and contact information as long as it has relevance to us. When we do not need your name and contact information any longer, we will remove it.",406,<generic>,<what>
Security,Security,100.0,1626,main,"SecurityWe are committed to ensure that your information is secure. In order to prevent unauthorized access or disclosure we have put in place suitable physical, electronic and managerial procedures to safeguard and secure the information we collect online.",257,<first>,<what>
GDPR,GDPR,100.0,1885,main,"GDPRWe handle all personal data in accordance to the European General Data Protection Regulation (GDPR). If you believe that we have handled your personal data incorrectly please contact the responsible authority in Sweden,Datainspektionen:DatainspektionenBox 8114104 20 StockholmSweden",286,<generic>,<what>
COPPA (Children Online Privacy Protection Act),COPPA (Children Online Privacy Protection Act),100.0,2179,main,"COPPA (Children Online Privacy Protection Act)Our apps and services comply with COPPA (Children Online Privacy Protection Act). We do not knowingly collect personal information from children under the age of 13. If we would receive personal information by a child under the age of 13, we will promptly remove such information.",326,<generic>,<what>
Cookies and links to other websites,Cookies and links to other websites,100.0,2507,main,Cookies and links to other websites,35,<tracking>,<what>
Cookies and links to other websites,Cookies and links to other websites,100.0,2507,main,"Our website uses cookies to help us understand how the website is used and how it can be improved. Our websites, games and applications may contain links to other websites. However, once you have used these links to leave our website, game or application, you should note that we do not have any control over that other website. Therefore, we cannot be responsible for the protection and privacy of any information that you provide whilst visiting such websites and such websites are not governed by this privacy policy.",520,<tracking>,<what>
Controlling your personal data,Controlling your personal data,100.0,3064,main,"Controlling your personal dataWe will not sell, distribute or lease any collected information to third parties unless we have your permission or are required by law to do so. If you believe that we hold any information about you that is incorrect or incomplete, please contact us as soon as possible. We will promptly correct any information found to be incorrect.",364,<choice>,<how-used>
Removing personal data,Removing personal data,100.0,3430,main,Removing personal dataWe will remove any personal data about you that we hold if you request so.We only store personal data that has relevance to us. Any personal data that no longer has any relevance to us will be removed within one year.,239,<access>,<how-gathered>
Contacting us,Contacting us,100.0,3672,main,"Contacting usIf you have any questions or comments about this privacy policy, please contact us.Oddrobo Software ABGåsholmsvägen 36746 37 BålstaSwedenEmail:info@oddrobo.comPhone: +46 72 222 21 47© 2023 Oddrobo Software ABBack to Top",232,<contact>,<other>
