decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy of DualSpaceDualSpace respects and protects the privacy of individuals from all official websites and application that are related to DualSpace. This ,165,<error>,<error>
DualSpace Privacy Policy,DualSpace Privacy Policy,100.0,166,main,"DualSpace Privacy Policy (hereinafter, this ""Privacy Policy"") provides: without obtaining your prior consent, we will not intentionally disclose any contents that relates to your personal privacy to any third party unless otherwise stipulated herein.",250,<generic>,<error>
1. How We Collect and Use Your Personal Data,"
1.How We Collect and Use Your Personal Data",97.72727272727273,416,main,1.How We Collect and Use Your Personal Data,43,<generic>,<error>
1. How We Collect and Use Your Personal Data,"
1.How We Collect and Use Your Personal Data",97.72727272727273,416,main,We may collect your personal data as follows while we are providing services. These data is critical for us to realize various functions of this Product. We will use these data to help us develop and improve our products to provide better services. We will use your personal data in strict compliance with the purposes set forth in this Policy. We will inform you in advance and obtain your consent before we use these data for any other purposes than set forth in this Policy or we use the personal data collected for specific purposes for other purposes,555,<generic>,<error>
1.1. We Do Not Collect or Share Any Sensitive Information,1.1. We Do Not Collect or Share Any Sensitive Information,100.0,1017,sub,"1.1. We Do Not Collect or Share Any Sensitive Information. Sensitive Information includes your name, address, password, telephone number, fax number, the information you stored on your device and the information to identify you or other individuals when you use applications, services or websites",296,<first>,<error>
1.1.1. Non-Sensitive Information,1.1.1. Non-Sensitive Information,100.0,1315,sub,"1.1.1. Non-Sensitive Information.When users interact with our application, we may collect non-personal-identity information associated with the user. Non-personal-identity information may include your phones model, version of Android and other similar information.",264,<first>,<error>
1.1.1. Non-Sensitive Information,1.1.1. Non-Sensitive Information,100.0,1315,sub,"Such information will only be used to provide you with support services and will not be connected with any other information collected from you on or through the Software and Services, including, any individual User ID (as defined below) generated or collected by us.",267,<first>,<error>
1.1.1. Non-Sensitive Information,1.1.1. Non-Sensitive Information,100.0,1315,sub,"When you use the Software and Services, we automatically generate an anonymous internal user ID (which does not personally identify you), which is assigned to your use of the Software and Services (the ""User ID"") and may be combined with any of the above information.(1)Session and Available Data.",297,<first>,<error>
1.1.1. Non-Sensitive Information,1.1.1. Non-Sensitive Information,100.0,1315,sub,"""Session and Available Data"" refers to data information relevant to connections and services that you provide to us when you use an application, service or website, including but not limited to, when you use our applications, services or websites. Session and Available Data includes information related to connection request, server communication and data sharing, including network testing, quality of service, date, time, and place / location. Gathering of information as described below, we may also gather Session and Available Data. Please note that Session and Available Data does not include any personal information, nor does it include any content that you might use applications (such as photo, contact, calendar, etc.), services, or website to send or share.",770,<first>,<error>
1.1.1. Non-Sensitive Information,1.1.1. Non-Sensitive Information,100.0,1315,sub,"(2)Login Data. When you interact with us, or use applications, services or our website, our system may automatically collect your unique user device serial number, IP address, the type of your browser or operating system, and the date and time that you use (the ""Login Data"").(3)Summary Information.",299,<first>,<error>
1.1.1. Non-Sensitive Information,1.1.1. Non-Sensitive Information,100.0,1315,sub,"""Summary Information"" refers to the data that we collected from a group or service type or users, in which users' personal identity information has been removed. In other words, the information of how you use the application, services and websites may be collected and combined with how other individuals use the applications, services and websites, but personal identity information will not be included in the ultimate Summary Information. Summary Information can help us understand user demand trends, so that we can better develop new features, or provide tailor-made applications, services and websites.",608,<first>,<error>
1.2. Clone Apps,"1.2.
Clone Apps",93.33333333333333,3833,main,"1.2.Clone AppsIn order to provide the feature of cloning apps, we will collect the application lists in your mobile and SD card to show you the list in DualSpace to choose which app to clone.",191,<first>,<error>
1.3. Social Networks,1.3. Social Networks,100.0,4027,main,"1.3. Social NetworksYou may also choose to use your favorite social networks directly from the Software and Services. During such activation, you will be asked to grant the Company permission to compile certain information from such social networks. And use a runtime permissions request whenever available first time.",318,<first>,<error>
1.3. Social Networks,1.3. Social Networks,100.0,4027,main,"This information may include friends or contact lists, notes, updates, and photos and may be used by the Company to customize the content available to you through the Software and Services, suggest new features and content that may be relevant to you or provide the Company with data for statistical purposes. The information you allow the Company to access is that which is presented to you when you choose to activate these features. Please see your social network provider policies for any questions or concerns. You may opt not to grant the Company access to your social network account(s) at any time by changing your social network settings or by not authorizing the Company's access thereto.",698,<first>,<error>
1.3. Social Networks,1.3. Social Networks,100.0,4027,main,"Andwe do not collect any social network information, all these permissions are only required by the apps added in DualSpace to function normally.",145,<first>,<error>
1.4. Feedback,1.4. Feedback,100.0,5194,main,"1.4. FeedbackYou can raise your issues or suggestions when you using DualSpace via Feedback function. Accordingly, we'll read and collect your contact information and question contents to answer your questions timely. In the meanwhile, we'll also read your email address, name and any information voluntarily submitted by you in connection with such support (for example, your communication)",391,<first>,<error>
1.4. Feedback,1.4. Feedback,100.0,5194,main,"And in order to check your issue or solve the user's problem, we will collect some information, including application name, application version; country code, IP address, system language, android version, memory information and other system information; screen resolution, mobile phone brand, mobile phone model and other information.",334,<first>,<error>
