decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy of MeiHillMan AppsPrivacy Policy of MeiHillMan Apps2016年12月3日星期六Privacy Policy,93,<error>,<error>
Information we collect,Information we collect,100.0,97,main,Information we collect,22,<generic>,<error>
"As free tool apps, we guarantee that we do not collect personal information (such as e-mail address, phone number, credit card number, fax, SSN and so on). Also, we do never collect your WIFI name or password.","As free tool apps, we guarantee that we do not collect personal information (such as e-mail address, phone number, credit card number, fax, SSN and so on). Also, we do never collect your WIFI name or password.",100.0,120,sub,"As free tool apps, we guarantee that we do not collect personal information (such as e-mail address, phone number, credit card number, fax, SSN and so on). Also, we do never collect your WIFI name or password.",209,<first>,<error>
"We may collect non-personal identification, such as device-specific information, including your operating system version, system language, and IMEI number. All of these are for serving you better.","We may collect non-personal identification, such as device-specific information, including your operating system version, system language, and IMEI number. All of these are for serving you better.",100.0,330,sub,"We may collect non-personal identification, such as device-specific information, including your operating system version, system language, and IMEI number. All of these are for serving you better.",196,<first>,<error>
How we use information we collect,How we use information we collect,100.0,527,main,How we use information we collect,33,<generic>,<error>
"Personal information - Since we do not collect Personal Information, we may not use your personal information in any way.","Personal information - Since we do not collect Personal Information, we may not use your personal information in any way.",100.0,561,sub,"Personal information - Since we do not collect Personal Information, we may not use your personal information in any way.",121,<first>,<error>
"Non-Personal Information - We may use your Non-Personal Information to personalize user experience, or to help improve our products.","Non-Personal Information - We may use your Non-Personal Information to personalize user experience, or to help improve our products.",100.0,683,sub,"Non-Personal Information - We may use your Non-Personal Information to personalize user experience, or to help improve our products.",132,<first>,<error>
Information security,Information security,100.0,816,main,Information security,20,<security>,<error>
"We are very concerned about safeguarding the confidentiality of your information. We do not collect Personal Information, and we employ administrative, physical and electronic measures designed to protect your Non-Personal Information from unauthorized access and use.","We are very concerned about safeguarding the confidentiality of your information. We do not collect Personal Information, and we employ administrative, physical and electronic measures designed to protect your Non-Personal Information from unauthorized access and use.",100.0,837,sub,"We are very concerned about safeguarding the confidentiality of your information. We do not collect Personal Information, and we employ administrative, physical and electronic measures designed to protect your Non-Personal Information from unauthorized access and use. ",269,<security>,<error>
Please be aware that no security measures that we take to protect your information is absolutely guaranteed to avoid unauthorized access or use of your Non-Personal Information which is impenetrable.,Please be aware that no security measures that we take to protect your information is absolutely guaranteed to avoid unauthorized access or use of your Non-Personal Information which is impenetrable.,100.0,1106,sub,Please be aware that no security measures that we take to protect your information is absolutely guaranteed to avoid unauthorized access or use of your Non-Personal Information which is impenetrable.,199,<security>,<error>
Changes,Changes,100.0,1306,main,Changes,7,<change>,<error>
Our Privacy Policy may change from time to time. We will post any Privacy Policy changes on this page.,Our Privacy Policy may change from time to time. We will post any Privacy Policy changes on this page.,100.0,1314,sub,Our Privacy Policy may change from time to time. We will post any Privacy Policy changes on this page. ,103,<change>,<error>
"We will not make any material retroactive changes to this Privacy Policy, including for changes involving the use of your Personal User Information, without your affirmative consent.","We will not make any material retroactive changes to this Privacy Policy, including for changes involving the use of your Personal User Information, without your affirmative consent.",100.0,1417,sub,"We will not make any material retroactive changes to this Privacy Policy, including for changes involving the use of your Personal User Information, without your affirmative consent.",182,<choice>,<error>
Contact us,Contact us,100.0,1600,main,Contact us,10,<contact>,<error>
"If you have questions or concerns about our privacy practices, please contact us via email at meihillman0831@gmail.com.","
If you have questions or concerns about our privacy practices, please contact us via email at meihillman0831@gmail.com",98.31932773109243,1610,sub,"If you have questions or concerns about our privacy practices, please contact us via email at meihillman0831@gmail.com .发帖者Unknown时间：06:297 条评论:通过电子邮件发送BlogThis!共享给 Twitter共享给 Facebook分享到Pinterest主页订阅：博文 (Atom)我的简介Unknown查看我的完整个人资料博客归档▼2016(1)▼十二月(1)Privacy PolicyInformation we collectAs fre...“简单”主题背景. 由Blogger提供支持.",318,<contact>,<error>
