decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Screen Lock app for Android® : ,31,<error>,<error>
Privacy Policy,Privacy policy,100.0,31,main,"Privacy policyiGlintHomePermissionsHow toPrivacy policy(current)T & CContactPrivacy PolicyPrahallad built the Screen Lock and Screen Lock Pro app asad-supported and commercial app. This SERVICE is provided byPrahallad with no gurantee and is intended foruse as is.This page is used to inform visitors regardingour policies with the collection, use, anddisclosure of Personal Information if anyone decided to useour Service.If you choose to use our Service, then you agree",471,<generic>,<error>
Privacy Policy,Privacy policy,100.0,31,main,"to the collection and use of information in relation to thispolicy. The Personal Information that we collect isused for providing and improving the Service.We will not use or share yourinformation with anyone except as described in this PrivacyPolicy.The terms used in this Privacy Policy have the same meaningsas in ourTerms and Conditions,unless otherwise defined in this PrivacyPolicy.",388,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,921,main,"Information Collection and UseThe app does use third party services that may collectinformation used to identify you.Link to privacy policy of third party service providersused by the appGoogle Play ServicesAdMobFirebase AnalyticsLog DataWe want to inform you that wheneveryou use our Service, in a case of an error in theapp We collect data and information (through thirdparty products) on your phone called Log Data. This Log Datamay include information such as your device Internet",484,<generic>,<how-gathered>
Information Collection and Use,Information Collection and Use,100.0,921,main,"Protocol (“IP”) address, device name, operating systemversion, the configuration of the app when utilizingour Service, the time and date of your use of theService, and other statistics.CookiesCookies are files with a small amount of data that arecommonly used as anonymous unique identifiers. These aresent to your browser from the websites that you visit andare stored on your device's internal memory.This Service does not use these “cookies” explicitly.",456,<generic>,<how-gathered>
Information Collection and Use,Information Collection and Use,100.0,921,main,"However, the app may use third party code and libraries thatuse “cookies” to collect information and improve theirservices. You have the option to either accept or refusethese cookies and know when a cookie is being sent to yourdevice. If you choose to refuse our cookies, you may not beable to use some portions of this Service.Service ProvidersWe may employ third-party companiesand individuals due to the following reasons:To facilitate our Service;To provide the Service on our behalf;",489,<generic>,<how-gathered>
Information Collection and Use,Information Collection and Use,100.0,921,main,To perform Service-related services; orTo assist us in analyzing how our Service is used.We want to inform users of thisService that these third parties have access to your,172,<generic>,<how-gathered>
Personal Information,Personal Information,100.0,2561,sub,"Personal Information. The reason is to perform the tasksassigned to them on our behalf. However, they are obligatednot to disclose or use the information for any otherpurpose.",175,<first>,<what>
Security,Security,100.0,2740,main,"SecurityWe value your trust in providing usyour Personal Information, thus we are striving to usecommercially acceptable means of protecting it. But rememberthat no method of transmission over the internet, or methodof electronic storage is 100% secure and reliable, andWe cannot guarantee its absolute security.",312,<security>,<how-used>
Links to Other Sites,Links to Other Sites,100.0,3059,main,"Links to Other SitesThis Service may contain links to other sites. If you clickon a third-party link, you will be directed to that site.Note that these external sites are not operated byus. Therefore, We strongly advise you toreview the Privacy Policy of these websites.We have no control over and assume noresponsibility for the content, privacy policies, orpractices of any ",376,<generic>,<how-used>
Third-Party Sites or Services,third-party sites or services,100.0,3443,sub,third-party sites or services.,30,<third>,<how-used>
Children’s Privacy,Children’s Privacy,100.0,3474,main,"Children’s PrivacyThese Services do not address anyone under the age of 13.We do not knowingly collect personallyidentifiable information from children under 13. In the caseWe discover that a child under 13 has providedus with personal information,We immediately delete this from our servers. If youare a parent or guardian and you are aware that your childhas provided us with personal information, please contactus so that We will be able to donecessary actions.",464,<audience>,<why>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,3949,main,"Changes to This Privacy PolicyWe may update our Privacy Policy fromtime to time. Thus, you are advised to review this pageperiodically for any changes. We willnotify you of any changes by posting the new Privacy Policyon this page. These changes are effective immediately afterthey are posted on this page.",306,<change>,<when>
Contact Us,Contact Us,100.0,4262,main,"Contact UsIf you have any questions or suggestions aboutour Privacy Policy, do not hesitate to contactus atbyprahallad@gmail.com.© iGlint 2012-2023",147,<contact>,<other>
