decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyPrivacy PolicynewGen Mobile built the AOA app as                  an Ad Supported app. This SERVICE is provided by                  newGen Mobile at no cost and is intended for use as                  is.This page is used to inform visitors regarding our                  policies with the collection, use, and disclosure of Personal                  Information if anyone decided to use our Service.If you choose to use our Service, then you agree to",465,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"                  the collection and use of information in relation to this                  policy. AOA itself does not collect or share any data. However, the application uses Google Services that may collect some information.The terms used in this Privacy Policy have the same meanings                  as in our Terms and Conditions unless otherwise defined in this Privacy Policy.",385,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,864,main,Information Collection and Use,30,<first>,<error>
The app does use third party services that may collect,The app does use third party services that may collect,100.0,895,sub,The app does use third party services that may collect                    ,74,<error>,<error>
information used to identify you.,information used to identify you.,100.0,970,sub,information used to identify you.,33,<error>,<error>
Link to privacy policy of third party service providers used,Link to privacy policy of third party service providers used,100.0,1004,main,Link to privacy policy of third party service providers used                    ,80,<third>,<error>
by the app,by the app,100.0,1085,sub,by the app,10,<error>,<error>
Google Play Services,Google Play Services,100.0,1096,main,Google Play Services,20,<third>,<error>
AdMob,AdMob,100.0,1117,main,AdMob,5,<third>,<error>
Google Analytics for Firebase,Google Analytics for Firebase,100.0,1123,main,Google Analytics for Firebase,29,<third>,<error>
Firebase Crashlytics,Firebase Crashlytics,100.0,1153,main,Firebase Crashlytics,20,<third>,<error>
Log Data,Log Data,100.0,1174,main,Log Data,8,<third>,<error>
We want to inform you that whenever you,We want to inform you that whenever you,100.0,1183,sub,We want to inform you that whenever you                  ,57,<error>,<error>
"use our Service, in a case of an error in the app","use our Service, in a case of an error in the app",100.0,1241,sub,"use our Service, in a case of an error in the app                  ",67,<error>,<error>
we collect data and information (through third party,we collect data and information (through third party,100.0,1309,sub,we collect data and information (through third party                  ,70,<error>,<error>
products) on your phone called Log Data.,products) on your phone called Log Data.,100.0,1380,sub,"products) on your phone called Log Data. This Log Data may                  include information such as your device Internet Protocol                  (â€œIPâ€) address, device name, operating system version, the                  configuration of the app when utilizing our Service,                  the time and date of your use of the Service, and other                  statistics.",385,<error>,<error>
Cookies,Cookies,100.0,1771,main,Cookies,7,<first>,<error>
Cookies are files with a small amount of data that are,Cookies are files with a small amount of data that are,100.0,1779,sub,Cookies are files with a small amount of data that are                  ,72,<error>,<error>
commonly used as anonymous unique identifiers.,commonly used as anonymous unique identifiers.,100.0,1852,sub,"commonly used as anonymous unique identifiers. These are sent                  to your browser from the websites that you visit and are                  stored on your device's internal memory.This Service does not use these â€œcookiesâ€ explicitly. However,                  the app may use third party code and libraries that use                  â€œcookiesâ€ to collect information and improve their services.                  You have the option to either accept or refuse these cookies",492,<error>,<error>
commonly used as anonymous unique identifiers.,commonly used as anonymous unique identifiers.,100.0,1852,sub,"                  and know when a cookie is being sent to your device. If you                  choose to refuse our cookies, you may not be able to use some                  portions of this Service.",199,<error>,<error>
Service Providers,Service Providers,100.0,2553,main,Service Providers,17,<third>,<error>
We may employ third-party companies and,We may employ third-party companies and,100.0,2571,sub,We may employ third-party companies and                  ,57,<error>,<error>
individuals due to the following reasons:,individuals due to the following reasons:,100.0,2629,sub,"individuals due to the following reasons:To facilitate our Service;To provide the Service on our behalf;To perform Service-related services; orTo assist us in analyzing how our Service is used.We want to inform users of this Service                  that these third parties have access to your Personal                  Information. The reason is to perform the tasks assigned to                  them on our behalf. However, they are obligated not to",452,<error>,<error>
individuals due to the following reasons:,individuals due to the following reasons:,100.0,2629,sub,                  disclose or use the information for any other purpose.,72,<error>,<error>
Security,Security,100.0,3163,main,"SecurityWe value your trust in providing us your                  Personal Information, thus we are striving to use commercially                  acceptable means of protecting it. But remember that no method                  of transmission over the internet, or method of electronic                  storage is 100% secure and reliable, and we cannot                  guarantee its absolute security.",402,<security>,<error>
Links to Other Sites,Links to Other Sites,100.0,3572,main,"Links to Other SitesThis Service may contain links to other sites. If you click on                  a third-party link, you will be directed to that site. Note                  that these external sites are not operated by us.                  Therefore, we strongly advise you to review the                  Privacy Policy of these websites. We have                  no control over and assume no responsibility for the content,                  privacy policies, or practices of any third-party sites or",505,<not>,<error>
Links to Other Sites,Links to Other Sites,100.0,3572,main,                  services.,27,<not>,<error>
Childrenâ€™s Privacy,Childrenâ€™s Privacy,100.0,4113,main,"Childrenâ€™s PrivacyThese Services do not address anyone under the age of 13.                  We do not knowingly collect personally                  identifiable information from children under 13 years of age. In the case                  we discover that a child under 13 has provided                  us with personal information, we immediately                  delete this from our servers. If you are a parent or guardian                  and you are aware that your child has provided us with",501,<audience>,<error>
Childrenâ€™s Privacy,Childrenâ€™s Privacy,100.0,4113,main,"                  personal information, please contact us so that                  we will be able to do necessary actions.",123,<audience>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4747,main,"Changes to This Privacy PolicyWe may update our Privacy Policy from                  time to time. Thus, you are advised to review this page                  periodically for any changes. We will                  notify you of any changes by posting the new Privacy Policy on                  this page.This policy is effective as of 2021-11-07",344,<change>,<error>
Contact Us,Contact Us,100.0,5098,main,"Contact UsIf you have any questions or suggestions about our                  Privacy Policy, do not hesitate to contact us at newgenmobile@gmx.com.This privacy policy page was created atprivacypolicytemplate.netand modified/generated byApp Privacy Policy Generator",265,<contact>,<error>
