decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Bitty Apps - Mobile Apps & GamesBitty AppsMenuPrivacy PolicyBitty AppsPrivacy PolicyThis privacy policy is applicable to all Games & Apps of â€œBitty Appsâ€.,158,<error>,<error>
Personal Information,Personal Information,100.0,165,main,"Personal InformationWe do not collect any personal information about the users of our apps.If you believe we have inadvertently collected such information, please contact us so we can promptly remove the information.",216,<generic>,<what>
Personal Information Sharing,Personal Information Sharing,100.0,384,main,"Personal Information SharingBitty Apps does not share or distribute any information or documents about individual users with any third party, except to comply with applicable laws or valid legal processes or to protect the personal safety of our users or the public.",266,<first>,<what>
Advertisement,Advertisement,100.0,652,main,AdvertisementWe accept ads from ,32,<third>,<what>
Third Party Ad Networks,Third Party ad networks,100.0,685,sub,"Third Party ad networks which may be displayed in Kids Apps. These Third Parties ad networks are carefully selected to ensure compliance with applicable privacy laws, and we confirm that they are compliant with COPPA, this Privacy Policy and the rules, policies and guidelines of the applicable Platform Provider in performance of services for Bitty Apps. Note that if the User of the Kids Apps clicks on any of these ads, the User will leave our Kids Apps and go to the advertisersâ€™ site which the User selected, and the advertisers may use cookies and other tracking technologies to collect Non-personal Information and/or Kids personally identifiable information.",668,<third>,<what>
Third Party Ad Networks,Third Party ad networks,100.0,685,sub,"We recommend that Kids and their legal guardians review the terms of use and privacy policies of these advertisers. Their privacy policy, not ours, will apply to any of those interactions. Bitty Apps may also promote Kids Apps in Third Partiesâ€™ applications and platforms.",274,<third>,<what>
We Comply with the Children's Online Privacy Protection Act,We comply with the Childrenâ€™s Online Privacy Protection A,94.91525423728814,1629,main,"We comply with the Childrenâ€™s Online Privacy Protection ActOur mobile applications comply with the Childrenâ€™s Online Privacy Protection Act (â€œCOPPAâ€). We donâ€™t knowingly collect personal information from children under the age of 13 in violation of COPPA, and if in the event that a user identifies himself or herself as a child under the age of 13 through a support request, we will not collect, store or use, and will delete in a secure manner, any personal information of such user.",495,<audience>,<why>
What Third Parties Collect Via Our Apps,What third parties collect via our apps,100.0,2126,main,What third parties collect via our appsOur apps use ,52,<third>,<what>
Firebase Analytics,Firebase Analytics,100.0,2179,sub,"Firebase Analytics (third party scripts) that collect the following information and might (also) store such information as a cookie on the device you use to access our apps or games:Google Analytics/Firebase Analytics:Demographics (browser language, country, city);System information (browser, OS, service provider);Mobile (OS, service provider, screen resolution);Site behaviour (which pages users visit, duration of visit);",425,<third>,<how-used>
Information Disclosure & Security,Information Disclosure & Security,100.0,2610,main,Information Disclosure & SecurityIn the following ,50,<security>,<how-used>
Circumstances for Disclosure,"circumstances, we may disclo",75.0,2661,sub,"circumstances, we may disclose your personal information according to your wish or regulations by law:(1) Your prior permission.(2) By the applicable law within or outside your country of residence, legal process, litigation requests.(3) By requests from public and governmental authorities.",291,<third>,<when>
Circumstances for Disclosure,"circumstances, we may disclo",75.0,2661,sub,"(4) To protect our legal rights and interests. We take reasonable steps to secure your information against unauthorized access or disclosure. We encrypt transmission of data on pages where you provide payment information. However, no security or encryption method can be guaranteed to protect information from hackers or human error.",333,<third>,<when>
Changes,Changes,100.0,3290,main,"ChangesBitty Apps reserves the right to change, alter, or update this Privacy Statement at any time. As a result, we encourage you to review this privacy statement periodically to track changes.",194,<change>,<other>
Contact Us,Contact Us,100.0,3486,main,"Contact UsIf you have any questions regarding this Privacy Policy, please send us an email to:tinymonster1989@gmail.comÂ© 2021 Bitty Apps. All Rights Reserved.",159,<contact>,<how-gathered>
