decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Khatmah Privacy Policy,Khatmah Privacy Policy,100.0,0,main,"Khatmah Privacy PolicyThis Privacy Policy governs the manner in which Khatmah collects, uses, maintains and discloses information collected from users (each, a ""User"") of the5atma.comwebsite (""Site""). This privacy policy applies to the Site and all products and services offered by Khatmah.",290,<generic>,<error>
Personal identification information,Personal identification information,100.0,294,main,Personal identification information,35,<generic>,<error>
We may collect personal identification information from Users in a variety of ways,We may collect personal identification information from Users in a variety of ways,100.0,330,sub,"We may collect personal identification information from Users in a variety of ways, including, but not limited to, when Users visit our site, register on the site, place an order, subscribe to the newsletter, respond to a survey, fill out a form, and in connection with other activities, services, features or resources we make available on our Site. ",351,<first>,<error>
"Users may be asked for, as appropriate, name, email address, mailing address, phone number, credit card information","Users may be asked for, as appropriate, name, email address, mailing address, phone number, credit card information",100.0,681,sub,"Users may be asked for, as appropriate, name, email address, mailing address, phone number, credit card information. ",117,<first>,<error>
"Users may, however, visit our Site anonymously","Users may, however, visit our Site anonymously",100.0,798,sub,"Users may, however, visit our Site anonymously. We will collect personal identification information from Users only if they voluntarily submit such information to us. Users can always refuse to supply personally identification information, except that it may prevent them from engaging in certain Site related activities.",321,<first>,<error>
Non-personal identification information,Non-personal identification information,100.0,1120,main,Non-personal identification information,39,<first>,<error>
We may collect non-personal identification information about Users whenever they interact with our Site,We may collect non-personal identification information about Users whenever they interact with our Site,100.0,1160,sub,We may collect non-personal identification information about Users whenever they interact with our Site. ,105,<first>,<error>
"Non-personal identification information may include the browser name, the type of computer and technical information about Users means of connection to our Site","Non-personal identification information may include the browser name, the type of computer and technical information about Users means of connection to our Site",100.0,1265,sub,"Non-personal identification information may include the browser name, the type of computer and technical information about Users means of connection to our Site, such as the operating system and the Internet service providers utilized and other similar information.",265,<first>,<error>
Web browser cookies,Web browser cookies,100.0,1531,main,Web browser cookies,19,<tracking>,<error>
"Our Site may use ""cookies"" to enhance User experience","Our Site may use ""cookies"" to enhance User experience",100.0,1551,sub,"Our Site may use ""cookies"" to enhance User experience. ",55,<first>,<error>
User's web browser places cookies on their hard drive for record-keeping purposes and sometimes to track information about them,User's web browser places cookies on their hard drive for record-keeping purposes and sometimes to track information about them,100.0,1606,sub,"User's web browser places cookies on their hard drive for record-keeping purposes and sometimes to track information about them. User may choose to set their web browser to refuse cookies, or to alert you when cookies are being sent. If they do so, note that some parts of the Site may not function properly.",308,<first>,<error>
How we use collected information,How we use collected information,100.0,1915,main,How we use collected information,32,<first>,<error>
Khatmah may collect and use Users personal information for the following purposes,Khatmah may collect and use Users personal information for the following purposes,100.0,1948,sub,Khatmah may collect and use Users personal information for the following purposes:,82,<first>,<error>
- To improve customer service,- To improve customer service,100.0,2031,sub,- To improve customer serviceInformation you provide helps us respond to your customer service requests and support needs more efficiently.,139,<first>,<error>
- To personalize user experience,- To personalize user experience,100.0,2172,sub,- To personalize user experienceWe may use information in the aggregate to understand how our Users as a group use the services and resources provided on our Site.,163,<first>,<error>
- To improve our Site,- To improve our Site,100.0,2337,sub,- To improve our SiteWe may use feedback you provide to improve our products and services.,90,<first>,<error>
- To process payments,- To process payments,100.0,2429,sub,- To process paymentsWe may use the information Users provide about themselves when placing an order only to provide service to that order. We do not share this information with outside parties except to the extent necessary to provide the service.,248,<first>,<error>
- To share your information with third parties,- To share your information with third parties,100.0,2679,sub,- To share your information with third partiesWe may share or sell information with third parties for marketing or other purposes.,130,<third>,<error>
"- To run a promotion, contest, survey or other Site feature","- To run a promotion, contest, survey or other Site feature",100.0,2811,sub,"- To run a promotion, contest, survey or other Site featureTo send Users information they agreed to receive about topics we think will be of interest to them.",158,<first>,<error>
- To send periodic emails,- To send periodic emails,100.0,2971,sub,- To send periodic emails,25,<first>,<error>
- To send periodic emails,- To send periodic emails,100.0,2971,sub,"We may use the email address to send User information and updates pertaining to their order. It may also be used to respond to their inquiries, questions, and/or other requests. If User decides to opt-in to our mailing list, they will receive emails that may include company news, updates, related product or service information, etc. If at any time the User would like to unsubscribe from receiving future emails, we include detailed unsubscribe instructions at the bottom of each email or User may contact us via our Site.",524,<first>,<error>
How we protect your information,How we protect your information,100.0,3522,main,How we protect your information,31,<security>,<error>
"We adopt appropriate data collection, storage and processing practices and security measures","We adopt appropriate data collection, storage and processing practices and security measures",100.0,3554,sub,"We adopt appropriate data collection, storage and processing practices and security measures to protect against unauthorized access, alteration, disclosure or destruction of your personal information, username, password, transaction information and data stored on our Site.",273,<security>,<error>
