decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy - UdenityPrivacy PolicyThis Privacy Policy explains how your personal data is collected and processed by Udenity (“us”, “we”, or “our”) when you use any mobile application (""app"", ""game"") published by ""Udenity"" developer in Google Play store. Full list of our apps presented atGoogle Play.",304,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"By downloading or using our applications, you agree to the collection and use of your information in accordance with this Privacy Policy. If you do not wish us to collect and use your data in the way described in this Privacy Policy, you should stop using our applications.",273,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,583,main,Information Collection and Use,30,<generic>,<what>
"For a better experience, while using our applications","For a better experience, while using our applications",100.0,614,sub,"For a better experience, while using our applications, we may require you to provide us with certain personally identifiable information, including but not limited to actions in applications, crash reports and diagnostics, device IDs or other identifiers. ",256,<first>,<error>
The information that I request will be retained on your device and is not collected by me in any way,The information that I request will be retained on your device and is not collected by me in any way,100.0,870,sub,The information that I request will be retained on your device and is not collected by me in any way.The app does use third-party services that may collect information used to identify you. ,190,<first>,<what>
Link to the privacy policy of third-party service providers used by the app,Link to the privacy policy of third-party service providers used by the app,100.0,1061,main,Link to the privacy policy of third-party service providers used by the app:,76,<third>,<how-gathered>
AdMob,AdMob,100.0,1138,sub,AdMob,5,<third>,<what>
Google Analytics for Firebase,Google Analytics for Firebase,100.0,1144,sub,Google Analytics for Firebase,29,<third>,<what>
Firebase Crashlytics,Firebase Crashlytics,100.0,1174,sub,"Firebase CrashlyticsThe recipients' use of the disclosed information will not be covered by this Privacy Policy. If you have questions concerning the processing carried out by such third parties, you should review their privacy policy. We are not responsible for the privacy practices, safety, and the content of these websites, services, and/or applications.",359,<third>,<what>
Children’s Privacy,Children’s Privacy,100.0,1535,main,"Children’s PrivacyWe comply with the Children’s Online Privacy Protection Act. We do not knowingly collect personal information on children under the age of 13. When a user identifies himself or herself as a child under the age of 13 through a support request or through any feedback, we will not collect, store or use, and will delete in a secure manner, any personal information of such user.",394,<audience>,<when>
Security,Security,100.0,1931,main,"SecurityThe security of your Personal Information is important to us, but remember that no method of transmission over the Internet, or method of electronic storage is 100% secure. While we strive to use commercially acceptable means to protect your Personal Information, we cannot guarantee its absolute security.",314,<security>,<how-used>
Security,Security,100.0,1931,main,"Your information, including Personal Information, may be transferred and maintained on computers located outside of your state, province, country or other governmental jurisdiction where the data protection laws may differ than those from your jurisdiction.Your consent to this Privacy Policy followed by your submission of such information represents your agreement to that transfer.",384,<security>,<how-used>
Contact Us,Contact Us,100.0,2633,main,Contact UsYou can contact us byemail.© All rights reserved・Privacy Policy・Sitemap,81,<contact>,<other>
