decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"PrivacyPolicySkip to main contentShamiTech AppsPrivacyPolicyShamiTech Apps(“Service”, “ShamiTechApps”, ""we,"" ""us,"" or ""our"") collects informationfrom you in order to provide better service and a better user experience.Your privacy is a toppriority to us, and this ",264,<error>,<error>
Privacy Policy,Privacy Policy,100.0,273,main,"Privacy Policy explains how we collect, use, and protectyour information.This does not coverany collection, use or disclosure by third parties through any of ourapplications, products or services Web sites that we do not control or own andany third party features or services made available via an Application.",310,<generic>,<error>
What Information We Use and How We Use It,"What information we
use and how we use it",97.5609756097561,589,main,What information weuse and how we use it:,41,<generic>,<what>
1. Read your contacts,"1.  Read your
contact",90.47619047619048,632,sub,1.  Read yourcontactsShamiTech Apps doesnot save or upload your contacts. Permission to access contact information isused when you search contacts in ShamiTech Apps search bar.,176,<first>,<what>
2. Take pictures and videos,"2.  Take
pictures and video",92.5925925925926,813,sub,2.  Takepictures and videosThis permissionallows ShamiTech Apps to use your device’s camera to take photos / videos andturn ON/OFF Camera Flash. We do not save or upload your photos/videos.,189,<first>,<what>
3. Approximate location (network-based),"3.  Approximate
location (network-based",94.87179487179486,1007,sub,3.  Approximatelocation (network-based)This permissionallows ShamiTech Apps to identify and display your location on map or appsinstalled by anonymous surrounding users and to recommend popular apps based onusers’ location. This information is untraceable.,256,<first>,<what>
4. Read phone status and identity,"4.  Read phone
status and identit",93.93939393939394,1269,sub,"4.  Read phonestatus and identityThis permissionallows ShamiTech Appsto recognizean incoming/outgoing call and to switch between the User System interface andcall interface or announces/shows the caller name while some one is calling,you will identify it without looking to your smart phone.",291,<first>,<what>
5. Read your text messages (SMS or MMS),"5.  Read your
text messages (SMS or MMS",94.87179487179486,1568,sub,"5.  Read yourtext messages (SMS or MMS)We do not save orupload your messages. We use this permission to read your text messages whenyou search messages in search bar or announce the sender name while some one issend you a message, you will identify it without looking to your smart phone.",288,<first>,<what>
6. Modify or delete the contents of your USB storage,"6.  Modify or
delete the contents of your USB storag",96.15384615384616,1862,sub,"6.  Modify ordelete the contents of your USB storageThis permissionallows ShamiTech Apps to delete app data (image, text, audio etc..) stored ontheir SD card.",158,<first>,<what>
7. Find accounts on the devices,"7.  Find
accounts on the device",93.5483870967742,2025,sub,7.  Findaccounts on the devicesShamiTech Apps doesnot recognize or save your account information for any programs. ShamiTech Appsonly detects whether users have a Google account linked with the device whichhelps us confirm the state of Google Service and provide users with appropriateapplication download and update methods.,325,<first>,<what>
8. Read calendar events plus confidential information,"8.  Read calendar
events plus confidential informatio",96.22641509433963,2357,sub,8.  Read calendarevents plus confidential informationThis information isused only in the ShamiTech Apps to remind you of your latest calendar events.We do not save or upload any of your calendar information.,207,<first>,<what>
9. Read the contents of your USB storage,"9.  Read the
contents of your USB storag",95.0,2569,sub,"9.  Read thecontents of your USB storageThis permissionallows ShamiTech Apps to view app data (image, text, audio etc..) stored ontheir SD card.",144,<first>,<what>
