decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"HomeSearch this siteSkip to main contentSkip to navigationWifi passwordsTechnest AppsBuilt the Wifi Passwords - Wifi Analyzer app as an Ad Supported app. This SERVICE is provided by at no cost and is intended for use as is.This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.",383,<error>,<error>
,,-1.0,0,,"If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which are accessible at Wifi Passwords - Wifi Analyzer unless otherwise defined in this Privacy Policy.",498,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,892,main,Information Collection and Use,30,<generic>,<what>
"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to IP address, user location.","For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to IP address, user location.",100.0,923,sub,"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to IP address, user location. ",188,<error>,<error>
The information that I request will be retained on your device and is not collected by me in any way.,The information that I request will be retained on your device and is not collected by me in any way.,100.0,1111,sub,The information that I request will be retained on your device and is not collected by me in any way.,101,<first>,<error>
The app does use third-party services that may collect information used to identify you.,The app does use third-party services that may collect information used to identify you.,100.0,1213,sub,The app does use third-party services that may collect information used to identify you.,88,<third>,<error>
Link to the privacy policy of third-party service providers used by the app,Link to the privacy policy of third-party service providers used by the app,100.0,1302,main,Link to the privacy policy of third-party service providers used by the appGoogle Play ServicesAdMobGoogle Analytics for FirebaseFirebase CrashlyticsFacebook,157,<generic>,<what>
Log Data,Log Data,100.0,1465,main,Log Data,8,<third>,<what>
"I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third-party products) on your phone called Log Data.","I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third-party products) on your phone called Log Data.",100.0,1474,sub,"I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third-party products) on your phone called Log Data. ",181,<error>,<error>
"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.","This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",100.0,1655,sub,"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",254,<first>,<error>
Cookies,Cookies,100.0,1910,main,Cookies,7,<tracking>,<what>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,100.0,1918,sub,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. ,102,<generic>,<error>
These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,100.0,2020,sub,These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,112,<third>,<error>
This Service does not use these “cookies” explicitly.,This Service does not use these “cookies” explicitly.,100.0,2133,sub,This Service does not use these “cookies” explicitly. ,54,<generic>,<error>
"However, the app may use third-party code and libraries that use “cookies” to collect information and improve their services.","However, the app may use third-party code and libraries that use “cookies” to collect information and improve their services.",100.0,2187,sub,"However, the app may use third-party code and libraries that use “cookies” to collect information and improve their services. ",126,<third>,<error>
You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device.,You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device.,100.0,2313,sub,You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. ,114,<choice>,<error>
"If you choose to refuse our cookies, you may not be able to use some portions of this Service.","If you choose to refuse our cookies, you may not be able to use some portions of this Service.",100.0,2427,sub,"If you choose to refuse our cookies, you may not be able to use some portions of this Service.",94,<generic>,<error>
Service Providers,Service Providers,100.0,2522,main,Service Providers,17,<third>,<what>
I may employ third-party companies and individuals due to the following reasons:,I may employ third-party companies and individuals due to the following reasons:,100.0,2540,sub,I may employ third-party companies and individuals due to the following reasons:,80,<first>,<error>
To facilitate our Service;,To facilitate our Service;,100.0,2621,sub,To facilitate our Service;,26,<generic>,<error>
To provide the Service on our behalf;,To provide the Service on our behalf;,100.0,2648,sub,To provide the Service on our behalf;,37,<generic>,<error>
To perform Service-related services; or,To perform Service-related services; or,100.0,2686,sub,To perform Service-related services; or,39,<generic>,<error>
To assist us in analyzing how our Service is used.,To assist us in analyzing how our Service is used.,100.0,2726,sub,To assist us in analyzing how our Service is used.,50,<generic>,<error>
I want to inform users of this Service that these third parties have access to their Personal Information.,I want to inform users of this Service that these third parties have access to their Personal Information.,100.0,2777,sub,I want to inform users of this Service that these third parties have access to their Personal Information. ,107,<third>,<error>
The reason is to perform the tasks assigned to them on our behalf.,The reason is to perform the tasks assigned to them on our behalf.,100.0,2884,sub,The reason is to perform the tasks assigned to them on our behalf. ,67,<error>,<error>
"However, they are obligated not to disclose or use the information for any other purpose.","However, they are obligated not to disclose or use the information for any other purpose.",100.0,2951,sub,"However, they are obligated not to disclose or use the information for any other purpose.",89,<error>,<error>
Security,Security,100.0,3041,main,"SecurityI value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.",315,<security>,<what>
Links to Other Sites,Links to Other Sites,100.0,3358,main,Links to Other Sites,20,<error>,<what>
This Service may contain links to other sites.,This Service may contain links to other sites.,100.0,3379,sub,This Service may contain links to other sites. ,47,<generic>,<error>
"If you click on a third-party link, you will be directed to that site.","If you click on a third-party link, you will be directed to that site.",100.0,3426,sub,"If you click on a third-party link, you will be directed to that site. ",71,<error>,<error>
Note that these external sites are not operated by me.,Note that these external sites are not operated by me.,100.0,3497,sub,Note that these external sites are not operated by me. ,55,<error>,<error>
"Therefore, I strongly advise you to review the Privacy Policy of these websites.","Therefore, I strongly advise you to review the Privacy Policy of these websites.",100.0,3552,sub,"Therefore, I strongly advise you to review the Privacy Policy of these websites. ",81,<error>,<error>
"I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.","I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",100.0,3633,sub,"I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",137,<error>,<error>
Children’s Privacy,Children’s Privacy,100.0,3771,main,Children’s Privacy,18,<audience>,<what>
These Services do not address anyone under the age of 13.,These Services do not address anyone under the age of 13.,100.0,3790,sub,These Services do not address anyone under the age of 13. ,58,<region>,<error>
I do not knowingly collect personally identifiable information from children under 13 years of age.,I do not knowingly collect personally identifiable information from children under 13 years of age.,100.0,3848,sub,I do not knowingly collect personally identifiable information from children under 13 years of age. ,100,<generic>,<error>
"In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers.","In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers.",100.0,3948,sub,"In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers. ",132,<access>,<error>
"If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do the necessary actions.","If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do the necessary actions.",100.0,4080,sub,"If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do the necessary actions.",178,<choice>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4259,main,Changes to This Privacy Policy,30,<generic>,<what>
I may update our Privacy Policy from time to time.,I may update our Privacy Policy from time to time.,100.0,4290,sub,I may update our Privacy Policy from time to time. ,51,<generic>,<error>
"Thus, you are advised to review this page periodically for any changes.","Thus, you are advised to review this page periodically for any changes.",100.0,4341,sub,"Thus, you are advised to review this page periodically for any changes. ",72,<error>,<error>
I will notify you of any changes by posting the new Privacy Policy on this page.,I will notify you of any changes by posting the new Privacy Policy on this page.,100.0,4413,sub,I will notify you of any changes by posting the new Privacy Policy on this page.This policy is effective as of 2024-02-02,121,<error>,<error>
Contact Us,Contact Us,100.0,4536,main,Contact Us,10,<error>,<error>
"If you have any questions or suggestions about my Privacy Policy, do not hesitate to contact me at technest2021@gmail.com.","If you have any questions or suggestions about my Privacy Policy, do not hesitate to contact me at technest2021@gmail.com.",100.0,4547,sub,"If you have any questions or suggestions about my Privacy Policy, do not hesitate to contact me at technest2021@gmail.com.Google SitesReport abusePage detailsPage updatedGoogle SitesReport abuse",194,<error>,<error>
