decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy | EduRevEduRevHomeExplore CoursesPricing PlansPartner CoursesChange Class/ExamsDoubtsMy ProfileSwitch to InfinityView AnalysisCreate Your Own TestRaise a DemandReport this questionLessEduRevAll CoursesGet the AppSignup / LoginSign inOpen AppEduRev - Privacy PolicyLast date when modified - January 30, 2022Privacy Policy:",336,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"EduRev Inc are the owners of this website. We respect your right to privacy while being fully committed to fight spam. Please read the following statement to learn about our information gathering and dissemination practices.NoteOur Privacy Policy is subject to change at any time without notice. To make sure you are aware of any changes, please review this policy periodically.",378,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"        By visiting this website you agree to be bound by the terms and conditions of this Privacy Policy. If you do not agree please do not use or access our website.        By mere use of the website, you expressly consent to our use and disclosure of your personal information in accordance with this Privacy Policy. This Privacy Policy is incorporated into and subject to the Terms of Use.",393,<generic>,<error>
Collection and Use of Personal Information,Collection and Use of Personal Information,100.0,1136,main,"Collection and Use of Personal InformationEduRev may, in the course of or for the purpose of facilitating the provision of services to users, ",142,<generic>,<error>
Collection of Personal Information,collect various personal informati,82.35294117647058,1279,sub,"collect various personal information such as email addresses, names, phone numbers, mobile numbers, date of birth, home address, educational and professional qualifications, data shared on social networking sites, as well as responses to survey forms, contests, quizzes and other marketing and promotional activities organised by EduRev (“Personal Information”) The Personal Information you submit to receive information and Services from EduRev will never be disclosed to any third party. Although EduRev reserves the right to use your contact details (your email and contact number) to send you updates about feature updates and offers valid for you. Provided however, that EduRev may provide such Personal Information or part thereof, to the extent required to facilitate the performance of Services to users of EduRev's Services, to its employees, affiliate entities, franchisees, sub-contractors, collaborating universities or educational institutions, third party email service providers providing marketing support to EduRev, consultants etc., (“EduRev Associates”) each of which shall be under a strict obligation to maintain the confidentiality of such Personal Information. Provided further, that the obligation to maintain confidentiality of Personal Information will not extend to any information that was publicly known",1332,<first>,<error>
Collection of Personal Information,collect various personal informati,82.35294117647058,1279,sub,        and generally available in the public domain prior to the time of disclosure by you; or to information which becomes publicly known and generally available after disclosure by you through no action or inaction of ours; information which is already in our possession at the time of disclosure by you; is obtained by us from a third party without a breach of such third party’s obligations of confidentiality.,415,<first>,<error>
Collection of Personal Information,collect various personal informati,82.35294117647058,1279,sub,"We undertake not to provide any one other than EduRev Associates your contact details, including your e-mail ID, unless and until you enter it yourself. However, people / organizations whose e-mail IDs are obtained by us through this site may be included in our own mailing list for communications on our product / service innovations and relevant news. Recipients of such communications, however, will be free to unsubscribe from our mailing lists at any time simply when they using “Unsubscribe” link at the bottom of the mail.",529,<first>,<error>
Collection of Personal Information,collect various personal informati,82.35294117647058,1279,sub,"        We also undertake not to make any individual or organization other than an EduRev Associate, privy to the contents of any correspondence with us irrespective of whether the correspondence is made electronically through this site or by conventional means.",262,<first>,<error>
Collection of Personal Information,collect various personal informati,82.35294117647058,1279,sub,"Notwithstanding the above, with respect to all Users, EduRev and the EduRev Associates reserve the right to disclose any Personal Information, content, records, or electronic communication of any kind (including personal information transmitted through our site) in one or more of the following circumstance:To comply with any law, regulation, or government order;To help prevent and detect identity theft, fraud and other potentially illegal acts;",448,<first>,<error>
Collection of Personal Information,collect various personal informati,82.35294117647058,1279,sub,"If such disclosure is necessary to operate EduRev, or any of its business units, or EduRev Associates or for the purpose of providing joint or co-branded services with EduRev Associates;In case we plan to merge with, or be acquired by another business entity, we may share or sell such information with such entity, or in case of re-organization, amalgamation, restructuring of business. Should such a transaction occur that other business entity (or the new combined entity) will be required to follow this or any equivalent privacy policy with respect to your personal information;",583,<first>,<error>
Collection of Personal Information,collect various personal informati,82.35294117647058,1279,sub,"To protect the property and/or legitimate rights of EduRev or its associates, investors, customers, employees and suppliers.",124,<first>,<error>
Use of Cookies,Use of cookies,100.0,4982,main,"Use of cookiesA cookie is a text-only string of information that a website transfers to the cookie file of the browser on your computer’s hard disk so that the website can remember who you are.A cookie will typically contain the name of the domain from which the cookie has come, the ‘lifetime’ of the cookie, and a value, usually a randomly generated unique number.        When you visit our website we send you a cookie. Cookies may be used in the following ways:",465,<first>,<error>
Use of Cookies,Use of cookies,100.0,4982,main,"To help us recognise you as a unique visitor (just a number) when you return to our website and to allow us to tailor content or advertisements, including for the purpose of matching your preferred interests or to avoid showing you the same adverts repeatedly.To compile anonymous, aggregated statistics that allow us to understand how users use our site and to help us improve the structure of our website. We cannot identify you personally in this way.",454,<first>,<error>
Use of Cookies,Use of cookies,100.0,4982,main,"Two types of cookies may be used within this website: ‘session cookies’, which are temporary cookies that remain in the cookie file of your browser until you leave the site, and ‘persistent cookies’, which remain in the cookie file of your browser for much longer (though how long will depend on the lifetime of the specific cookie).",333,<first>,<error>
