decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy for LiveScore,Privacy Policy for LiveScore,100.0,0,main,"Privacy Policy for LiveScore.com | Live Sport Scores and UpdatesYour browser isout of dateor some of itsfeatures are disabled, it maynot display this website or some of its partscorrectly.To make sure that all features of this website work, pleaseupdate your browserto the latest version andcheck that Javascript and Cookies are enabled.Alternatively you can navigate to a legacy version of the website, which is compatible with older browsers:https://www.livescores.comPrivacy Policy for LiveScore",498,<error>,<error>
"Read the privacy policy for the world’s number one destination for live scores for football, cricket, tennis, basketball, hockey and more.","Read the privacy policy for the world’s number one destination for live scores for football, cricket, tennis, basketball, hockey and more.",100.0,513,main,"Read the privacy policy for the world’s number one destination for live scores for football, cricket, tennis, basketball, hockey and more.",138,<generic>,<error>
LiveScore is the world’s number one live scores service for,LiveScore is the world’s number one live scores service for,100.0,652,main,"LiveScore is the world’s number one live scores service forfootball,cricket,tennis,basketballandhockey. The LiveScore privacy policy provides you with information on how we look after your data when you visit our website or use our mobile applications.© 1998-2023LiveScoreCareersMobileAdvertiseFaqContactNews Publishers",319,<generic>,<error>
Privacy Notice,Privacy Notice,100.0,991,main,Privacy Notice,14,<third>,<error>
Cookie Policy,Cookie Policy,100.0,1006,main,Cookie Policy,13,<tracking>,<error>
Terms of Use,Terms of Use,100.0,1020,main,Terms of Use,12,<first>,<error>
Modern Slavery Statement,Modern Slavery Statement,100.0,1033,main,Modern Slavery Statement,24,<first>,<error>
Corporate,Corporate,100.0,1058,main,Corporate,9,<generic>,<error>
Settings,Settings,100.0,1068,main,Settings,8,<access>,<error>
What’s New?,What’s New?,100.0,1077,main,What’s New?,11,<generic>,<error>
FAQ,FAQ,100.0,1089,main,FAQ,3,<generic>,<error>
Contact,Contact,100.0,1093,main,Contact,7,<contact>,<error>
Advertise,Advertise,100.0,1101,main,Advertise,9,<first>,<error>
Mobile,Mobile,100.0,1111,main,MobilePrivacy Notice,20,<first>,<error>
