decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy Policy - TreehexSkip to contentHomeServicesContactHomePrivacy PolicyMain MenuHomePrivacy PolicyHomeServicesAboutContactPrivacy PolicyThis Privacy Policy is only applicable if you have downloaded any App from the developer TREEHEX LLC. This SERVICE is provided by TREEHEX LLC at no cost and is intended for use as is.This page is used to inform visitors regarding our policies with the collection, use, and disclosure of Personal Information if anyone decided to use our Services.",487,<error>,<error>
,,-1.0,0,,"If you choose to use our Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that We collect is used for providing and improving the Service. We will not use or share your information with anyone except as described in this Privacy Policy.",305,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,810,main,Information Collection and Use,30,<generic>,<what>
"For a better experience, while using our Service, We may require you to provide us with certain personally identifiable information, including but not limited to access to media,access to files,access to photo,contact info,device info.","For a better experience, while using our Service, We may require you to provide us with certain personally identifiable information, including but not limited to access to media,access to files,access to photo,contact info,device info.",100.0,841,sub,"For a better experience, while using our Service, We may require you to provide us with certain personally identifiable information, including but not limited to access to media,access to files,access to photo,contact info,device info. The information that we request will be retained on your device and is not collected by us in any way.The app does use third party services that may collect information used to identify you.Link to privacy policy of third party service providers used by the app",497,<first>,<error>
"For a better experience, while using our Service, We may require you to provide us with certain personally identifiable information, including but not limited to access to media,access to files,access to photo,contact info,device info.","For a better experience, while using our Service, We may require you to provide us with certain personally identifiable information, including but not limited to access to media,access to files,access to photo,contact info,device info.",100.0,841,sub,Google Play ServicesAdMob,25,<first>,<error>
Log Data,Log Data,100.0,1368,main,Log Data,8,<generic>,<what>
"We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data.","We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data.",100.0,1377,sub,"We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",439,<third>,<error>
Cookies,Cookies,100.0,1817,main,Cookies,7,<tracking>,<what>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,100.0,1825,sub,"Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device’s internal memory.This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",602,<generic>,<error>
Service Providers,Service Providers,100.0,2429,main,Service Providers,17,<third>,<what>
We may employ third-party companies and individuals due to the following reasons:,We may employ third-party companies and individuals due to the following reasons:,100.0,2447,sub,"We may employ third-party companies and individuals due to the following reasons:To facilitate our Service;To provide the Service on our behalf;To perform Service-related services; orTo assist us in analyzing how our Service is used.We want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",496,<generic>,<error>
Security,Security,100.0,2949,main,Security,8,<security>,<what>
"We value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it.","We value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it.",100.0,2958,sub,"We value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and We cannot guarantee its absolute security.",309,<generic>,<error>
Links to Other Sites,Links to Other Sites,100.0,3268,main,Links to Other Sites,20,<not>,<what>
This Service may contain links to other sites.,This Service may contain links to other sites.,100.0,3289,sub,"This Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by me. Therefore, We strongly advise you to review the Privacy Policy of these websites. We have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",393,<error>,<error>
Children’s Privacy,Children’s Privacy,100.0,3683,main,Children’s Privacy,18,<audience>,<what>
These Services do not address anyone under the age of 13.,These Services do not address anyone under the age of 13.,100.0,3702,sub,"These Services do not address anyone under the age of 13. We do not knowingly collect personally identifiable information from children under 13. In the case We discover that a child under 13 has providedus with personal information, We immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contactus so that We will be able to do necessary actions.",453,<generic>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4156,main,Changes to This Privacy Policy,30,<change>,<what>
We may update our Privacy Policy from time to time.,We may update our Privacy Policy from time to time.,100.0,4187,sub,"We may update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. We will notify you of any changes by posting the new Privacy Policy on this page. These changes are effective immediately after they are posted on this page.",281,<error>,<error>
Contact Us,Contact Us,100.0,4469,main,"Contact UsIf you have any questions or suggestions about our Privacy Policy, do not hesitate to contact us at Email:info@treehex.comYour website deserves the best. Trust us for reliable web hosting that powers your online success.AddressWyoming, United States30N Gould Street, Sheridaninfo@treehex.com+1(914)520-4460Copyright © 2023 TreehexPrivacy",347,<contact>,<other>
