decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
PRIVACY POLICY,Privacy Policy,100.0,0,main,"Privacy Policy[ Languages:English|Ð ÑƒÑÑÐºÐ¸Ð¹]- PRIVACY POLICY -Intriga-Games (""developer"", ""we"") built the app as an Ad Supported app. We keep our apps free by showing ads.We care about your privacy and data security. Advertising provided by third parties, and they can use to collect anonymous information about the user's interests, location information, device information, to be able to choose more relevant, interest-based advertisements. To collect this information third party advertising services may use and store your mobile device Advertising ID to show advertising that they consider relevant to you.",616,<error>,<error>
What information we collect and how we use it,What information we collect and how we use it,100.0,625,main,What information we collect and how we use it- ,47,<first>,<error>
Identifiers and network:,Identifiers and network:,100.0,673,sub,"Identifiers and network: device IDs, advertising ID, IP address, online identifiers, including cookie identifiers. Note that for security purposes, we do not expose this information.- ",184,<first>,<error>
Device attributes:,Device attributes:,100.0,858,sub,"Device attributes: information such as the operating system, hardware and software versions, platform, screen size, and CPU/graphics characteristics.- ",151,<first>,<error>
"Usage data, custom event game data, in-game events contextual to the game:","Usage data, custom event game data, in-game events contextual to the game:",100.0,1010,sub,"Usage data, custom event game data, in-game events contextual to the game: information about how you use the application, player data to allow game developers and publishers to tune their games for player devices and create personalized gaming experiences. For example, level start, enemy count, player health are all examples of custom event data.- ",350,<first>,<error>
Location data:,Location data:,100.0,1361,sub,"Location data: specifically, the country.- ",43,<first>,<error>
In-app purchase data:,In-app purchase data:,100.0,1405,sub,"In-app purchase data: For example: transaction time, purchase amounts, number of purchases.- ",93,<first>,<error>
"Cookies and similar technologies, unique application numbers","Cookies and similar technologies, unique application numbers",100.0,1499,sub,"Cookies and similar technologies, unique application numbers",60,<first>,<error>
Links to Other Sites,Links to Other Sites,100.0,1560,main,"Links to Other SitesThis Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by us. Therefore, We strongly advise you to review the Privacy Policy of these websites. We have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",413,<third>,<error>
Links to privacy policies of third party service providers used in the app,Links to privacy policies of third party service providers used in the app,100.0,1975,main,Links to privacy policies of third party service providers used in the app- ,76,<third>,<error>
