decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,GIF Maker ,10,<error>,<error>
PRIVACY POLICY,privacy policy,100.0,10,main,"privacy policy – App PolicySkip to contentApp PolicyMenuContactThe Journey BeginsEdge Screen Privacy PolicyGIF Maker privacy policy0June 6, 2018Written bynt.dungPrivacy PolicyPRIVACY POLICYThis privacy policy designates how any information you give us while using our app (GIF Maker) is used and protected.GIF Maker is strongly committed to protecting the privacy of its user. Our app and this website will never collect or share your personal information for any reason.",471,<generic>,<error>
COLLECTION AND USE OF INFORMATION,COLLECTION AND USE OF INFORMATION,100.0,497,main,COLLECTION AND USE OF INFORMATION,33,<generic>,<error>
Personal information,Personal information,100.0,531,sub,Personal informationWe do not collect personal information and therefore we do not disclose your personal information.,118,<first>,<error>
Information you provide,Information you provide,100.0,651,sub,"Information you provideIf you contact us for customer support, we may obtain and maintain any information you choose to provide, including your name, contact info such as your email address, as well as information about your mobile device or personal computer such as its device type, OS type, and logs. We will use this information to address and investigate the issues you have raised, to provide you support, and to improve our customer support service.",456,<first>,<error>
PERMISSION,PERMISSION,100.0,1109,main,PERMISSION,10,<first>,<error>
Write/Read external storage,Write/Read external storage,100.0,1120,sub,"Write/Read external storageWrite and read permission help GIF Maker access your photos and videos on phone, allow you choose it to convert to GIF and save your GIF on your phone.",178,<first>,<error>
Camera,Camera,100.0,1300,sub,CameraAllow you capture the video from camera and convert it to GIF.,68,<first>,<error>
CHANGES TO OUR PRIVACY POLICY,CHANGES TO OUR PRIVACY POLICY,100.0,1370,main,"CHANGES TO OUR PRIVACY POLICYGIF Maker may, in its sole discretion, modify or update this Privacy Policy from time to time, and so you should review this page periodically. If we change our policy for any reason, we will update the ‘Last updated’ date at the bottom of this page.Last updated: June 6, 2018Copyright © 2018-2023 NVG Studio.All Rights ReservedShare this:TwitterFacebookLike this:LikeLoading...RelatedPost navigationThe Journey BeginsPreviousEdge Screen Privacy PolicyNextLeave a ReplyCancel replyΔ",511,<change>,<error>
CHANGES TO OUR PRIVACY POLICY,CHANGES TO OUR PRIVACY POLICY,100.0,1370,main,"SearchSearch for:Follow Blog via EmailEnter your email address to follow this blog and receive notifications of new posts by email.Email Address:FollowJoin 3 other subscribersCreate a free website or blog at WordPress.com.Privacy & Cookies: This site uses cookies. By continuing to use this website, you agree to their use.To find out more, including how to control cookies, see here:Cookie PolicyCommentFollowFollowingApp PolicySign me upAlready have a WordPress.com account?Log in now.App PolicyCustomizeFollow",512,<change>,<error>
CHANGES TO OUR PRIVACY POLICY,CHANGES TO OUR PRIVACY POLICY,100.0,1370,main,FollowingSign upLog inCopy shortlinkReport this contentView post in ReaderManage subscriptionsCollapse this bar%dbloggers like this:Design a site like this with WordPress.comGet started,185,<change>,<error>
