decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Softsquare InfoSoftSoftsquare InfoSoft - Privacy Policy,55,<error>,<error>
Overview,Overview,100.0,57,sub,"Overview:This privacy policy describes the information collected bySoftsquare InfoSoftthrough our mobile applications and how we use that information. Also our product category is Photography, Entertainment, Tools, Utility, Personalization. These all class Apps we created is only for user entertainment purpose. Our company developers continuously work on all apps and we give periodic updates to solve problems and bugs as well as to provide new features all for smooth user experience.&check;",495,<error>,<error>
Information that we collect,Information that we collect,100.0,557,main,Information that we collect:,28,<generic>,<what>
Information that we get about you from other services,Information that we get about you from other services,100.0,586,sub,"Information that we get about you from other services Such as Google Analytics, Google Play and others. This information includes :☞ ",133,<first>,<what>
Device information,Device information,100.0,720,sub,Device information : Device-specific information such as your hardware model and operating system version. We DO NOT collect any of your unique identification.☞ ,161,<first>,<what>
Unique application numbers,Unique application numbers,100.0,882,sub,"Unique application numbers : Certain services include a unique application number. This number and information about your installation (for example, the operating system type and application version number)☞ ",208,<first>,<what>
Anonymous identifiers,Anonymous identifiers,100.0,1091,sub,Anonymous identifiers : we use anonymous identifiers when you interact with services such as advertising services and others.&check;,132,<first>,<what>
Personal Information that we may collect,Personal Information that we may collect,100.0,1225,main,Personal Information that we may collect:,41,<first>,<what>
We collect and use certain personal information when you create an account on our app,We collect and use certain personal information when you create an account on our app,100.0,1267,sub,"We collect and use certain personal information when you create an account on our app. This information may include your profile photo, name, email address and other information that you provide to us.",201,<first>,<why>
We collect this information for the purpose of providing you with access to our app and to personalize your experience on our app,We collect this information for the purpose of providing you with access to our app and to personalize your experience on our app,100.0,1469,sub,We collect this information for the purpose of providing you with access to our app and to personalize your experience on our app.,130,<first>,<why>
"We take the security of your personal information seriously and have implemented appropriate measures to protect your data from unauthorized access, use, or disclosure","We take the security of your personal information seriously and have implemented appropriate measures to protect your data from unauthorized access, use, or disclosure",100.0,1600,sub,"We take the security of your personal information seriously and have implemented appropriate measures to protect your data from unauthorized access, use, or disclosure. ",169,<security>,<how-used>
We do not sell or share your personal information with third parties for their own marketing purposes,We do not sell or share your personal information with third parties for their own marketing purposes,100.0,1769,sub,We do not sell or share your personal information with third parties for their own marketing purposes.,102,<third>,<how-used>
Users can choose to post and/or to publicly display their made photos,Users can choose to post and/or to publicly display their made photos,100.0,1872,sub,"Users can choose to post and/or to publicly display their made photos. Users may post photos of our Product and publicly display them in our app social feed section. These materials posted by users would be under the user's control, it can display or remove such materials.",273,<choice>,<how-gathered>
"By creating an account on our app, you consent to the collection and use of your personal information as described in this policy","By creating an account on our app, you consent to the collection and use of your personal information as described in this policy",100.0,2146,sub,"By creating an account on our app, you consent to the collection and use of your personal information as described in this policy.&check;",137,<choice>,<when>
Third- Party Sites,Third- Party Sites,100.0,2285,main,"Third- Party Sites:In general, the Applications, the Services and the Site access third party information (such as your Facebook, Google, Twitter information) through application interfaces.&check;",197,<third>,<other>
Children's Privacy,Children's Privacy,100.0,2485,main,"Children's Privacy:At Family Locator, we do not knowingly collect or maintain information about children under the age of 13.We encourage parents and legal guardians to take an active role in their children's online and mobile activities and interests.&check;",259,<audience>,<other>
Sensitive Information,Sensitive Information,100.0,2748,main,"Sensitive Information:We ask that you not send us, and you not disclose, any sensitive Personal Information (e.g., information related to racial or ethnic origin, political opinions, religion or other beliefs, health, sexual orientation, criminal background or membership in past organizations, including trade union memberships) on or through an Application, the Services or the Site or otherwise to us.&check;",411,<sensitive>,<other>
Third-Party Advertisement,Third-Party Advertisement,100.0,3162,main,"Third-Party Advertisement:When you use SoftSquare InfoSoft Mobile applications on Android, we do not retrieve or store any personal information about you. We do check if certain application is installed on your phone before we display an advertisement for the application (To avoid displaying advertisement for an app that is already on your phone)",348,<third>,<other>
Third-Party Advertisement,Third-Party Advertisement,100.0,3162,main,"We also use Google Admob, Admob Mediation (Facebook Audience Network, Unity and AppLovin) and ADEX Network SDK for advertisements in our applications. We show this home campaign advertisement under the label ""More Apps by/from Developer"" or ""Re-commanded Apps"" or Any Other Label. Remember, though, there could be errors in the programming, and sometime programming errors may cause unwanted side effects.&check;",412,<third>,<other>
Protection of the information collected,Protection of the information collected,100.0,3926,main,"Protection of the information collected:We keep your information protected by a Secure Server and Firebase Authentication. We utilize reasonably, lawfully permitted and appropriate physical, technical, and administrative procedures and efforts to protect the information we collect.We also take reasonable precaution to protect your personal information from misuse, loss and unauthorized access.&check;",403,<retention>,<other>
