decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,catch.com.au | ,15,<error>,<error>
Privacy Policy,Privacy Policy,100.0,15,main,"Privacy PolicyCatch MobileCareersGift CardsHelpTrack My OrderWishlistCartShop All CategoriesOnePass ShopToday's DealsClearanceBulk BuysCatch ConnectNew to CatchTop BrandsTargetPrivacy PolicyPrivacy StatementThis Privacy Policy sets out how the Catch Group collects, shares and handles your Personal          Information. The Catch Group is comprised of Catch Group Holdings Ltd and its subsidiaries,          including the companies that operate Catch.com.au, Catch Connect and Catch Essentials.",495,<generic>,<other>
Privacy Policy,Privacy Policy,100.0,15,main,"We respect your privacy and are committed to protecting your personal information. Our privacy          policy outlines our approach to privacy and how we collect, use and protect your personal          information. It also sets out your rights in relation to accessing the personal information we          collect and hold about you. We are bound by Australian privacy legislation which includes the          Australian Privacy Principles (or APP's) in the Privacy Act 1988 (Cth).",481,<generic>,<other>
Privacy Policy,Privacy Policy,100.0,15,main,"Personal information is defined in the Privacy Act 1988 (Cth) and means information or an opinion          about an identified individual, or an individual who is reasonably identifiable.Our websites may contain links to third party websites. We are not responsible for the privacy          policies of any third party websites. We recommend that you review the privacy policy of each          website you visit.",412,<generic>,<other>
Collection of Personal Information and other Information,Collection of Personal Information and other Information,100.0,1435,main,"Collection of Personal Information and other InformationWe collect personal information for the primary purpose of conducting our business as an online          retailer, trader and service provider (including as a marketplace for third party sellers to list          and sell goods) including to:sell, deliver, administer, improve the products and services on our platform;personalise your experience on our platform and with our services;process payments;",457,<generic>,<what>
Collection of Personal Information and other Information,Collection of Personal Information and other Information,100.0,1435,main,"deal with feedback or complaints about the goods and service sold or available on our              platform and provide remedies where required;undertake data analytics (including data matching with related companies in the Wesfarmers Group              being Wesfarmers Limited and its subsidiary companies which includes but is not limited to              Kmart, Target, Officeworks, Wesfarmers One Pass Pty Ltd (OnePass) and Bunnings (Related Companies))",457,<generic>,<what>
Collection of Personal Information and other Information,Collection of Personal Information and other Information,100.0,1435,main,"              to enable us to better understand our customers' requirements and preferences,              conduct product and market research, personalise and improve our platform, services, websites and apps              (our platform),              and to provide offers that are of greater interest or benefit to customers;communicate with you and to operate the customer service centre;undertake and administer promotions, competitions, marketing activities, direct marketing,",480,<generic>,<what>
Collection of Personal Information and other Information,Collection of Personal Information and other Information,100.0,1435,main,"              database compilation and analytics, analysis of trends and demographics and other marketing              or promotional activities;manage our stores, supply arrangements and inventory and administer our platform;recruit and assess future employees; andmaintain and update our records.The personal information we collect from you will include information you give us when you:register or subscribe to our platform or one of our newsletters;complete a transaction with us; andcontact us.",499,<generic>,<what>
Collection of Personal Information and other Information,Collection of Personal Information and other Information,100.0,1435,main,"In addition, we may collect personal information you disclose to third parties who are affiliated              with us or otherwise provide services to us. This includes our Related Companies, third parties who              provide services to us such as Flybuys, Catch Connect or other Catch Essentials products or              services, or other third party services. These third parties will collect and store your personal",426,<generic>,<what>
Collection of Personal Information and other Information,Collection of Personal Information and other Information,100.0,1435,main,"              information in accordance with their own privacy policies and procedures, which they will make known              to you. We will take reasonable steps to ensure that the individual is made aware of the matters              above.The personal information ",269,<generic>,<what>
What We Collect,that we collect,93.33333333333333,4057,sub,"that we collect may include, but is not limited to:your name;your contact details including your email, home/delivery address and billing address;your payment detailsmember number for loyalty schemes or other related membership/subscription programs              (including Flybuys and OnePass member number) and team member discount card number; andother information that we collect in the course of transactions or interactions on our              platform or with our Related Companies.",489,<first>,<what>
What We Collect,that we collect,93.33333333333333,4057,sub,"We only collect sensitive information in circumstances where you consent to the collection of this          information, or it is reasonably necessary for, or directly related to the purpose outlined above.We may collect personal information from individuals who are not customers of our business but whose          personal information is given to us by those individuals via our website (includingHelp Centre) or in the course of a          transaction.",455,<first>,<what>
What We Collect,that we collect,93.33333333333333,4057,sub,"Where reasonably practicable, we attempt to collect personal information directly from the          individuals themselves, or from our Related Companies.When we collect information, we will generally explain to the individual why we are collecting it,          who we give it to and how we will use or disclose it or, alternatively, those matters will be          obvious from the circumstances.We will collect personal information from you by lawful and fair means and not in an unreasonably",493,<first>,<what>
What We Collect,that we collect,93.33333333333333,4057,sub,"          intrusive way.When you visit our platform, we, and/or third parties, may place cookies, tags and pixels on your          browser to enhance and manage our platform and improve our business and the services we provide to          you.We and/or Google may use this information to optimise and place advertisements, including          advertisements of third party vendors and remarketing advertisements based on past visits to this",439,<first>,<what>
What We Collect,that we collect,93.33333333333333,4057,sub,"          platform, on our own and third party websites. Google's ability to use and share information          collected by Google Analytics is restricted by the Google Analytics Terms of Use and Privacy Policy.We and our Related Companies may combine this information with similar information from Related          Company websites to undertake data analytics and matching, to personalise websites and (where you",414,<first>,<what>
What We Collect,that we collect,93.33333333333333,4057,sub,"          have consented to receiving offers or direct marketing) to offer products or provide services to you          or send direct marketing to you.In addition to personal information, we may collect other information about you or the device you          use to access our platforms. By using our platform and agreeing to this policy, you grant us          permission to place and store pixels, tags and cookies on your browser which may be used by us to",458,<first>,<what>
What We Collect,that we collect,93.33333333333333,4057,sub,"          collect information about how you use our platforms and websites you visit, including the following          information:your device's operating system;your browser type and capabilities;your device's Internet Protocol (IP) address and geolocation;your browsing behaviour on our platforms including but not limited to:products you have viewed, added to cart and/or purchased;your searches and search history;pages you have visited, including how you were referred to each page; and",491,<first>,<what>
