decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyThese is Privacy Policy of Road Soft.Road Softwhich    provides you with theSpeed Camera Radarapplication.Speed Camera Radarrespects your right to privacy. Your ability to make informed    choices about the use of your information is important to us. This Privacy Policy explainsSpeed Camera Radar’spolicy regarding the collection, use, disclosure and    protection of any    information we receive. “You” means an end user of the ""Speed    Camera Radar"" Application.We hope you enjoy using",504,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"Speed Camera RadarAnywhere, as much as we do making it    but    it is an expensive service to run due to the very high server and bandwidth costs. Therefore we    subsidise it by collecting and sharing ad IDs, network information and location data with    selected    third parties globally for market research, among other purposes and to show you ads more    relevant    to you.    By agreeing you allow us and our partners to process & store your data for the purposes    described",485,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,    above. For more details and to review our trusted partners list please review our privacy    policy. If    you are under 16 you must ask your parents or guardian.,166,<generic>,<error>
Information We Collect,Information We Collect,100.0,1187,main,Information We Collect:Signals and data will be collected by the various ,73,<generic>,<error>
Sensors on your mobile phone,sensors on your mobile phone,100.0,1261,sub,"sensors on your mobile phone, such as    Accelerometer, GPS, Barometer, WiFi, Bluetooth, Cellular network, Gyroscope, Magnetometer, etc.    We use these signals and data in order to obtain data regarding your mobility status and    location and to perform analytics (including predictive analytics) with respect to the same (“Mobility        and Location Data”).Some of the information that we collect from you may be deemed Personal    Information. “Personal Information” means information that can be",502,<first>,<error>
Sensors on your mobile phone,sensors on your mobile phone,100.0,1261,sub,"    directly associated with a specific person or information about activities directly linked to a    person, such as that person’s location. The Personal Information that we collect includes    mobility status and location information as well as information regarding the existence of    third-party applications on your device.Some of this information will be collected even if the    Application is in background",416,<first>,<error>
Sensors on your mobile phone,sensors on your mobile phone,100.0,1261,sub,"    (this is needed for feature when USER (as a driver) turns device screen off and just wants to    hear voice tips about road dangerous without interacting with UI of app).    You are not required by law to provide us with any such information,    but by using the Application and agreeing to this Privacy Policy, you agree to    provide us with such information.We automatically collect certain information when you use our Application, including your device",461,<first>,<error>
Sensors on your mobile phone,sensors on your mobile phone,100.0,1261,sub,"    information, operating system, system logs, usage statistics, etc.We may share your Personal Information, including the ",124,<first>,<error>
Mobility and Location Data,Mobility and Location Data,100.0,2788,sub,"Mobility and Location Data, with members of    our corporate family, third party vendors, service providers or analytics partners.    We may also authorize third party vendors, service providers or partners to    collect information, including Mobility and Location Data, on our behalf or in cooperation with    us and to use this information for their own purposes.How we Protect InformationWe make efforts to follow generally accepted industry standards to protect ",467,<first>,<error>
Personal Information,Personal Information,100.0,3261,main,"Personal Information    submitted to us, both during transmission and once we receive it. However, no method of    transmission over the Internet or method of electronic storage is 100% secure. Therefore, while    we strive to use commercially acceptable means to protect your Personal Information, we cannot    guarantee its absolute security.How we Use InformationExcept as expressly set forth herein, we will not share your Personal Information with third",458,<first>,<error>
