decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy Policy – File Manager by Lufick Technology Pvt. Ltd.Skip to contentHomePrivacy PolicyDownload AppDownload AppMain MenuHomePrivacy PolicyPrivacy PolicyPrivacy Policy and TermsThe following information applies to the File Manager by Lufick app(File Manager – Local and Cloud File Explorer).Lufick built the File Manager by Lufick app as a Freemium app. This SERVICE is provided by Lufick and is intended for use as is.,424,<error>,<error>
,,-1.0,0,,"This page is used to inform visitors regarding our policies with the collection, use, and disclosure of Personal Information if anyone decided to use our Service.If you choose to use our Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that we collect is used for providing and improving the Service. We will not use or share your information with anyone except as described in this Privacy Policy.",467,<error>,<error>
,,-1.0,0,,"The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at File Manager by Lufick unless otherwise defined in this Privacy Policy.",187,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,1094,main,"Information Collection and UseWhen you use our Apps, we may automatically collect the following types of information to implement significant features and provide you a better experience:The platform type (Android)The operating system versionThe number of clicks on the app featureThe device modelThe language you use for the device systemThe manufacturer of the deviceThe time of your phoneThe screen resolutionThe device hardware configuration",445,<first>,<what>
Information Collection and Use,Information Collection and Use,100.0,1094,main,"Google Advertising ID: This is used in the third-party advertising network to provide personalized ads and prevent inappropriate advertisement content.Support Related Information: If you communicate with us via our support section or via email, we may collect your email address, name, and any information voluntarily submitted by you in connection with such support. Such information will only be used to provide you with support services.",440,<first>,<what>
Information Collection and Use,Information Collection and Use,100.0,1094,main,"Other additional data collection if you login into File Manager by Lufick:We access user’s name, email and profile image to show their details in the application. We do not share these info with anyone else.We manage user’s data(file and folders of device storage and cloud storage) in the local application only for managing data by users. We do not store it on our servers and do not share it with anyone.We do not share any of these above described users’ data to anyone else",478,<first>,<what>
Information Collection and Use,Information Collection and Use,100.0,1094,main,"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information. The information that we request will be retained by us and used as described in this privacy policy.The app does use third-party services that may collect information used to identify you.Links to the privacy policy of third party service providers used by the appGoogle Play ServicesAdMobGoogle Analytics for FirebaseFirebase CrashlyticsFacebook Ads",483,<first>,<what>
Log Data,Log Data,100.0,2965,main,"Log DataWe want to inform you that whenever you use our Service, in  case of an error in the app we collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",446,<first>,<what>
Cookies,Cookies,100.0,3413,main,"CookiesCookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device’s internal memory.This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",609,<tracking>,<what>
Service Providers,Service Providers,100.0,4025,main,"Service ProvidersWe may employ third-party companies and individuals due to the following reasons:To facilitate our ServiceTo provide the Service on our behalfTo perform Service-related servicesTo assist us in analyzing how our Service is usedWe want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",506,<third>,<what>
Security,Security,100.0,4538,main,"SecurityWe value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and we cannot guarantee its absolute security.",317,<security>,<how-used>
Cloud or Drive files management,Cloud or Drive files management,100.0,4857,main,"Cloud or Drive files managementOur app supports multiple cloud providers for files and folder management. Like Google Drive, Mega Cloud, Onedrive, Dropbox and more. If you are using this functionality then our app works as a medium in between the cloud servers and the user. We do not store our user’s files and folders on our servers.",335,<first>,<what>
