decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy PolicyEffective date: January 11, 2019beeline musicc (""us"", ""we"", or ""our"") operates the music.beeline.uz website (hereinafter referred to as the ""Service"").We use your data to provide and improve the Service. By using the Service, you agree to the collection and use of information in accordance with this policy. Unless otherwise defined in this Privacy Policy, the terms used in this Privacy Policy have the    same meanings as in our Terms and Conditions, accessible from music.beeline.uz",500,<error>,<error>
Definitions,Definitions,100.0,505,main,Definitions,11,<generic>,<other>
Service,Service,100.0,517,sub,ServiceService is the music.beeline.uz website operated by beeline musicc,73,<generic>,<other>
Personal Data,Personal Data,100.0,592,sub,Personal DataPersonal Data means data about a living individual who can be identified from those data (or from those and other information either in our possession or likely to come into our possession).,203,<first>,<what>
Usage Data,Usage Data,100.0,797,sub,"Usage DataUsage Data is data collected automatically either generated by the use of the Service or from the Service infrastructure itself (for example, the duration of a page visit).",182,<first>,<what>
Cookies,Cookies,100.0,981,sub,CookiesCookies are small files stored on your device (computer or mobile device).,81,<tracking>,<what>
Information Collection and Use,Information Collection and Use,100.0,1064,main,Information Collection and UseWe collect several different types of information for various purposes to provide and improve our Service to you.,143,<first>,<how-gathered>
Types of Data Collected,Types of Data Collected,100.0,1209,sub,Types of Data Collected,23,<first>,<why>
Personal Data,Personal Data,100.0,1233,sub,"Personal DataWhile using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (""Personal Data""). Personally identifiable information may include, but is not limited to:",250,<first>,<error>
Cookies and Usage Data,Cookies and Usage Data,100.0,1485,sub,Cookies and ,12,<first>,<what>
Usage Data,Usage Data,100.0,1497,sub,"Usage DataUsage DataWe may also collect information how the Service is accessed and used (""Usage Data""). This Usage Data may include information such as your computer's Internet Protocol address (e.g. IP address), browser type, browser version, the pages of our Service that    you visit, the time and date of your visit, the time spent on those pages, unique device identifiers and other diagnostic data.",405,<first>,<how-gathered>
Tracking & Cookies Data,Tracking & Cookies Data,100.0,1906,sub,"Tracking & Cookies DataWe use cookies and similar tracking technologies to track the activity on our Service and we hold certain information.Cookies are files with a small amount of data which may include an anonymous unique identifier. Cookies are sent to your browser from a website and stored on your device. Other tracking technologies are also used such as beacons, tags and scripts to collect    and track information and to improve and analyse our Service.",463,<third>,<what>
Tracking & Cookies Data,Tracking & Cookies Data,100.0,1906,sub,"You can instruct your browser to refuse all cookies or to indicate when a cookie is being sent. However, if you do not accept cookies, you may not be able to use some portions of our Service.Examples of Cookies we use:Session Cookies.We use Session Cookies to operate our Service.Preference Cookies.We use Preference Cookies to remember your preferences and various settings.Security Cookies.We use Security Cookies for security purposes.",438,<third>,<what>
Use of Data,Use of Data,100.0,2819,main,"Use of Databeeline musicc uses the collected data for various purposes:To provide and maintain the ServiceTo notify you about changes to our ServiceTo allow you to participate in interactive features of our Service when you choose to do soTo provide customer care and supportTo provide analysis or valuable information so that we can improve the ServiceTo monitor the usage of the ServiceTo detect, prevent and address technical issues",435,<first>,<why>
Transfer Of Data,Transfer Of Data,100.0,3263,main,"Transfer Of DataYour information, including Personal Data, may be transferred to - and maintained on - computers located outside of your state, province, country or other governmental jurisdiction where the data protection laws may differ than those from your jurisdiction.If you are located outside Russian Federation and choose to provide information to us, please note that we transfer the data, including Personal Data, to Russian Federation and process it there.",467,<third>,<when>
Transfer Of Data,Transfer Of Data,100.0,3263,main,Your consent to this Privacy Policy followed by your submission of such information represents your agreement to that transfer.beeline musicc will take all steps reasonably necessary to ensure that your data is treated securely and in accordance with this Privacy Policy and no transfer of your Personal Data will take place to an organization or a country unless there are adequate    controls in place including the security of your data and other personal information.,471,<third>,<when>
Disclosure Of Data,Disclosure Of Data,100.0,4207,main,Disclosure Of Data,18,<third>,<why>
Legal Requirements,Legal Requirements,100.0,4226,sub,"Legal Requirementsbeeline musicc may disclose your Personal Data in the good faith belief that such action is necessary to:To comply with a legal obligationTo protect and defend the rights or property of beeline musiccTo prevent or investigate possible wrongdoing in connection with the ServiceTo protect the personal safety of users of the Service or the publicTo protect against legal liabilityAs an European citizen, under GDPR, you have certain individual rights. You can learn more about these guides in the",512,<retention>,<other>
Legal Requirements,Legal Requirements,100.0,4226,sub,GDPR Guide.,11,<retention>,<other>
Security of Data,Security of Data,100.0,4759,main,"Security of DataThe security of your data is important to us but remember that no method of transmission over the Internet or method of electronic storage is 100% secure. While we strive to use commercially acceptable means to protect your Personal Data, we cannot guarantee    its absolute security.",300,<security>,<how-used>
Service Providers,Service Providers,100.0,5062,main,"Service ProvidersWe may employ third party companies and individuals to facilitate our Service (""Service Providers""), to provide the Service on our behalf, to perform Service-related services or to assist us in analyzing how our Service is used.These third parties have access to your Personal Data only to perform these tasks on our behalf and are obligated not to disclose or use it for any other purpose.",407,<third>,<other>
Links to Other Sites,Links to Other Sites,100.0,5472,main,"Links to Other SitesOur Service may contain links to other sites that are not operated by us. If you click a third party link, you will be directed to that third party's site. We strongly advise you to review the Privacy Policy of every site you visit.We have no control over and assume no responsibility for the content, privacy policies or practices of any third party sites or services.",389,<third>,<other>
Children's Privacy,Children's Privacy,100.0,5864,main,"Children's PrivacyOur Service does not address anyone under the age of 18 (""Children"").We do not knowingly collect personally identifiable information from anyone under the age of 18. If you are a parent or guardian and you are aware that your Child has provided us with Personal Data, please contact us. If we become aware that we have collected    Personal Data from children without verification of parental consent, we take steps to remove that information from our servers.",478,<audience>,<other>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,6346,main,"Changes to This Privacy PolicyWe may update our Privacy Policy from time to time. We will notify you of any changes by posting the new Privacy Policy on this page.We will let you know via email and/or a prominent notice on our Service, prior to the change becoming effective and update the ""effective date"" at the top of this Privacy Policy.You are advised to review this Privacy Policy periodically for any changes. Changes to this Privacy Policy are effective when they are posted on this page.",496,<change>,<other>
Contact Us,Contact Us,100.0,6846,main,"Contact UsIf you have any questions about this Privacy Policy, please contact us:By email: inneresh@gmail.com",109,<contact>,<other>
