decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,privacy policy,100.0,0,main,"privacy policy | WalliHomeFor artistsContact UsSelect PagePRIVACY POLICYThis Privacy Policy details how your personal information is collected and processed by Shanga when you use the Walli mobile application (the “Application”). Shanga’s parent company and co-developer, StangaOne1, is the legal entity that collects, processes and shares your personal information on Walli.",375,<generic>,<error>
What information does the Application obtain and how is it used?,What information does the Application obtain and how is it used?,100.0,382,main,What information does the Application obtain and how is it used?,64,<first>,<error>
User Provided Information,User Provided Information,100.0,447,sub,"User Provided InformationThe Application obtains the information you provide when you download, register and use the Application.(a) When you register with us and use the Application, you generally provide your full name, email address, username, password, website, links to your social networks (Instagram, Facebook, Twitter etc) and your biography.(b) Transaction-related information, such as when you respond to any offers, or download or use applications from us;",467,<first>,<what>
User Provided Information,User Provided Information,100.0,447,sub,"(c) the information you provide us when you contact us for help;(d) the information you enter into our system when using the Application, such as likes, downloadsandartists you follow;We may use the information you provided us to contact you from time to time to provide you with important information, required notices, and marketingpromotions.",345,<first>,<what>
Automatically Collected Information,Automatically Collected Information,100.0,1269,main,"Automatically Collected InformationIn addition, the Application may collect the following information automatically: the type of mobile device you use, your mobiledevices unique device ID, your IP address, your advertising ID, your mobile operating system, the type of mobile Internet browsers you use, the name of your mobile operator or ISP, language, time zone, and information about the way you use the Application.",419,<first>,<what>
Automatically Collected Information,Automatically Collected Information,100.0,1269,main,We use this information to better personalize the content (including ads) or features you see.,94,<first>,<what>
Access to third parties services account,Access to third parties services account,100.0,1786,main,"Access to third parties services accountThis type of services allows this Application to access Data from your account on a third-party service and perform actions with it. These services are not activated automatically, but require explicit authorization by the User.",268,<third>,<what>
Access to the Facebook account,Access to the Facebook account,100.0,2056,sub,"Access to the Facebook accountThis service allows this Application to connect with the User’s account on the Facebook social network, provided by Facebook, Inc.Permissions asked: Email and Public ProfilePlace of processing: US",226,<third>,<what>
Access to the Google+ account,Access to the Google+ account,100.0,2286,sub,"Access to the Google+ accountThis service allows this Application to connect with the User’s account on the Google+ social network, provided by Google.Permissions asked: Email and Profile IDPlace of processing: USUsers are responsible for any Personal Data of third parties obtained, published or shared through this Application and confirm that they have the thirdparty’s consent to provide the Data to the Owner.",414,<third>,<what>
Does the Application collect precise real-time location information of the device?,Does the Application collect precise real-time location information of the device?,100.0,2706,main,"Does the Application collect precise real-time location information of the device?When you visit the mobile application, we may use GPS technology (or other similar technology) to determine your current location in order to determine the city you are located within and display a location map with relevant advertisements.If you do not want us to use your location for the purposes set forth above, you should turn off the location services for the mobile application located",475,<generic>,<what>
Does the Application collect precise real-time location information of the device?,Does the Application collect precise real-time location information of the device?,100.0,2706,main,in your account settings or in your mobile phone settings and/or within the mobile application.,95,<generic>,<what>
The Use of the Collected Data,The Use of the Collected Data,100.0,3280,main,The Use of the Collected DataWe use information about you for the following purposes in accordance with the legal bases for each type of personal data as described below:,170,<first>,<how-used>
"(a) to provide, personalize and improve our Products and services you request and send you related information, as requested by you / as, agreed with you;","(a) to provide, personalize and improve our Products and services you request and send you related information, as requested by you / as, agreed with you;",99.35064935064936,3452,sub,"(a) to provide, personalize and improve our Products and services you request and send you related information, as requested by you / as, agreed with you;",154,<first>,<how-used>
(b) to provide and maintain the App experience;,(b) to provide and maintain the App experience;,97.87234042553192,3607,sub,(b) to provide and maintain the App experience;,47,<first>,<how-used>
"(c) to send you technical notices, updates, security alerts, and support and administrative messages;","(c)  to send you technical notices, updates, security alerts, and support and administrative messages",97.02970297029702,3655,sub,"(c)  to send you technical notices, updates, security alerts, and support and administrative messages;Our processing for the above purposes is necessary for the performance of a contract to which you arepartyin order to support the operation of the App,facilitate the delivery of requested products and services and enable maintenance and update of the App, see Article 6(1)(b) of the GDPR.",390,<first>,<how-used>
