decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"PlayToddlers - Terms of UseGamesAboutSupportenESBRGamesAboutSupportLegal InformationAt PlayToddlers we do not have small printWe do not collect personal dataWhen you download and use our mobile content, we don’t require you to provide any information and we don’t collect any personal information.We do not use your locationWe do not store, collect or share your geographic location.We only show our own adsWe only show ads about other PlayToddlers’ games. All ads are perfectly suitable for children of any age.",512,<error>,<error>
,,-1.0,0,,"We answer your privacy questionsIf you have any questions or concerns about this document, please contact us. We are more than happy to help you.Last update 18/04/2017PLAYTODDLERS S.L., from now on referred asPlayToddlersis committed to protect the privacy of our users. While our apps and games are for the whole family, our websitewww.playtoddlers.comis intended for parents and educators only.By using this website or any of our content, you agree with this ",461,<error>,<error>
Privacy Policy,privacy policy,100.0,1000,main,"privacy policy.PlayToddlersmay modify or update this Privacy Policy at any time as we add new features or laws change. We recommend reviewing this page frequently.Privacy PolicyWe do not collect personal informationPlayToddlersdoes not collect any information that allows users to be identified individually.PlayToddlerscan collect information that parents and educators voluntarily provide through the website.In addition,PlayToddlers",435,<generic>,<error>
Privacy Policy,privacy policy,100.0,1000,main,"may collect non-personal information about the use of your website and its applications for the sole purpose of improving its contents. This information will be collected respecting the best practices for children under 13 years.When the user contacts us to request information or support, his email address will be used only to provide the information requested and will not be stored.When the user provides us with an email address to subscribe to the""PlayNews""",463,<generic>,<error>
Privacy Policy,privacy policy,100.0,1000,main,"mailing list, the user confirms that this address is not a personal data, nor does it contain any personal data. This address will only be used to send news of products ofPlayToddlersand will never be sold or ceded to third parties except in the case of services of third parties strictly necessary for the sending of such mails. This subscription can be canceled at any time by contacting us or using the link enabled for it in the emails received. The mailing list is not confidential and will not be used to send confidential information.",541,<generic>,<error>
About non-personal information,About non-personal information,100.0,2457,main,"About non-personal informationTo help us provide you with the best service, we use ",83,<generic>,<error>
Unity Analytics services,Unity Analytics services,100.0,2541,sub,Unity Analytics services to better understand the use of our games and applications. You can find the Unity Analytics privacy policy athttps://unity3d.com/cn/legal/terms-of-service/analytics.This information is for internal use only and it will never be shared without your consent.PlayToddlers,294,<first>,<other>
Unity Analytics services,Unity Analytics services,100.0,2541,sub,may use third-party services to provide services such as sending emails or help with technical support. We only work with companies that respect this privacy policy and agree to use the information provided solely for the designated purposes. Such third party services may be established inside or outside of the European Union.,328,<first>,<other>
Tracking and Location,Tracking and Location,100.0,3169,main,Tracking and LocationPlayToddlersdoes not collect any kind of information that allows to track or locate users individually.,124,<tracking>,<other>
Third Party Terms and Conditions,Third Party Terms and Conditions,100.0,3296,main,"Third Party Terms and ConditionsIn our contents, we can include links to third-parties websites and services. Please be sure to review the privacy policy of those services and websites before using them, PlayToddlers is not responsible for the practices of those services and pages.Also, to use content served through mobile application stores you must agree with the terms and conditions of those stores.",405,<third>,<error>
Legal Notice,Legal Notice,100.0,3704,main,"Legal NoticeIn compliance with article 10 of Spanish Law 34/2002, of July 11, on services of the Information Society and Electronic Commerce (LSSICE), the ",155,<not>,<other>
Company identification data,company identification data,100.0,3860,sub,"company identification data are presented below.PlayToddlers S.L.- CIF B87796124, founded on 30-03-2017, registered in the Mercantile Registry of Madrid at Volume 35749, Folio 102, Sheet M-642447, Inscription 1st, domiciled at:Avenida de la Via Láctea, 19 2 AMóstoles, MadridSpainhello (at) playtoddlers.comThis website has been created byPlayToddlers S.L.for information purposes and for the personal use of users. Through this ",429,<generic>,<error>
Legal Notice,Legal Notice,100.0,4298,sub,"Legal Notice, it is intended to regulate the ",45,<not>,<other>
Access and use of the website,access and use of this websit,93.10344827586206,4343,sub,"access and use of this website, as well as th",45,<access>,<other>
Relationship between the website and users,e relationship between the website and its,90.47619047619048,4388,sub,"e relationship between the website and its users. Accessing this website means knowing and accepting the terms and conditions described on this page: access to this website is the sole responsibility of the users.PlayToddlers S.L.Reserves the right to modify these terms of use at any time, such changes will only affect users who visit this website from the moment these changes are published.All content displayed on the websitewww.playtoddlers.combelongs toPlayToddlers S.L.",477,<choice>,<other>
Relationship between the website and users,e relationship between the website and its,90.47619047619048,4388,sub,"as exclusive intellectual property with all rights reserved.Need some support?Take a look to our support page.Discover amazing games!Games with values, for the whole family.Join PlayToddlers!Contact us and tell us what you are capable of.Join PlayNews, our newsletter!Be the first to know about updates and new gamesSign upInstagramYoutubeTwitterFacebookFlickrCopyright © 2012-2023 PlayToddlers S.L.Terms of Use",411,<choice>,<other>
