decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Mongolian keyboard: Mongolian Language KeyboardSearch this siteSkip to main contentSkip to navigationMongolian keyboard: Mongolian Language KeyboardMongolian keyboard: Mongolian Language KeyboardPrivacy PolicySimple Keyboard, theme and emoji built the Mongolian Keyboard App as a free app. This service is provided by simple Keyboard theme and emoji at no cost and is intended for use as is.",391,<error>,<error>
,,-1.0,0,,"This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.",462,<error>,<error>
,,-1.0,0,,"The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Mongolian Keyboard unless otherwise defined in this Privacy Policy.",183,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,1047,main,Information Collection and Use,30,<generic>,<error>
"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information.","For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information.",100.0,1078,sub,"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information. ",132,<first>,<error>
The information that I request will be retained on your device and is not collected by me in any way.,The information that I request will be retained on your device and is not collected by me in any way.,100.0,1210,sub,The information that I request will be retained on your device and is not collected by me in any way.,101,<first>,<what>
The app does use third party services that may collect information used to identify you.,The app does use third party services that may collect information used to identify you.,100.0,1312,sub,The app does use third party services that may collect information used to identify you.,88,<third>,<what>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1401,main,Link to privacy policy of third party service providers used by the app,71,<third>,<what>
AdMob,AdMob,100.0,1473,sub,AdMob,5,<third>,<what>
Google Analytics,Google Analytics,100.0,1479,sub,Google Analytics,16,<third>,<what>
Heyzap,Heyzap,100.0,1496,sub,Heyzap,6,<third>,<what>
Log Data,Log Data,100.0,1503,main,Log Data,8,<error>,<what>
"I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data.","I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data.",100.0,1512,sub,"I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. ",181,<retention>,<error>
"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.","This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",100.0,1693,sub,"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",254,<retention>,<what>
Cookies,Cookies,100.0,1948,main,Cookies,7,<tracking>,<what>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,100.0,1956,sub,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. ,102,<tracking>,<what>
These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,100.0,2058,sub,"These are sent to your browser from the websites that you visit and are stored on your device's internal memory.This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",500,<tracking>,<what>
Service Providers,Service Providers,100.0,2560,main,Service Providers,17,<third>,<what>
I may employ third-party companies and individuals due to the following reasons:,I may employ third-party companies and individuals due to the following reasons:,100.0,2578,sub,I may employ third-party companies and individuals due to the following reasons:,80,<third>,<error>
To facilitate our Service;,To facilitate our Service;,100.0,2659,sub,To facilitate our Service;,26,<third>,<why>
To provide the Service on our behalf;,To provide the Service on our behalf;,100.0,2686,sub,To provide the Service on our behalf;,37,<third>,<why>
To perform Service-related services; or,To perform Service-related services; or,100.0,2724,sub,To perform Service-related services; or,39,<third>,<why>
To assist us in analyzing how our Service is used.,To assist us in analyzing how our Service is used.,100.0,2764,sub,"To assist us in analyzing how our Service is used.I want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",312,<third>,<why>
PERMISSION EXPLANATION,PERMISSION EXPLANATION,100.0,3078,main,PERMISSION EXPLANATION,22,<choice>,<what>
We use these permission to provide best services,We use these permission to provide best services,100.0,3101,sub,We use these permission to provide best services,48,<choice>,<error>
INTERNET PERMISSIONS,INTERNET PERMISSIONS,100.0,3150,main,INTERNET PERMISSIONS,20,<choice>,<what>
VIBRATION PERMISSIONS,VIBRATION PERMISSIONS,100.0,3171,main,VIBRATION PERMISSIONS,21,<choice>,<what>
INPUT METHOD PERMISSIONS,INPUT METHOD PERMISSIONS,100.0,3193,main,INPUT METHOD PERMISSIONS,24,<choice>,<what>
READ AND WRITE EXTERNAL STORAGE PERMISSIONS,READ AND WRITE EXTERNAL STORAGE PERMISSIONS,100.0,3218,main,READ AND WRITE EXTERNAL STORAGE PERMISSIONS,43,<choice>,<what>
