decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy PolicyAppsSweat Wallet (Coming Soon)SweatcoinTokenLitepaperSweat Hero& NFTBlogHelpGet Sweat WalletGet the appPrivacy Policy,131,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"The Sweat Foundation Ltd is a British Virgin Islands business company (registration number 2081818) (hereafter referred to as the â€œSweat Foundationâ€, â€œweâ€ or â€œusâ€ as the context may require). This Privacy Policy applies to your creation of a SWEAT Wallet via the SweatCoin mobile application (the â€œSweatcoin Appâ€), any website operated by the Sweat Foundation (the â€œSweat Foundation Website(s)â€) the Sweat Token mobile application (the â€œSweat Token Appâ€ and together with the Sweatcoin App, the â€œAppsâ€) and the services we provide that are accessible via any of them (the â€œServicesâ€). This Privacy Policy sets out the basis on which any personal data we collect from you, or that you provide to us, will be stored and processed by us. Please note that you must be aged 18 years or older to use the Services. Please do not use the Services or provide us with any personal information if you are under 18 years of age.",948,<generic>,<error>
INFORMATION WE MAY COLLECT FROM YOU,INFORMATION WE MAY COLLECT FROM YOU,100.0,1093,main,INFORMATION WE MAY COLLECT FROM YOU,35,<generic>,<what>
"From time to time, we may collect or ask you to provide personal information including (without limitation) the following:","From time to time, we may collect or ask you to provide personal information including (without limitation) the following:",100.0,1129,sub,"From time to time, we may collect or ask you to provide personal information including (without limitation) the following: ",123,<error>,<error>
"your name, mobile phone number, email address, password, IP address, unique device identifiers and other identification credentials, biographical details, photographs and/or payment information.","your name, mobile phone number, email address, password, IP address, unique device identifiers and other identification credentials, biographical details, photographs and/or payment information.",100.0,1252,sub,"your name, mobile phone number, email address, password, IP address, unique device identifiers and other identification credentials, biographical details, photographs and/or payment information.",194,<first>,<error>
"your name, mobile phone number, email address, password, IP address, unique device identifiers and other identification credentials, biographical details, photographs and/or payment information.","your name, mobile phone number, email address, password, IP address, unique device identifiers and other identification credentials, biographical details, photographs and/or payment information.",100.0,1252,sub,"Please note that, with your consent, we will collect information about your location and physical movements in order for the Apps to function properly and monitor and verify forms of eligible movement. You may turn location monitoring on and off from time to time using the settings of your operating system of your mobile device but, if you disable this functionality, we will not be able to collect information relating to your step-count and GPS/Cell-ID location which will prevent tracking and/or conversion of your movement into sweat tokens (â€œSWEATâ€).",561,<first>,<error>
"your name, mobile phone number, email address, password, IP address, unique device identifiers and other identification credentials, biographical details, photographs and/or payment information.","your name, mobile phone number, email address, password, IP address, unique device identifiers and other identification credentials, biographical details, photographs and/or payment information.",100.0,1252,sub,"We work with third parties from time to time (including, for example, business partners, sub-contractors in technical, payment and delivery services, advertising networks, analytics providers, search information providers and credit reference agencies) who may provide to us information about you. This may include your purchase history from business partners who supply you with rewards made available via the Apps.",416,<first>,<error>
HOW AND WHY WE USE YOUR PERSONAL DATA,HOW AND WHY WE USE YOUR PERSONAL DATA,100.0,2426,main,HOW AND WHY WE USE YOUR PERSONAL DATA,37,<first>,<why>
We only use your data where we have a proper reason to do so such as:,We only use your data where we have a proper reason to do so such as:,100.0,2464,sub,We only use your data where we have a proper reason to do so such as:,69,<error>,<error>
where you have given your consent for us to do so;,where you have given your consent for us to do so;,100.0,2534,sub,where you have given your consent for us to do so;,50,<error>,<error>
